tanggal, result
2009-11-09,3587
2009-11-10,8904
2009-11-11,6972
2009-11-12,3769
2009-11-13,8989
2009-11-14,8493
2009-11-15,4056
2009-11-16,6318
2009-11-17,4091
2009-11-18,3218
2009-11-19,0566
2009-11-20,5512
2009-11-21,7762
2009-11-22,5881
2009-11-23,3423
2009-11-24,7808
2009-11-25,9282
2009-11-26,1647
2009-11-27,4228
2009-11-28,6084
2009-11-29,7845
2009-11-30,7250
2009-12-01,4558
2009-12-02,0102
2009-12-03,7839
2009-12-04,5548
2009-12-05,6294
2009-12-06,7045
2009-12-07,6643
2009-12-08,9683
2009-12-09,6683
2009-12-10,7250
2009-12-11,3277
2009-12-12,0312
2009-12-13,7232
2009-12-14,7359
2009-12-15,0438
2009-12-16,3269
2009-12-17,6816
2009-12-18,2883
2009-12-19,9282
2009-12-20,3773
2009-12-21,4996
2009-12-22,4913
2009-12-23,2707
2009-12-24,0728
2009-12-25,6704
2009-12-26,9437
2009-12-27,8855
2009-12-28,6178
2009-12-29,7333
2009-12-30,9576
2009-12-31,7333
2010-01-01,0630
2010-01-02,6195
2010-01-03,3645
2010-01-04,5484
2010-01-05,8755
2010-01-06,1043
2010-01-07,0745
2010-01-08,9593
2010-01-09,2393
2010-01-10,4042
2010-01-11,6575
2010-01-12,7768
2010-01-13,3930
2010-01-14,1517
2010-01-15,2176
2010-01-16,7731
2010-01-17,7004
2010-01-18,4984
2010-01-19,5626
2010-01-20,6165
2010-01-21,7132
2010-01-22,6875
2010-01-23,5388
2010-01-24,4403
2010-01-25,3954
2010-01-26,4525
2010-01-27,3844
2010-01-28,1862
2010-01-29,4175
2010-01-30,9517
2010-01-31,6614
2010-02-01,8169
2010-02-02,1468
2010-02-03,8698
2010-02-04,9169
2010-02-05,0383
2010-02-06,4508
2010-02-07,5086
2010-02-08,3926
2010-02-09,6834
2010-02-10,5315
2010-02-11,8700
2010-02-12,6871
2010-02-13,2807
2010-02-14,9369
2010-02-15,7938
2010-02-16,8133
2010-02-17,3704
2010-02-18,4002
2010-02-19,3240
2010-02-20,2928
2010-02-21,1929
2010-02-22,7414
2010-02-23,6604
2010-02-24,2337
2010-02-25,0245
2010-02-26,8354
2010-02-27,9432
2010-02-28,3412
2010-03-01,8034
2010-03-02,3342
2010-03-03,9378
2010-03-04,3741
2010-03-05,4237
2010-03-06,1734
2010-03-07,8603
2010-03-08,2381
2010-03-09,0984
2010-03-10,5855
2010-03-11,4082
2010-03-12,8062
2010-03-13,7760
2010-03-14,7055
2010-03-15,8757
2010-03-16,6266
2010-03-17,0164
2010-03-18,7210
2010-03-19,2956
2010-03-20,9770
2010-03-21,5531
2010-03-22,5144
2010-03-23,3289
2010-03-24,5154
2010-03-25,7072
2010-03-26,1529
2010-03-27,9041
2010-03-28,4188
2010-03-29,8838
2010-03-30,9949
2010-03-31,2668
2010-04-01,4516
2010-04-02,9696
2010-04-03,0196
2010-04-04,8133
2010-04-05,1310
2010-04-06,6018
2010-04-07,5336
2010-04-08,9239
2010-04-09,9130
2010-04-10,4285
2010-04-11,6885
2010-04-12,1071
2010-04-13,9226
2010-04-14,7713
2010-04-15,9297
2010-04-16,0824
2010-04-17,3584
2010-04-18,7571
2010-04-19,2418
2010-04-20,8115
2010-04-21,6190
2010-04-22,9626
2010-04-23,4061
2010-04-24,9543
2010-04-25,9202
2010-04-26,4499
2010-04-27,9880
2010-04-28,9172
2010-04-29,1487
2010-04-30,2911
2010-05-01,2223
2010-05-02,0690
2010-05-03,6408
2010-05-04,5078
2010-05-05,9141
2010-05-06,4095
2010-05-07,7894
2010-05-08,4392
2010-05-09,4470
2010-05-10,1186
2010-05-11,2958
2010-05-12,0289
2010-05-13,9685
2010-05-14,4226
2010-05-15,0589
2010-05-16,5474
2010-05-17,9872
2010-05-18,3316
2010-05-19,4370
2010-05-20,2238
2010-05-21,0742
2010-05-22,8815
2010-05-23,6307
2010-05-24,6064
2010-05-25,4770
2010-05-26,6080
2010-05-27,6958
2010-05-28,6552
2010-05-29,9247
2010-05-30,2452
2010-05-31,1558
2010-06-01,1339
2010-06-02,1917
2010-06-03,3540
2010-06-04,8656
2010-06-05,7148
2010-06-06,1896
2010-06-07,9558
2010-06-08,7648
2010-06-09,3541
2010-06-10,2636
2010-06-11,6624
2010-06-12,9235
2010-06-13,9943
2010-06-14,5103
2010-06-15,7545
2010-06-16,5275
2010-06-17,3377
2010-06-18,4984
2010-06-19,8659
2010-06-20,9246
2010-06-21,4089
2010-06-22,7053
2010-06-23,2919
2010-06-24,1175
2010-06-25,0066
2010-06-26,8534
2010-06-27,7435
2010-06-28,5270
2010-06-29,3742
2010-06-30,3433
2010-07-01,4733
2010-07-02,2727
2010-07-03,0940
2010-07-04,7456
2010-07-05,4740
2010-07-06,8410
2010-07-07,0760
2010-07-08,2819
2010-07-09,4720
2010-07-10,3433
2010-07-11,4206
2010-07-12,0869
2010-07-13,7456
2010-07-14,1254
2010-07-15,7548
2010-07-16,9818
2010-07-17,8224
2010-07-18,6715
2010-07-19,2572
2010-07-20,8001
2010-07-21,9514
2010-07-22,9836
2010-07-23,0169
2010-07-24,9376
2010-07-25,5449
2010-07-26,3731
2010-07-27,3326
2010-07-28,3715
2010-07-29,3571
2010-07-30,1431
2010-07-31,8976
2010-08-01,8196
2010-08-02,9871
2010-08-03,9605
2010-08-04,7248
2010-08-05,2415
2010-08-06,3298
2010-08-07,6647
2010-08-08,9176
2010-08-09,6459
2010-08-10,4613
2010-08-11,3773
2010-08-12,8460
2010-08-13,9495
2010-08-14,0201
2010-08-15,7085
2010-08-16,8927
2010-08-17,4588
2010-08-18,9582
2010-08-19,2126
2010-08-20,5147
2010-08-21,8033
2010-08-22,4051
2010-08-23,8598
2010-08-24,0349
2010-08-25,1419
2010-08-26,2720
2010-08-27,3907
2010-08-28,4643
2010-08-29,9632
2010-08-30,5878
2010-08-31,8952
2010-09-01,7343
2010-09-02,6268
2010-09-03,8623
2010-09-04,9853
2010-09-05,6644
2010-09-06,8881
2010-09-07,4177
2010-09-08,9585
2010-09-09,3145
2010-09-10,7496
2010-09-11,6015
2010-09-12,4585
2010-09-13,1000
2010-09-14,2633
2010-09-15,5901
2010-09-16,2861
2010-09-17,6860
2010-09-18,0890
2010-09-19,9232
2010-09-20,5783
2010-09-21,0580
2010-09-22,8777
2010-09-23,9784
2010-09-24,4304
2010-09-25,7346
2010-09-26,3741
2010-09-27,3324
2010-09-28,3255
2010-09-29,7704
2010-09-30,1310
2010-10-01,5946
2010-10-02,3622
2010-10-03,7899
2010-10-04,8405
2010-10-05,8803
2010-10-06,1583
2010-10-07,4646
2010-10-08,1276
2010-10-09,5893
2010-10-10,8379
2010-10-11,3597
2010-10-12,2109
2010-10-13,0280
2010-10-14,1020
2010-10-15,5671
2010-10-16,9015
2010-10-17,6949
2010-10-18,3829
2010-10-19,0208
2010-10-20,9012
2010-10-21,8428
2010-10-22,4819
2010-10-23,1340
2010-10-24,2666
2010-10-25,6705
2010-10-26,3552
2010-10-27,9707
2010-10-28,5313
2010-10-29,6854
2010-10-30,3281
2010-10-31,7219
2010-11-01,9037
2010-11-02,3083
2010-11-03,0314
2010-11-04,6361
2010-11-05,0578
2010-11-06,2556
2010-11-07,6872
2010-11-08,1381
2010-11-09,6519
2010-11-10,4655
2010-11-11,4047
2010-11-12,3196
2010-11-13,7915
2010-11-14,2029
2010-11-15,7823
2010-11-16,9893
2010-11-17,9808
2010-11-18,1035
2010-11-19,5750
2010-11-20,5718
2010-11-21,7436
2010-11-22,5832
2010-11-23,1326
2010-11-24,8209
2010-11-25,3127
2010-11-26,0340
2010-11-27,1367
2010-11-28,1374
2010-11-29,3958
2010-11-30,5193
2010-12-01,2137
2010-12-02,0961
2010-12-03,1286
2010-12-04,1851
2010-12-05,5723
2010-12-06,3618
2010-12-07,9205
2010-12-08,0671
2010-12-09,6448
2010-12-10,2508
2010-12-11,8058
2010-12-12,3140
2010-12-13,5964
2010-12-14,0731
2010-12-15,3481
2010-12-16,7929
2010-12-17,4703
2010-12-18,5726
2010-12-19,3024
2010-12-20,7693
2010-12-21,7649
2010-12-22,0252
2010-12-23,5688
2010-12-24,8469
2010-12-25,1305
2010-12-26,0757
2010-12-27,1208
2010-12-28,6293
2010-12-29,9547
2010-12-30,2435
2010-12-31,6273
2011-01-01,1709
2011-01-02,0198
2011-01-03,5276
2011-01-04,1921
2011-01-05,3077
2011-01-06,2703
2011-01-07,9284
2011-01-08,5476
2011-01-09,7189
2011-01-10,7123
2011-01-11,9416
2011-01-12,1256
2011-01-13,8116
2011-01-14,7014
2011-01-15,4553
2011-01-16,5829
2011-01-17,0246
2011-01-18,3178
2011-01-19,6942
2011-01-20,7163
2011-01-21,8014
2011-01-22,1153
2011-01-23,0619
2011-01-24,7934
2011-01-25,2095
2011-01-26,5822
2011-01-27,4178
2011-01-28,7537
2011-01-29,9675
2011-01-30,1743
2011-01-31,1326
2011-02-01,1556
2011-02-02,4639
2011-02-03,2537
2011-02-04,0925
2011-02-05,2851
2011-02-06,2075
2011-02-07,0911
2011-02-08,8450
2011-02-09,6479
2011-02-10,4962
2011-02-11,2918
2011-02-12,1349
2011-02-13,1091
2011-02-14,3405
2011-02-15,7341
2011-02-16,2384
2011-02-17,8937
2011-02-18,3029
2011-02-19,0816
2011-02-20,9885
2011-02-21,4117
2011-02-22,9066
2011-02-23,0873
2011-02-24,8454
2011-02-25,5269
2011-02-26,0829
2011-02-27,4631
2011-02-28,3207
2011-03-01,2531
2011-03-02,7452
2011-03-03,1576
2011-03-04,2759
2011-03-05,4611
2011-03-06,5987
2011-03-07,0935
2011-03-08,0122
2011-03-09,9770
2011-03-10,7525
2011-03-11,1278
2011-03-12,0268
2011-03-13,0143
2011-03-14,2692
2011-03-15,8904
2011-03-16,4238
2011-03-17,0561
2011-03-18,2763
2011-03-19,7585
2011-03-20,9108
2011-03-21,5472
2011-03-22,2456
2011-03-23,8079
2011-03-24,6206
2011-03-25,8390
2011-03-26,9757
2011-03-27,8101
2011-03-28,8872
2011-03-29,9059
2011-03-30,6253
2011-03-31,7618
2011-04-01,8637
2011-04-02,5912
2011-04-03,3016
2011-04-04,1598
2011-04-05,0815
2011-04-06,6551
2011-04-07,6537
2011-04-08,7013
2011-04-09,8956
2011-04-10,9417
2011-04-11,7022
2011-04-12,6137
2011-04-13,9627
2011-04-14,8145
2011-04-15,7860
2011-04-16,6143
2011-04-17,9462
2011-04-18,6138
2011-04-19,8413
2011-04-20,7826
2011-04-21,5910
2011-04-22,6382
2011-04-23,0365
2011-04-24,2389
2011-04-25,5091
2011-04-26,3571
2011-04-27,4713
2011-04-28,1767
2011-04-29,5186
2011-04-30,3720
2011-05-01,9591
2011-05-02,7108
2011-05-03,8161
2011-05-04,0709
2011-05-05,5293
2011-05-06,8056
2011-05-07,9489
2011-05-08,6330
2011-05-09,7793
2011-05-10,2136
2011-05-11,9729
2011-05-12,2881
2011-05-13,3065
2011-05-14,7186
2011-05-15,5174
2011-05-16,0495
2011-05-17,2954
2011-05-18,1302
2011-05-19,0418
2011-05-20,5412
2011-05-21,3504
2011-05-22,0168
2011-05-23,1858
2011-05-24,2107
2011-05-25,4367
2011-05-26,0345
2011-05-27,2511
2011-05-28,0543
2011-05-29,4871
2011-05-30,7219
2011-05-31,7848
2011-06-01,6214
2011-06-02,8410
2011-06-03,5067
2011-06-04,6597
2011-06-05,8506
2011-06-06,9372
2011-06-07,0171
2011-06-08,1251
2011-06-09,3797
2011-06-10,2392
2011-06-11,1380
2011-06-12,9144
2011-06-13,6819
2011-06-14,2360
2011-06-15,7982
2011-06-16,8254
2011-06-17,6533
2011-06-18,2649
2011-06-19,0631
2011-06-20,3827
2011-06-21,2609
2011-06-22,7614
2011-06-23,5738
2011-06-24,6042
2011-06-25,9683
2011-06-26,7801
2011-06-27,3745
2011-06-28,2439
2011-06-29,4813
2011-06-30,1632
2011-07-01,3426
2011-07-02,0853
2011-07-03,4587
2011-07-04,8265
2011-07-05,6725
2011-07-06,9502
2011-07-07,5398
2011-07-08,7263
2011-07-09,8119
2011-07-10,5438
2011-07-11,3461
2011-07-12,0496
2011-07-13,3370
2011-07-14,4956
2011-07-15,5896
2011-07-16,7509
2011-07-17,9638
2011-07-18,8160
2011-07-19,5796
2011-07-20,6894
2011-07-21,8417
2011-07-22,3806
2011-07-23,1647
2011-07-24,0543
2011-07-25,4609
2011-07-26,2481
2011-07-27,3164
2011-07-28,8315
2011-07-29,6710
2011-07-30,5449
2011-07-31,7122
2011-08-01,9216
2011-08-02,3156
2011-08-03,1604
2011-08-04,0514
2011-08-05,2392
2011-08-06,5706
2011-08-07,7480
2011-08-08,9853
2011-08-09,3673
2011-08-10,1789
2011-08-11,5609
2011-08-12,7945
2011-08-13,8986
2011-08-14,5628
2011-08-15,2913
2011-08-16,5288
2011-08-17,3262
2011-08-18,1697
2011-08-19,4637
2011-08-20,2601
2011-08-21,9521
2011-08-22,7915
2011-08-23,8253
2011-08-24,5387
2011-08-25,2719
2011-08-26,4737
2011-08-27,0523
2011-08-28,3225
2011-08-29,7952
2011-08-30,5341
2011-08-31,8109
2011-09-01,6934
2011-09-02,0782
2011-09-03,3717
2011-09-04,4024
2011-09-05,2740
2011-09-06,1915
2011-09-07,7581
2011-09-08,0839
2011-09-09,5683
2011-09-10,8564
2011-09-11,6859
2011-09-12,2760
2011-09-13,4632
2011-09-14,6528
2011-09-15,8459
2011-09-16,9316
2011-09-17,9267
2011-09-18,4543
2011-09-19,6372
2011-09-20,3138
2011-09-21,1709
2011-09-22,8929
2011-09-23,2683
2011-09-24,6125
2011-09-25,5098
2011-09-26,8301
2011-09-27,9092
2011-09-28,7215
2011-09-29,6657
2011-09-30,2496
2011-10-01,4150
2011-10-02,5773
2011-10-03,7545
2011-10-04,8451
2011-10-05,2994
2011-10-06,1025
2011-10-07,4776
2011-10-08,8461
2011-10-09,6075
2011-10-10,7603
2011-10-11,5039
2011-10-12,3815
2011-10-13,1778
2011-10-14,5691
2011-10-15,3807
2011-10-16,5273
2011-10-17,9705
2011-10-18,7822
2011-10-19,8970
2011-10-20,3092
2011-10-21,1269
2011-10-22,7894
2011-10-23,8275
2011-10-24,5724
2011-10-25,6209
2011-10-26,0829
2011-10-27,9465
2011-10-28,7690
2011-10-29,6893
2011-10-30,8642
2011-10-31,5682
2011-11-01,8067
2011-11-02,3261
2011-11-03,7306
2011-11-04,1693
2011-11-05,0569
2011-11-06,2570
2011-11-07,7968
2011-11-08,2450
2011-11-09,4357
2011-11-10,3506
2011-11-11,0652
2011-11-12,3123
2011-11-13,1479
2011-11-14,1052
2011-11-15,9462
2011-11-16,2563
2011-11-17,7754
2011-11-18,8705
2011-11-19,9615
2011-11-20,5342
2011-11-21,1239
2011-11-22,0574
2011-11-23,9426
2011-11-24,5247
2011-11-25,8895
2011-11-26,5725
2011-11-27,6583
2011-11-28,9159
2011-11-29,8237
2011-11-30,0884
2011-12-01,7282
2011-12-02,5036
2011-12-03,6552
2011-12-04,3369
2011-12-05,2551
2011-12-06,6480
2011-12-07,8474
2011-12-08,7491
2011-12-09,4332
2011-12-10,0497
2011-12-11,1289
2011-12-12,9821
2011-12-13,2816
2011-12-14,0324
2011-12-15,7062
2011-12-16,8233
2011-12-17,2056
2011-12-18,4788
2011-12-19,3059
2011-12-20,5320
2011-12-21,0223
2011-12-22,7062
2011-12-23,5773
2011-12-24,0550
2011-12-25,9767
2011-12-26,5049
2011-12-27,4553
2011-12-28,6839
2011-12-29,7568
2011-12-30,8493
2011-12-31,7845
2012-01-01,9376
2012-01-02,7804
2012-01-03,6748
2012-01-04,2239
2012-01-05,9796
2012-01-06,7323
2012-01-07,9331
2012-01-08,3119
2012-01-09,7678
2012-01-10,1226
2012-01-11,2689
2012-01-12,1575
2012-01-13,3184
2012-01-14,8113
2012-01-15,6859
2012-01-16,4180
2012-01-17,3345
2012-01-18,1607
2012-01-19,6650
2012-01-20,8995
2012-01-21,9417
2012-01-22,8700
2012-01-23,1657
2012-01-24,5579
2012-01-25,9407
2012-01-26,7670
2012-01-27,5131
2012-01-28,1089
2012-01-29,3701
2012-01-30,0117
2012-01-31,7186
2012-02-01,7791
2012-02-02,6382
2012-02-03,2770
2012-02-04,0117
2012-02-05,2379
2012-02-06,3997
2012-02-07,1041
2012-02-08,8953
2012-02-09,5307
2012-02-10,6084
2012-02-11,3698
2012-02-12,4250
2012-02-13,3495
2012-02-14,0979
2012-02-15,6212
2012-02-16,1048
2012-02-17,2894
2012-02-18,3801
2012-02-19,8052
2012-02-20,8624
2012-02-21,8009
2012-02-22,2665
2012-02-23,5623
2012-02-24,1884
2012-02-25,6988
2012-02-26,8506
2012-02-27,7582
2012-02-28,5601
2012-02-29,1962
2012-03-01,1341
2012-03-02,2497
2012-03-03,7026
2012-03-04,4974
2012-03-05,0889
2012-03-06,4323
2012-03-07,3946
2012-03-08,8861
2012-03-09,6979
2012-03-10,1923
2012-03-11,7881
2012-03-12,2613
2012-03-13,3097
2012-03-14,0689
2012-03-15,4057
2012-03-16,1885
2012-03-17,3051
2012-03-18,8509
2012-03-19,5145
2012-03-20,3707
2012-03-21,8891
2012-03-22,8519
2012-03-23,1767
2012-03-24,9076
2012-03-25,3007
2012-03-26,5336
2012-03-27,2419
2012-03-28,1494
2012-03-29,3188
2012-03-30,9352
2012-03-31,3687
2012-04-01,7594
2012-04-02,0514
2012-04-03,1890
2012-04-04,5978
2012-04-05,5854
2012-04-06,9860
2012-04-07,6487
2012-04-08,8517
2012-04-09,6254
2012-04-10,9865
2012-04-11,7452
2012-04-12,5424
2012-04-13,0851
2012-04-14,1842
2012-04-15,2806
2012-04-16,4828
2012-04-17,6946
2012-04-18,7209
2012-04-19,9169
2012-04-20,8419
2012-04-21,5168
2012-04-22,0845
2012-04-23,1321
2012-04-24,2569
2012-04-25,9913
2012-04-26,5633
2012-04-27,4202
2012-04-28,3762
2012-04-29,2656
2012-04-30,0652
2012-05-01,9038
2012-05-02,8073
2012-05-03,7196
2012-05-04,3626
2012-05-05,8204
2012-05-06,1088
2012-05-07,4439
2012-05-08,5835
2012-05-09,7068
2012-05-10,6975
2012-05-11,9334
2012-05-12,8492
2012-05-13,8602
2012-05-14,2957
2012-05-15,0158
2012-05-16,1186
2012-05-17,9359
2012-05-18,4567
2012-05-19,5578
2012-05-20,2069
2012-05-21,3651
2012-05-22,0341
2012-05-23,7462
2012-05-24,9452
2012-05-25,5045
2012-05-26,6215
2012-05-27,2317
2012-05-28,1368
2012-05-29,3352
2012-05-30,7206
2012-05-31,6782
2012-06-01,5874
2012-06-02,9186
2012-06-03,8761
2012-06-04,1272
2012-06-05,4319
2012-06-06,3460
2012-06-07,2107
2012-06-08,9065
2012-06-09,8615
2012-06-10,6031
2012-06-11,7341
2012-06-12,1103
2012-06-13,5701
2012-06-14,1322
2012-06-15,0310
2012-06-16,7983
2012-06-17,9302
2012-06-18,7932
2012-06-19,9473
2012-06-20,5638
2012-06-21,6282
2012-06-22,8654
2012-06-23,1624
2012-06-24,4229
2012-06-25,7969
2012-06-26,2598
2012-06-27,6479
2012-06-28,9983
2012-06-29,8512
2012-06-30,5518
2012-07-01,7121
2012-07-02,2723
2012-07-03,1620
2012-07-04,0735
2012-07-05,3026
2012-07-06,4803
2012-07-07,5628
2012-07-08,6102
2012-07-09,5340
2012-07-10,8817
2012-07-11,7660
2012-07-12,3382
2012-07-13,9571
2012-07-14,2169
2012-07-15,1272
2012-07-16,0784
2012-07-17,3857
2012-07-18,5478
2012-07-19,7950
2012-07-20,9224
2012-07-21,8805
2012-07-22,2868
2012-07-23,9814
2012-07-24,0698
2012-07-25,5206
2012-07-26,9562
2012-07-27,7456
2012-07-28,6871
2012-07-29,8702
2012-07-30,2711
2012-07-31,0387
2012-08-01,1875
2012-08-02,7526
2012-08-03,9578
2012-08-04,5880
2012-08-05,2490
2012-08-06,8565
2012-08-07,2495
2012-08-08,3877
2012-08-09,4267
2012-08-10,6209
2012-08-11,9357
2012-08-12,4022
2012-08-13,0968
2012-08-14,7313
2012-08-15,8419
2012-08-16,6703
2012-08-17,3279
2012-08-18,9730
2012-08-19,6317
2012-08-20,8961
2012-08-21,4685
2012-08-22,2094
2012-08-23,0953
2012-08-24,1776
2012-08-25,3460
2012-08-26,6857
2012-08-27,9334
2012-08-28,5389
2012-08-29,8413
2012-08-30,7599
2012-08-31,1355
2012-09-01,0364
2012-09-02,4109
2012-09-03,2487
2012-09-04,5693
2012-09-05,6315
2012-09-06,8744
2012-09-07,3141
2012-09-08,5971
2012-09-09,9473
2012-09-10,6309
2012-09-11,7525
2012-09-12,0697
2012-09-13,4759
2012-09-14,2613
2012-09-15,3511
2012-09-16,8127
2012-09-17,6615
2012-09-18,7388
2012-09-19,1857
2012-09-20,3945
2012-09-21,4993
2012-09-22,5780
2012-09-23,7754
2012-09-24,4295
2012-09-25,3662
2012-09-26,2384
2012-09-27,0572
2012-09-28,1828
2012-09-29,7786
2012-09-30,0412
2012-10-01,8700
2012-10-02,6494
2012-10-03,7987
2012-10-04,2776
2012-10-05,5508
2012-10-06,9564
2012-10-07,1801
2012-10-08,8491
2012-10-09,0180
2012-10-10,5268
2012-10-11,2071
2012-10-12,8996
2012-10-13,1262
2012-10-14,9221
2012-10-15,6047
2012-10-16,6460
2012-10-17,7207
2012-10-18,7717
2012-10-19,9300
2012-10-20,9945
2012-10-21,5525
2012-10-22,3049
2012-10-23,1116
2012-10-24,5008
2012-10-25,5934
2012-10-26,4630
2012-10-27,9928
2012-10-28,0984
2012-10-29,8121
2012-10-30,2232
2012-10-31,6545
2012-11-01,2083
2012-11-02,6466
2012-11-03,0085
2012-11-04,0209
2012-11-05,6225
2012-11-06,5662
2012-11-07,0054
2012-11-08,6081
2012-11-09,8001
2012-11-10,1933
2012-11-11,2382
2012-11-12,8191
2012-11-13,6658
2012-11-14,8039
2012-11-15,9721
2012-11-16,7883
2012-11-17,8833
2012-11-18,3079
2012-11-19,7695
2012-11-20,0357
2012-11-21,5606
2012-11-22,6894
2012-11-23,9689
2012-11-24,3048
2012-11-25,8856
2012-11-26,2597
2012-11-27,5934
2012-11-28,9618
2012-11-29,6870
2012-11-30,0645
2012-12-01,4903
2012-12-02,6352
2012-12-03,3847
2012-12-04,2968
2012-12-05,8304
2012-12-06,9872
2012-12-07,3677
2012-12-08,0265
2012-12-09,6841
2012-12-10,7783
2012-12-11,8229
2012-12-12,4397
2012-12-13,3213
2012-12-14,3575
2012-12-15,8207
2012-12-16,7943
2012-12-17,5479
2012-12-18,9095
2012-12-19,2787
2012-12-20,8599
2012-12-21,1259
2012-12-22,8485
2012-12-23,5979
2012-12-24,2291
2012-12-25,8466
2012-12-26,7064
