tanggal, result
2012-12-27,0658
2012-12-28,2152
2012-12-29,4629
2012-12-30,5074
2012-12-31,6231
2013-01-01,3110
2013-01-02,1162
2013-01-03,8637
2013-01-04,3700
2013-01-05,6173
2013-01-06,7868
2013-01-07,2601
2013-01-08,8195
2013-01-09,5046
2013-01-10,4769
2013-01-11,0634
2013-01-12,6542
2013-01-13,1690
2013-01-14,2877
2013-01-15,5231
2013-01-16,7998
2013-01-17,9814
2013-01-18,8065
2013-01-19,6202
2013-01-20,5574
2013-01-21,8856
2013-01-22,0865
2013-01-23,5611
2013-01-24,9583
2013-01-25,3708
2013-01-26,0214
2013-01-27,8567
2013-01-28,2939
2013-01-29,7905
2013-01-30,6346
2013-01-31,0995
2013-02-01,0173
2013-02-02,8364
2013-02-03,9454
2013-02-04,7936
2013-02-05,3897
2013-02-06,5177
2013-02-07,8595
2013-02-08,5337
2013-02-09,0541
2013-02-10,9083
2013-02-11,1754
2013-02-12,6508
2013-02-13,7047
2013-02-14,9463
2013-02-15,1581
2013-02-16,6549
2013-02-17,8330
2013-02-18,9182
2013-02-19,6187
2013-02-20,4322
2013-02-21,0998
2013-02-22,7989
2013-02-23,9142
2013-02-24,7406
2013-02-25,2083
2013-02-26,9916
2013-02-27,2340
2013-02-28,1096
2013-03-01,4333
2013-03-02,9407
2013-03-03,1884
2013-03-04,3076
2013-03-05,1748
2013-03-06,2603
2013-03-07,7745
2013-03-08,8002
2013-03-09,6757
2013-03-10,0739
2013-03-11,6884
2013-03-12,0535
2013-03-13,2698
2013-03-14,3947
2013-03-15,2723
2013-03-16,9683
2013-03-17,2487
2013-03-18,7813
2013-03-19,6139
2013-03-20,6627
2013-03-21,9937
2013-03-22,7919
2013-03-23,4763
2013-03-24,1323
2013-03-25,0629
2013-03-26,4491
2013-03-27,2095
2013-03-28,1464
2013-03-29,9077
2013-03-30,2997
2013-03-31,0579
2013-04-01,0472
2013-04-02,2251
2013-04-03,6088
2013-04-04,4285
2013-04-05,9263
2013-04-06,0453
2013-04-07,8096
2013-04-08,1643
2013-04-09,0358
2013-04-10,6212
2013-04-11,8404
2013-04-12,8229
2013-04-13,6354
2013-04-14,2509
2013-04-15,4200
2013-04-16,9915
2013-04-17,0828
2013-04-18,5633
2013-04-19,4811
2013-04-20,0225
2013-04-21,8469
2013-04-22,2453
2013-04-23,4496
2013-04-24,2923
2013-04-25,6558
2013-04-26,6013
2013-04-27,8895
2013-04-28,0577
2013-04-29,5264
2013-04-30,4283
2013-05-01,1282
2013-05-02,6409
2013-05-03,7840
2013-05-04,2855
2013-05-05,8008
2013-05-06,4156
2013-05-07,0461
2013-05-08,5878
2013-05-09,1125
2013-05-10,6949
2013-05-11,6902
2013-05-12,3788
2013-05-13,2414
2013-05-14,8260
2013-05-15,7671
2013-05-16,4030
2013-05-17,1499
2013-05-18,3828
2013-05-19,9906
2013-05-20,8068
2013-05-21,2866
2013-05-22,3600
2013-05-23,7624
2013-05-24,9228
2013-05-25,3916
2013-05-26,7648
2013-05-27,1339
2013-05-28,4962
2013-05-29,8355
2013-05-30,2814
2013-05-31,3299
2013-06-01,4651
2013-06-02,9052
2013-06-03,7668
2013-06-04,5512
2013-06-05,0578
2013-06-06,1675
2013-06-07,1224
2013-06-08,0887
2013-06-09,6456
2013-06-10,7044
2013-06-11,5416
2013-06-12,8619
2013-06-13,7506
2013-06-14,1442
2013-06-15,7067
2013-06-16,5897
2013-06-17,2961
2013-06-18,4700
2013-06-19,6585
2013-06-20,6212
2013-06-21,8508
2013-06-22,2891
2013-06-23,8875
2013-06-24,1569
2013-06-25,7424
2013-06-26,9967
2013-06-27,4604
2013-06-28,1564
2013-06-29,1179
2013-06-30,9472
2013-07-01,6280
2013-07-02,6445
2013-07-03,8554
2013-07-04,7758
2013-07-05,9878
2013-07-06,4005
2013-07-07,8392
2013-07-08,5199
2013-07-09,9571
2013-07-10,0521
2013-07-11,7132
2013-07-12,9108
2013-07-13,3799
2013-07-14,0023
2013-07-15,9648
2013-07-16,3472
2013-07-17,8209
2013-07-18,7490
2013-07-19,6266
2013-07-20,9062
2013-07-21,9178
2013-07-22,3126
2013-07-23,7618
2013-07-24,1711
2013-07-25,9236
2013-07-26,7708
2013-07-27,6642
2013-07-28,1990
2013-07-29,2054
2013-07-30,0882
2013-07-31,5071
2013-08-01,3196
2013-08-02,8158
2013-08-03,0927
2013-08-04,8213
2013-08-05,7091
2013-08-06,3557
2013-08-07,0497
2013-08-08,3086
2013-08-09,6820
2013-08-10,7652
2013-08-11,8594
2013-08-12,2037
2013-08-13,8068
2013-08-14,3678
2013-08-15,0327
2013-08-16,0454
2013-08-17,2957
2013-08-18,4530
2013-08-19,6495
2013-08-20,7090
2013-08-21,3471
2013-08-22,9970
2013-08-23,6718
2013-08-24,4858
2013-08-25,7436
2013-08-26,6310
2013-08-27,5876
2013-08-28,1535
2013-08-29,7967
2013-08-30,5596
2013-08-31,3286
2013-09-01,9252
2013-09-02,7692
2013-09-03,3414
2013-09-04,2280
2013-09-05,9161
2013-09-06,8924
2013-09-07,6813
2013-09-08,6816
2013-09-09,2134
2013-09-10,2959
2013-09-11,4118
2013-09-12,1116
2013-09-13,8935
2013-09-14,6221
2013-09-15,3694
2013-09-16,8410
2013-09-17,1828
2013-09-18,3496
2013-09-19,9110
2013-09-20,5141
2013-09-21,1855
2013-09-22,4048
2013-09-23,7810
2013-09-24,6557
2013-09-25,3023
2013-09-26,5287
2013-09-27,8388
2013-09-28,5123
2013-09-29,6278
2013-09-30,3145
2013-10-01,9379
2013-10-02,8965
2013-10-03,7813
2013-10-04,2559
2013-10-05,6471
2013-10-06,8211
2013-10-07,9156
2013-10-08,5495
2013-10-09,3567
2013-10-10,1643
2013-10-11,7894
2013-10-12,6129
2013-10-13,8074
2013-10-14,1351
2013-10-15,6787
2013-10-16,4877
2013-10-17,2984
2013-10-18,7399
2013-10-19,8592
2013-10-20,6422
2013-10-21,3079
2013-10-22,5242
2013-10-23,8180
2013-10-24,0160
2013-10-25,7009
2013-10-26,6953
2013-10-27,8980
2013-10-28,5537
2013-10-29,8114
2013-10-30,6807
2013-10-31,6634
2013-11-01,7470
2013-11-02,3432
2013-11-03,0656
2013-11-04,8867
2013-11-05,2285
2013-11-06,4836
2013-11-07,0548
2013-11-08,3184
2013-11-09,2474
2013-11-10,8953
2013-11-11,7383
2013-11-12,9477
2013-11-13,8365
2013-11-14,0394
2013-11-15,5919
2013-11-16,7311
2013-11-17,9943
2013-11-18,0183
2013-11-19,4659
2013-11-20,3770
2013-11-21,5107
2013-11-22,4288
2013-11-23,6075
2013-11-24,2743
2013-11-25,5040
2013-11-26,1163
2013-11-27,2204
2013-11-28,9193
2013-11-29,5639
2013-11-30,8208
2013-12-01,9544
2013-12-02,2968
2013-12-03,4913
2013-12-04,0553
2013-12-05,9941
2013-12-06,4534
2013-12-07,0291
2013-12-08,2254
2013-12-09,0422
2013-12-10,5418
2013-12-11,4264
2013-12-12,0038
2013-12-13,2388
2013-12-14,5420
2013-12-15,8059
2013-12-16,0345
2013-12-17,3447
2013-12-18,2735
2013-12-19,1877
2013-12-20,2361
2013-12-21,0183
2013-12-22,7530
2013-12-23,6387
2013-12-24,3907
2013-12-25,1754
2013-12-26,3619
2013-12-27,3943
2013-12-28,0178
2013-12-29,9895
2013-12-30,1559
2013-12-31,6575
2014-01-01,4164
2014-01-02,8965
2014-01-03,3787
2014-01-04,1557
2014-01-05,8490
2014-01-06,3078
2014-01-07,9363
2014-01-08,4904
2014-01-09,6712
2014-01-10,5700
2014-01-11,8372
2014-01-12,6849
2014-01-13,7923
2014-01-14,1288
2014-01-15,3884
2014-01-16,9467
2014-01-17,0296
2014-01-18,1822
2014-01-19,5279
2014-01-20,4961
2014-01-21,2707
2014-01-22,3948
2014-01-23,1499
2014-01-24,7096
2014-01-25,5912
2014-01-26,3164
2014-01-27,0627
2014-01-28,4238
2014-01-29,3683
2014-01-30,9066
2014-01-31,7886
2014-02-01,2261
2014-02-02,8841
2014-02-03,9209
2014-02-04,4859
2014-02-05,7277
2014-02-06,6735
2014-02-07,0391
2014-02-08,3485
2014-02-09,7307
2014-02-10,8849
2014-02-11,5845
2014-02-12,3065
2014-02-13,4599
2014-02-14,6637
2014-02-15,0751
2014-02-16,2600
2014-02-17,9178
2014-02-18,7864
2014-02-19,9819
2014-02-20,3952
2014-02-21,6533
2014-02-22,8146
2014-02-23,2995
2014-02-24,4570
2014-02-25,5987
2014-02-26,0799
2014-02-27,1389
2014-02-28,8954
2014-03-01,2436
2014-03-02,9366
2014-03-03,0672
2014-03-04,3004
2014-03-05,5059
2014-03-06,1353
2014-03-07,7573
2014-03-08,6324
2014-03-09,0385
2014-03-10,1237
2014-03-11,7806
2014-03-12,4687
2014-03-13,6249
2014-03-14,9312
2014-03-15,3841
2014-03-16,0954
2014-03-17,6642
2014-03-18,3718
2014-03-19,5524
2014-03-20,0178
2014-03-21,3812
2014-03-22,8926
2014-03-23,1262
2014-03-24,4660
2014-03-25,9383
2014-03-26,2774
2014-03-27,3801
2014-03-28,6212
2014-03-29,7336
2014-03-30,0127
2014-03-31,9046
2014-04-01,3366
2014-04-02,1022
2014-04-03,6085
2014-04-04,2877
2014-04-05,7603
2014-04-06,5179
2014-04-07,0241
2014-04-08,6135
2014-04-09,3419
2014-04-10,7353
2014-04-11,5762
2014-04-12,8924
2014-04-13,9471
2014-04-14,2706
2014-04-15,2595
2014-04-16,1446
2014-04-17,3591
2014-04-18,6483
2014-04-19,5428
2014-04-20,2831
2014-04-21,5902
2014-04-22,2566
2014-04-23,9613
2014-04-24,0938
2014-04-25,7589
2014-04-26,9897
2014-04-27,0643
2014-04-28,6921
2014-04-29,8404
2014-04-30,3412
2014-05-01,6136
2014-05-02,1126
2014-05-03,2400
2014-05-04,9241
2014-05-05,4019
2014-05-06,7933
2014-05-07,3428
2014-05-08,8040
2014-05-09,9606
2014-05-10,6513
2014-05-11,7437
2014-05-12,1638
2014-05-13,9788
2014-05-14,8702
2014-05-15,6029
2014-05-16,2317
2014-05-17,1043
2014-05-18,3158
2014-05-19,1678
2014-05-20,2276
2014-05-21,8667
2014-05-22,7804
2014-05-23,0687
2014-05-24,5048
2014-05-25,4619
2014-05-26,1724
2014-05-27,8430
2014-05-28,4906
2014-05-29,6608
2014-05-30,3392
2014-05-31,0654
2014-06-01,1229
2014-06-02,4980
2014-06-03,0736
2014-06-04,9842
2014-06-05,0804
2014-06-06,5840
2014-06-07,6070
2014-06-08,8732
2014-06-09,1824
2014-06-10,4202
2014-06-11,5302
2014-06-12,9048
2014-06-13,7116
2014-06-14,3790
2014-06-15,1384
2014-06-16,5828
2014-06-17,8842
2014-06-18,7008
2014-06-19,4939
2014-06-20,1145
2014-06-21,5218
2014-06-22,3789
2014-06-23,6950
2014-06-24,8623
2014-06-25,9307
2014-06-26,2961
2014-06-27,8699
2014-06-28,9722
2014-06-29,6197
2014-06-30,5604
2014-07-01,4819
2014-07-02,5636
2014-07-03,0251
2014-07-04,6043
2014-07-05,8399
2014-07-06,5483
2014-07-07,9626
2014-07-08,3298
2014-07-09,4188
2014-07-10,1647
2014-07-11,0732
2014-07-12,8437
2014-07-13,7865
2014-07-14,5290
2014-07-15,3189
2014-07-16,2296
2014-07-17,9852
2014-07-18,4292
2014-07-19,1355
2014-07-20,7933
2014-07-21,0961
2014-07-22,4377
2014-07-23,3531
2014-07-24,0045
2014-07-25,8760
2014-07-26,9040
2014-07-27,3698
2014-07-28,4900
2014-07-29,5973
2014-07-30,0123
2014-07-31,2916
2014-08-01,6157
2014-08-02,3488
2014-08-03,7892
2014-08-04,4965
2014-08-05,9077
2014-08-06,6024
2014-08-07,2936
2014-08-08,7590
2014-08-09,1943
2014-08-10,6446
2014-08-11,3356
2014-08-12,1421
2014-08-13,0032
2014-08-14,1514
2014-08-15,4294
2014-08-16,0304
2014-08-17,4322
2014-08-18,2840
2014-08-19,4282
2014-08-20,0088
2014-08-21,3265
2014-08-22,8953
2014-08-23,5168
2014-08-24,8355
2014-08-25,0997
2014-08-26,4079
2014-08-27,5343
2014-08-28,3734
2014-08-29,9453
2014-08-30,8905
2014-08-31,9907
2014-09-01,4560
2014-09-02,5098
2014-09-03,1371
2014-09-04,7630
2014-09-05,9065
2014-09-06,3788
2014-09-07,9376
2014-09-08,7655
2014-09-09,8668
2014-09-10,6695
2014-09-11,0577
2014-09-12,7159
2014-09-13,3499
2014-09-14,4586
2014-09-15,1167
2014-09-16,6308
2014-09-17,8433
2014-09-18,0814
2014-09-19,9640
2014-09-20,4797
2014-09-21,3885
2014-09-22,4104
2014-09-23,5311
2014-09-24,3860
2014-09-25,7549
2014-09-26,0337
2014-09-27,9156
2014-09-28,8873
2014-09-29,0194
2014-09-30,4062
2014-10-01,3704
2014-10-02,2387
2014-10-03,4009
2014-10-04,3565
2014-10-05,2577
2014-10-06,3537
2014-10-07,0288
2014-10-08,1696
2014-10-09,3959
2014-10-10,2075
2014-10-11,8978
2014-10-12,5703
2014-10-13,5798
2014-10-14,9566
2014-10-15,4732
2014-10-16,1567
2014-10-17,4768
2014-10-18,0518
2014-10-19,6979
2014-10-20,8279
2014-10-21,9154
2014-10-22,3180
2014-10-23,4663
2014-10-24,8736
2014-10-25,8183
2014-10-26,6894
2014-10-27,1095
2014-10-28,2731
2014-10-29,1071
2014-10-30,6033
2014-10-31,5919
2014-11-01,7818
2014-11-02,5143
2014-11-03,4013
2014-11-04,6499
2014-11-05,8344
2014-11-06,0265
2014-11-07,8779
2014-11-08,7634
2014-11-09,9836
2014-11-10,0754
2014-11-11,4751
2014-11-12,3192
2014-11-13,2503
2014-11-14,7819
2014-11-15,8352
2014-11-16,0578
2014-11-17,3041
2014-11-18,8246
2014-11-19,5132
2014-11-20,1671
2014-11-21,0805
2014-11-22,5024
2014-11-23,7923
2014-11-24,9840
2014-11-25,7687
2014-11-26,3462
2014-11-27,8966
2014-11-28,5208
2014-11-29,3830
2014-11-30,0212
2014-12-01,2603
2014-12-02,1236
2014-12-03,8192
2014-12-04,6513
2014-12-05,0308
2014-12-06,5977
2014-12-07,5260
2014-12-08,1795
2014-12-09,2886
2014-12-10,5753
2014-12-11,8271
2014-12-12,3296
2014-12-13,7636
2014-12-14,9205
2014-12-15,2780
2014-12-16,0386
2014-12-17,5678
2014-12-18,8351
2014-12-19,6408
2014-12-20,5095
2014-12-21,3392
2014-12-22,7287
2014-12-23,4633
2014-12-24,4551
2014-12-25,0891
2014-12-26,4933
2014-12-27,3919
2014-12-28,0057
2014-12-29,9567
2014-12-30,8506
2014-12-31,9131
2015-01-01,7155
2015-01-02,0469
2015-01-03,1349
2015-01-04,6511
2015-01-05,1368
2015-01-06,5799
2015-01-07,6026
2015-01-08,2684
2015-01-09,1528
2015-01-10,7748
2015-01-11,2374
2015-01-12,5844
2015-01-13,2062
2015-01-14,7279
2015-01-15,6043
2015-01-16,9055
2015-01-17,5307
2015-01-18,4787
2015-01-19,3259
2015-01-20,1994
2015-01-21,8755
2015-01-22,1842
2015-01-23,5677
2015-01-24,0418
2015-01-25,2791
2015-01-26,4099
2015-01-27,5246
2015-01-28,1604
2015-01-29,6910
2015-01-30,0467
2015-01-31,2218
2015-02-01,6152
2015-02-02,8276
2015-02-03,7285
2015-02-04,9055
2015-02-05,2366
2015-02-06,6201
2015-02-07,2566
2015-02-08,7134
2015-02-09,8423
2015-02-10,3989
2015-02-11,1972
2015-02-12,2143
2015-02-13,0417
2015-02-14,6756
2015-02-15,1637
2015-02-16,8959
2015-02-17,3625
2015-02-18,4991
2015-02-19,7320
2015-02-20,5613
2015-02-21,5631
2015-02-22,9072
2015-02-23,4323
2015-02-24,2997
2015-02-25,0722
2015-02-26,2677
2015-02-27,6235
2015-02-28,9106
2015-03-01,0664
2015-03-02,7265
2015-03-03,4417
2015-03-04,2553
2015-03-05,9276
2015-03-06,6839
2015-03-07,2752
2015-03-08,5902
2015-03-09,8156
2015-03-10,1862
2015-03-11,9622
2015-03-12,7844
2015-03-13,2094
2015-03-14,9210
2015-03-15,0747
2015-03-16,6082
2015-03-17,4710
2015-03-18,8029
2015-03-19,3932
2015-03-20,0854
2015-03-21,4280
2015-03-22,0616
2015-03-23,3189
2015-03-24,5765
2015-03-25,1635
2015-03-26,8514
2015-03-27,9645
2015-03-28,5850
2015-03-29,4162
2015-03-30,3234
2015-03-31,6454
2015-04-01,2806
2015-04-02,1405
2015-04-03,7598
2015-04-04,8194
2015-04-05,9742
2015-04-06,3209
2015-04-07,5616
2015-04-08,0738
2015-04-09,6078
2015-04-10,8572
2015-04-11,0182
2015-04-12,5960
2015-04-13,7822
2015-04-14,5007
2015-04-15,1040
2015-04-16,5835
2015-04-17,2807
2015-04-18,0998
2015-04-19,4026
2015-04-20,8277
2015-04-21,3862
2015-04-22,3408
2015-04-23,5206
2015-04-24,4739
2015-04-25,5366
2015-04-26,4800
2015-04-27,6793
2015-04-28,4042
2015-04-29,7011
2015-04-30,6488
2015-05-01,5376
2015-05-02,8007
2015-05-03,9838
2015-05-04,0152
2015-05-05,4065
2015-05-06,7264
2015-05-07,5488
2015-05-08,8860
2015-05-09,4076
2015-05-10,1824
2015-05-11,0278
2015-05-12,3647
2015-05-13,7856
2015-05-14,9335
2015-05-15,4975
2015-05-16,6377
2015-05-17,9198
2015-05-18,2588
2015-05-19,1344
2015-05-20,8161
2015-05-21,6405
2015-05-22,9017
2015-05-23,6422
2015-05-24,8011
2015-05-25,3270
2015-05-26,4072
2015-05-27,5096
2015-05-28,2071
2015-05-29,5616
2015-05-30,0361
2015-05-31,6749
2015-06-01,4298
2015-06-02,9435
2015-06-03,5299
2015-06-04,8737
2015-06-05,9839
2015-06-06,7207
2015-06-07,0925
2015-06-08,3392
2015-06-09,6198
2015-06-10,5829
2015-06-11,3966
2015-06-12,1497
2015-06-13,0169
2015-06-14,7499
2015-06-15,1087
2015-06-16,2367
2015-06-17,9144
2015-06-18,3899
2015-06-19,4989
2015-06-20,8316
2015-06-21,6171
2015-06-22,5037
2015-06-23,1364
2015-06-24,0487
2015-06-25,9022
2015-06-26,7281
2015-06-27,3528
2015-06-28,6682
2015-06-29,5281
2015-06-30,8820
2015-07-01,1684
2015-07-02,0399
2015-07-03,5620
2015-07-04,2966
2015-07-05,3380
2015-07-06,2825
2015-07-07,9426
2015-07-08,1479
2015-07-09,3848
2015-07-10,8056
2015-07-11,9761
2015-07-12,0730
2015-07-13,4085
2015-07-14,1545
2015-07-15,6832
2015-07-16,5681
2015-07-17,0691
2015-07-18,9317
2015-07-19,0872
2015-07-20,3398
2015-07-21,9520
2015-07-22,9586
2015-07-23,7768
2015-07-24,1904
2015-07-25,4673
2015-07-26,8821
2015-07-27,8616
2015-07-28,4550
2015-07-29,1664
2015-07-30,0648
2015-07-31,3507
2015-08-01,3004
2015-08-02,4679
2015-08-03,6082
2015-08-04,9028
2015-08-05,0530
2015-08-06,8296
2015-08-07,7406
2015-08-08,3045
2015-08-09,9121
2015-08-10,6954
2015-08-11,7984
2015-08-12,0650
2015-08-13,1163
2015-08-14,4786
2015-08-15,9357
2015-08-16,9598
2015-08-17,3921
2015-08-18,5380
2015-08-19,8732
2015-08-20,0715
2015-08-21,8566
2015-08-22,3782
2015-08-23,5112
2015-08-24,8315
2015-08-25,0752
2015-08-26,1027
2015-08-27,8132
2015-08-28,2693
2015-08-29,5039
2015-08-30,1703
2015-08-31,0217
2015-09-01,0092
2015-09-02,4533
2015-09-03,3466
2015-09-04,2146
2015-09-05,6948
2015-09-06,1845
2015-09-07,8612
2015-09-08,3206
2015-09-09,0122
2015-09-10,6438
2015-09-11,4979
2015-09-12,9833
2015-09-13,1493
2015-09-14,5481
2015-09-15,0587
2015-09-16,3817
2015-09-17,0233
2015-09-18,5317
2015-09-19,2409
2015-09-20,1083
2015-09-21,6451
2015-09-22,4092
2015-09-23,9368
2015-09-24,5847
2015-09-25,3786
2015-09-26,0821
2015-09-27,2767
2015-09-28,6187
2015-09-29,4706
2015-09-30,5621
2015-10-01,6149
2015-10-02,3778
2015-10-03,7236
2015-10-04,9113
2015-10-05,4360
2015-10-06,2648
2015-10-07,3208
2015-10-08,7264
2015-10-09,9576
2015-10-10,5343
2015-10-11,9693
2015-10-12,4229
2015-10-13,7640
2015-10-14,8677
2015-10-15,2480
2015-10-16,5776
2015-10-17,3086
2015-10-18,3505
2015-10-19,0398
2015-10-20,5589
2015-10-21,4252
2015-10-22,5330
2015-10-23,6736
2015-10-24,2304
2015-10-25,0267
2015-10-26,6940
2015-10-27,3249
2015-10-28,9529
2015-10-29,8601
2015-10-30,4638
2015-10-31,2313
2015-11-01,9744
2015-11-02,0364
2015-11-03,5696
2015-11-04,5905
2015-11-05,0679
2015-11-06,2954
2015-11-07,9149
2015-11-08,2962
2015-11-09,4315
2015-11-10,0167
2015-11-11,2237
2015-11-12,9811
2015-11-13,6948
2015-11-14,0399
2015-11-15,8717
2015-11-16,3780
2015-11-17,2584
2015-11-18,1988
2015-11-19,4175
2015-11-20,6521
2015-11-21,5793
2015-11-22,8142
2015-11-23,7229
2015-11-24,2688
2015-11-25,4273
2015-11-26,2957
2015-11-27,9353
2015-11-28,7981
2015-11-29,5275
2015-11-30,3785
2015-12-01,0717
2015-12-02,4393
2015-12-03,0579
2015-12-04,3741
2015-12-05,8554
2015-12-06,6759
2015-12-07,5011
2015-12-08,9523
2015-12-09,3676
2015-12-10,8303
2015-12-11,4572
2015-12-12,7214
2015-12-13,3188
2015-12-14,2747
2015-12-15,6308
2015-12-16,0381
2015-12-17,9179
2015-12-18,5188
2015-12-19,7599
2015-12-20,3881
2015-12-21,4873
2015-12-22,6657
2015-12-23,4807
2015-12-24,9549
2015-12-25,2836
2015-12-26,7649
2015-12-27,3693
2015-12-28,1704
2015-12-29,9861
2015-12-30,3707
2015-12-31,0631
2016-01-01,9280
2016-01-02,6943
2016-01-03,6164
2016-01-04,7084
2016-01-05,4432
2016-01-06,3702
2016-01-07,4938
2016-01-08,2880
2016-01-09,5988
2016-01-10,1877
2016-01-11,6224
2016-01-12,8712
2016-01-13,4860
2016-01-14,1900
2016-01-15,5336
2016-01-16,9821
2016-01-17,8909
2016-01-18,5847
2016-01-19,5667
2016-01-20,1154
2016-01-21,8535
2016-01-22,3126
2016-01-23,6767
2016-01-24,8920
2016-01-25,0517
2016-01-26,5743
2016-01-27,5908
2016-01-28,0198
2016-01-29,0667
2016-01-30,0786
2016-01-31,3219
2016-02-01,4905
2016-02-02,9565
2016-02-03,5639
2016-02-04,9153
2016-02-05,8029
2016-02-06,3380
2016-02-07,8465
2016-02-08,9869
2016-02-09,6229
2016-02-10,7956
2016-02-11,8643
2016-02-12,1804
2016-02-13,6867
2016-02-14,2936
