tanggal, result
2016-02-15,0841
2016-02-16,0225
2016-02-17,1534
2016-02-18,8353
2016-02-19,6719
2016-02-20,8518
2016-02-21,4893
2016-02-22,0841
2016-02-23,0225
2016-02-24,1534
2016-02-25,8353
2016-02-26,6719
2016-02-27,8518
2016-02-28,4893
2016-02-29,1154
2016-03-01,3690
2016-03-02,5870
2016-03-03,1066
2016-03-04,3978
2016-03-05,1744
2016-03-06,3981
2016-03-07,5806
2016-03-08,1188
2016-03-09,8957
2016-03-10,7338
2016-03-11,7115
2016-03-12,4633
2016-03-13,8301
2016-03-14,9577
2016-03-15,1485
2016-03-16,1464
2016-03-17,7638
2016-03-18,9393
2016-03-19,8214
2016-03-20,4875
2016-03-21,9126
2016-03-22,1369
2016-03-23,7848
2016-03-24,4402
2016-03-25,8294
2016-03-26,2844
2016-03-27,3775
2016-03-28,6343
2016-03-29,0163
2016-03-30,9370
2016-03-31,4057
2016-04-01,2977
2016-04-02,2816
2016-04-03,7590
2016-04-04,6345
2016-04-05,7609
2016-04-06,2554
2016-04-07,9086
2016-04-08,5290
2016-04-09,3619
2016-04-10,8516
2016-04-11,4323
2016-04-12,1207
2016-04-13,8034
2016-04-14,1944
2016-04-15,9409
2016-04-16,3096
2016-04-17,6684
2016-04-18,7105
2016-04-19,8151
2016-04-20,9566
2016-04-21,3857
2016-04-22,6909
2016-04-23,5288
2016-04-24,9451
2016-04-25,6294
2016-04-26,4159
2016-04-27,8147
2016-04-28,3007
2016-04-29,0846
2016-04-30,0474
2016-05-01,6099
2016-05-02,2755
2016-05-03,4278
2016-05-04,5803
2016-05-05,3945
2016-05-06,4381
2016-05-07,1698
2016-05-08,6839
2016-05-09,8814
2016-05-10,2321
2016-05-11,3857
2016-05-12,0597
2016-05-13,1185
2016-05-14,6487
2016-05-15,3515
2016-05-16,1039
2016-05-17,4784
2016-05-18,9742
2016-05-19,3661
2016-05-20,8271
2016-05-21,8537
2016-05-22,7035
2016-05-23,6778
2016-05-24,0687
2016-05-25,0621
2016-05-26,6401
2016-05-27,6494
2016-05-28,8063
2016-05-29,3600
2016-05-30,2067
2016-05-31,9685
2016-06-01,5399
2016-06-02,3122
2016-06-03,6551
2016-06-04,2688
2016-06-05,8349
2016-06-06,5007
2016-06-07,2901
2016-06-08,1790
2016-06-09,6525
2016-06-10,0178
2016-06-11,1088
2016-06-12,6424
2016-06-13,2544
2016-06-14,7402
2016-06-15,4196
2016-06-16,9149
2016-06-17,7252
2016-06-18,9711
2016-06-19,2466
2016-06-20,6408
2016-06-21,1794
2016-06-22,3485
2016-06-23,1136
2016-06-24,4959
2016-06-25,9619
2016-06-26,9330
2016-06-27,5107
2016-06-28,8692
2016-06-29,3078
2016-06-30,2646
2016-07-01,3684
2016-07-02,6410
2016-07-03,2625
2016-07-04,7238
2016-07-05,8202
2016-07-06,1631
2016-07-07,7398
2016-07-08,5171
2016-07-09,3707
2016-07-10,6470
2016-07-11,4510
2016-07-12,3770
2016-07-13,0598
2016-07-14,8049
2016-07-15,1651
2016-07-16,6524
2016-07-17,3926
2016-07-18,8998
2016-07-19,9462
2016-07-20,3680
2016-07-21,7656
2016-07-22,3160
2016-07-23,4028
2016-07-24,8522
2016-07-25,4882
2016-07-26,8072
2016-07-27,0814
2016-07-28,3208
2016-07-29,0836
2016-07-30,0835
2016-07-31,6670
2016-08-01,7969
2016-08-02,2882
2016-08-03,3279
2016-08-04,2245
2016-08-05,2343
2016-08-06,9184
2016-08-07,7951
2016-08-08,1168
2016-08-09,8806
2016-08-10,6964
2016-08-11,8671
2016-08-12,7057
2016-08-13,1752
2016-08-14,7622
2016-08-15,5719
2016-08-16,1644
2016-08-17,3283
2016-08-18,1562
2016-08-19,5921
2016-08-20,9788
2016-08-21,7633
2016-08-22,5667
2016-08-23,7811
2016-08-24,1655
2016-08-25,1826
2016-08-26,8496
2016-08-27,3692
2016-08-28,6436
2016-08-29,3168
2016-08-30,2653
2016-08-31,0435
2016-09-01,7071
2016-09-02,0823
2016-09-03,9483
2016-09-04,4359
2016-09-05,6731
2016-09-06,2855
2016-09-07,0433
2016-09-08,6102
2016-09-09,8856
2016-09-10,8806
2016-09-11,3122
2016-09-12,6794
2016-09-13,0619
2016-09-14,3466
2016-09-15,3695
2016-09-16,2475
2016-09-17,5524
2016-09-18,9522
2016-09-19,0379
2016-09-20,3022
2016-09-21,5059
2016-09-22,7334
2016-09-23,6906
2016-09-24,5572
2016-09-25,4901
2016-09-26,9729
2016-09-27,1664
2016-09-28,6926
2016-09-29,3608
2016-09-30,3657
2016-10-01,1289
2016-10-02,5194
2016-10-03,6528
2016-10-04,0745
2016-10-05,6431
2016-10-06,8978
2016-10-07,0576
2016-10-08,4346
2016-10-09,6635
2016-10-10,7025
2016-10-11,5482
2016-10-12,4231
2016-10-13,9290
2016-10-14,1993
2016-10-15,3509
2016-10-16,3497
2016-10-17,5937
2016-10-18,4209
2016-10-19,8821
2016-10-20,7342
2016-10-21,1818
2016-10-22,9534
2016-10-23,2738
2016-10-24,1125
2016-10-25,1921
2016-10-26,8314
2016-10-27,0548
2016-10-28,3090
2016-10-29,8149
2016-10-30,3619
2016-10-31,9193
2016-11-01,5683
2016-11-02,8931
2016-11-03,9500
2016-11-04,5186
2016-11-05,6904
2016-11-06,8918
2016-11-07,2044
2016-11-08,4506
2016-11-09,7436
2016-11-10,1618
2016-11-11,3801
2016-11-12,6388
2016-11-13,0224
2016-11-14,2426
2016-11-15,9372
2016-11-16,3409
2016-11-17,5144
2016-11-18,2869
2016-11-19,6589
2016-11-20,2207
2016-11-21,5966
2016-11-22,3951
2016-11-23,6477
2016-11-24,2572
2016-11-25,4802
2016-11-26,9975
2016-11-27,5602
2016-11-28,6763
2016-11-29,7366
2016-11-30,9788
2016-12-01,3840
2016-12-02,0584
2016-12-03,5116
2016-12-04,2860
2016-12-05,3302
2016-12-06,1844
2016-12-07,4960
2016-12-08,6836
2016-12-09,8985
2016-12-10,0281
2016-12-11,1621
2016-12-12,0292
2016-12-13,5151
2016-12-14,2607
2016-12-15,6719
2016-12-16,1865
2016-12-17,0053
2016-12-18,7392
2016-12-19,1752
2016-12-20,6054
2016-12-21,6171
2016-12-22,9867
2016-12-23,8003
2016-12-24,0131
2016-12-25,2353
2016-12-26,9051
2016-12-27,2190
2016-12-28,3356
2016-12-29,1067
2016-12-30,8043
2016-12-31,3042
2017-01-01,4403
2017-01-02,1785
2017-01-03,0289
2017-01-04,3291
2017-01-05,6242
2017-01-06,1924
2017-01-07,5251
2017-01-08,7542
2017-01-09,9790
2017-01-10,0941
2017-01-11,8849
2017-01-12,3908
2017-01-13,1725
2017-01-14,2770
2017-01-15,9179
2017-01-16,7414
2017-01-17,2819
2017-01-18,4102
2017-01-19,3543
2017-01-20,2772
2017-01-21,1030
2017-01-22,1571
2017-01-23,2165
2017-01-24,3645
2017-01-25,9454
2017-01-26,0079
2017-01-27,1763
2017-01-28,3989
2017-01-29,3739
2017-01-30,5631
2017-01-31,1178
2017-02-01,6605
2017-02-02,9068
2017-02-03,0082
2017-02-04,5112
2017-02-05,4090
2017-02-06,0336
2017-02-07,7305
2017-02-08,3875
2017-02-09,0612
2017-02-10,8155
2017-02-11,4376
2017-02-12,9660
2017-02-13,2865
2017-02-14,4352
2017-02-15,8072
2017-02-16,5838
2017-02-17,5171
2017-02-18,0746
2017-02-19,8590
2017-02-20,4795
2017-02-21,2946
2017-02-22,4468
2017-02-23,3979
2017-02-24,9391
2017-02-25,7631
2017-02-26,3334
2017-02-27,1185
2017-02-28,2593
2017-03-01,1434
2017-03-02,4989
2017-03-03,4033
2017-03-04,3551
2017-03-05,4491
2017-03-06,5437
2017-03-07,2790
2017-03-08,3742
2017-03-09,4388
2017-03-10,9096
2017-03-11,6640
2017-03-12,2660
2017-03-13,3986
2017-03-14,0536
2017-03-15,4804
2017-03-16,2031
2017-03-17,8703
2017-03-18,1698
2017-03-19,8115
2017-03-20,3196
2017-03-21,1836
2017-03-22,4590
2017-03-23,4956
2017-03-24,5088
2017-03-25,0475
2017-03-26,0681
2017-03-27,2490
2017-03-28,1873
2017-03-29,6854
2017-03-30,7706
2017-03-31,5407
2017-04-01,9655
2017-04-02,8237
2017-04-03,8449
2017-04-04,4733
2017-04-05,9364
2017-04-06,3156
2017-04-07,0992
2017-04-08,4516
2017-04-09,7349
2017-04-10,9401
2017-04-11,1032
2017-04-12,9377
2017-04-13,4767
2017-04-14,0552
2017-04-15,9956
2017-04-16,7880
2017-04-17,1560
2017-04-18,3176
2017-04-19,7077
2017-04-20,4882
2017-04-21,1441
2017-04-22,3614
2017-04-23,5271
2017-04-24,2268
2017-04-25,6961
2017-04-26,4196
2017-04-27,2040
2017-04-28,8914
2017-04-29,0195
2017-04-30,6988
2017-05-01,2323
2017-05-02,5949
2017-05-03,8390
2017-05-04,4209
2017-05-05,2822
2017-05-06,4180
2017-05-07,0682
2017-05-08,8257
2017-05-09,6248
2017-05-10,9503
2017-05-11,8133
2017-05-12,7141
2017-05-13,6745
2017-05-14,0377
2017-05-15,4005
2017-05-16,5698
2017-05-17,7805
2017-05-18,5889
2017-05-19,1071
2017-05-20,6925
2017-05-21,4645
2017-05-22,2043
2017-05-23,6608
2017-05-24,3522
2017-05-25,6986
2017-05-26,3959
2017-05-27,3639
2017-05-28,8951
2017-05-29,1395
2017-05-30,3834
2017-05-31,1643
2017-06-01,5376
2017-06-02,4611
2017-06-03,6097
2017-06-04,0833
2017-06-05,7793
2017-06-06,4030
2017-06-07,7980
2017-06-08,9254
2017-06-09,5418
2017-06-10,5933
2017-06-11,4815
2017-06-12,7149
2017-06-13,0016
2017-06-14,8697
2017-06-15,3144
2017-06-16,9219
2017-06-17,5417
2017-06-18,6974
2017-06-19,3193
2017-06-20,3231
2017-06-21,2878
2017-06-22,7565
2017-06-23,5164
2017-06-24,7612
2017-06-25,7388
2017-06-26,2271
2017-06-27,3693
2017-06-28,7663
2017-06-29,0255
2017-06-30,5136
2017-07-01,7303
2017-07-02,9093
2017-07-03,5067
2017-07-04,6830
2017-07-05,7915
2017-07-06,3517
2017-07-07,2247
2017-07-08,6926
2017-07-09,0614
2017-07-10,4890
2017-07-11,0784
2017-07-12,2900
2017-07-13,3224
2017-07-14,6672
2017-07-15,0625
2017-07-16,9529
2017-07-17,1412
2017-07-18,9001
2017-07-19,6951
2017-07-20,5381
2017-07-21,7405
2017-07-22,2840
2017-07-23,8326
2017-07-24,0166
2017-07-25,1474
2017-07-26,5920
2017-07-27,0296
2017-07-28,7664
2017-07-29,9605
2017-07-30,9878
2017-07-31,8941
2017-08-01,5066
2017-08-02,0176
2017-08-03,8563
2017-08-04,9270
2017-08-05,3391
2017-08-06,0163
2017-08-07,6397
2017-08-08,5502
2017-08-09,9425
2017-08-10,3354
2017-08-11,4851
2017-08-12,0395
2017-08-13,1543
2017-08-14,3699
2017-08-15,2105
2017-08-16,3880
2017-08-17,8650
2017-08-18,5966
2017-08-19,8971
2017-08-20,4178
2017-08-21,6402
2017-08-22,3938
2017-08-23,6580
2017-08-24,2276
2017-08-25,8368
2017-08-26,3469
2017-08-27,6773
2017-08-28,7500
2017-08-29,7496
2017-08-30,1309
2017-08-31,5424
2017-09-01,0702
2017-09-02,9393
2017-09-03,2852
2017-09-04,5399
2017-09-05,5207
2017-09-06,7056
2017-09-07,6985
2017-09-08,4919
2017-09-09,8202
2017-09-10,8952
2017-09-11,3940
2017-09-12,8041
2017-09-13,3375
2017-09-14,7169
2017-09-15,3593
2017-09-16,2403
2017-09-17,2598
2017-09-18,3270
2017-09-19,6139
2017-09-20,2310
2017-09-21,4735
2017-09-22,0852
2017-09-23,1192
2017-09-24,4020
2017-09-25,7720
2017-09-26,2001
2017-09-27,4111
2017-09-28,6618
2017-09-29,9900
2017-09-30,6106
2017-10-01,3539
2017-10-02,7006
2017-10-03,2985
2017-10-04,6611
2017-10-05,3340
2017-10-06,9398
2017-10-07,2068
2017-10-08,4756
2017-10-09,9300
2017-10-10,0234
2017-10-11,6749
2017-10-12,4643
2017-10-13,3345
2017-10-14,0075
2017-10-15,9260
2017-10-16,7340
2017-10-17,3288
2017-10-18,0654
2017-10-19,3907
2017-10-20,4602
2017-10-21,5962
2017-10-22,5038
2017-10-23,1782
2017-10-24,6920
2017-10-25,3193
2017-10-26,2476
2017-10-27,0987
2017-10-28,6360
2017-10-29,7427
2017-10-30,1127
2017-10-31,5757
2017-11-01,9583
2017-11-02,1707
2017-11-03,3755
2017-11-04,5070
2017-11-05,3069
2017-11-06,4143
2017-11-07,3967
2017-11-08,0427
2017-11-09,8437
2017-11-10,8517
2017-11-11,8123
2017-11-12,4608
2017-11-13,9548
2017-11-14,1371
2017-11-15,4737
2017-11-16,3175
2017-11-17,1937
2017-11-18,8495
2017-11-19,3850
2017-11-20,8688
2017-11-21,3941
2017-11-22,5202
2017-11-23,6503
2017-11-24,5345
2017-11-25,3196
2017-11-26,1645
2017-11-27,3017
2017-11-28,4458
2017-11-29,7329
2017-11-30,4425
2017-12-01,2495
2017-12-02,8696
2017-12-03,8439
2017-12-04,0430
2017-12-05,7481
2017-12-06,2097
2017-12-07,0795
2017-12-08,4066
2017-12-09,1405
2017-12-10,9079
2017-12-11,8989
2017-12-12,7851
2017-12-13,7396
2017-12-14,5470
2017-12-15,7085
2017-12-16,7245
2017-12-17,8589
2017-12-18,7400
2017-12-19,8171
2017-12-20,0762
2017-12-21,9515
2017-12-22,4854
2017-12-23,0097
2017-12-24,5168
2017-12-25,6332
2017-12-26,6015
2017-12-27,7459
2017-12-28,5709
2017-12-29,7719
2017-12-30,4827
2017-12-31,4556
2018-01-01,2719
2018-01-02,5106
2018-01-03,3621
2018-01-04,6115
2018-01-05,7549
2018-01-06,3456
2018-01-07,6519
2018-01-08,6288
2018-01-09,8700
2018-01-10,6848
2018-01-11,7380
2018-01-12,6902
2018-01-13,3846
2018-01-14,3498
2018-01-15,0201
2018-01-16,2191
2018-01-17,1478
2018-01-18,9760
2018-01-19,9718
2018-01-20,4378
2018-01-21,4517
2018-01-22,4881
2018-01-23,7281
2018-01-24,0394
2018-01-25,5952
2018-01-26,0799
2018-01-27,5906
2018-01-28,9531
2018-01-29,5378
2018-01-30,1620
2018-01-31,6225
2018-02-01,3471
2018-02-02,2291
2018-02-03,4310
2018-02-04,9451
2018-02-05,9881
2018-02-06,2780
2018-02-07,1916
2018-02-08,7207
2018-02-09,8716
2018-02-10,7964
2018-02-11,0468
2018-02-12,9213
2018-02-13,2578
2018-02-14,7528
2018-02-15,6592
2018-02-16,1200
2018-02-17,1388
2018-02-18,9507
2018-02-19,9310
2018-02-20,9319
2018-02-21,4510
2018-02-22,5119
2018-02-23,0942
2018-02-24,9716
2018-02-25,9123
2018-02-26,5090
2018-02-27,9653
2018-02-28,8465
2018-03-01,0492
2018-03-02,9140
2018-03-03,5952
2018-03-04,0584
2018-03-05,4739
2018-03-06,7336
2018-03-07,4492
2018-03-08,1110
2018-03-09,9325
2018-03-10,5800
2018-03-11,2821
2018-03-12,2753
2018-03-13,0731
2018-03-14,0202
2018-03-15,7435
2018-03-16,2974
2018-03-17,1632
2018-03-18,2034
2018-03-19,9247
2018-03-20,6422
2018-03-21,9913
2018-03-22,1745
2018-03-23,5249
2018-03-24,3809
2018-03-25,5869
2018-03-26,5357
2018-03-27,3746
2018-03-28,0891
2018-03-29,2513
2018-03-30,1897
2018-03-31,8051
2018-04-01,7949
2018-04-02,3918
2018-04-03,6250
2018-04-04,7806
2018-04-05,9209
2018-04-06,5800
2018-04-07,4266
2018-04-08,5635
2018-04-09,8535
2018-04-10,5709
2018-04-11,2037
2018-04-12,8873
2018-04-13,2340
2018-04-14,3280
2018-04-15,8805
2018-04-16,7917
2018-04-17,2203
2018-04-18,9107
2018-04-19,4954
2018-04-20,4474
2018-04-21,2647
2018-04-22,6490
2018-04-23,7460
2018-04-24,9339
2018-04-25,9037
2018-04-26,1849
2018-04-27,6304
2018-04-28,2874
2018-04-29,5033
2018-04-30,0003
2018-05-01,4744
2018-05-02,0336
2018-05-03,4536
2018-05-04,6408
2018-05-05,2013
2018-05-06,4639
2018-05-07,3895
2018-05-08,0056
2018-05-09,5210
2018-05-10,6578
2018-05-11,8430
2018-05-12,3365
2018-05-13,9243
2018-05-14,9335
2018-05-15,0125
2018-05-16,4671
2018-05-17,3632
2018-05-18,3816
2018-05-19,5886
2018-05-20,5972
2018-05-21,8677
2018-05-22,5755
2018-05-23,7137
2018-05-24,0604
2018-05-25,0691
2018-05-26,3608
2018-05-27,5412
2018-05-28,4691
2018-05-29,7024
2018-05-30,0998
2018-05-31,0526
2018-06-01,3699
2018-06-02,8011
2018-06-03,6722
2018-06-04,5437
2018-06-05,8609
2018-06-06,3005
2018-06-07,6208
2018-06-08,4592
2018-06-09,2323
2018-06-10,2604
2018-06-11,4701
2018-06-12,9181
2018-06-13,6424
2018-06-14,7932
2018-06-15,6935
2018-06-16,5359
2018-06-17,5994
2018-06-18,3402
2018-06-19,2485
2018-06-20,2965
2018-06-21,9528
2018-06-22,3916
2018-06-23,6739
2018-06-24,2193
2018-06-25,1818
2018-06-26,1640
2018-06-27,7378
2018-06-28,5209
2018-06-29,7335
2018-06-30,9700
2018-07-01,1481
2018-07-02,4045
2018-07-03,6065
2018-07-04,1665
2018-07-05,3729
2018-07-06,7744
2018-07-07,3189
2018-07-08,8927
2018-07-09,0557
2018-07-10,8222
2018-07-11,9672
2018-07-12,8962
2018-07-13,5865
2018-07-14,8330
2018-07-15,3403
2018-07-16,0263
2018-07-17,0335
2018-07-18,6888
2018-07-19,3544
2018-07-20,2108
2018-07-21,5541
2018-07-22,0730
2018-07-23,8159
2018-07-24,8608
2018-07-25,0225
2018-07-26,9451
2018-07-27,0432
2018-07-28,6022
2018-07-29,7943
2018-07-30,3057
2018-07-31,4602
2018-08-01,3903
2018-08-02,5772
2018-08-03,1262
2018-08-04,6847
2018-08-05,2348
2018-08-06,0391
2018-08-07,8396
2018-08-08,0514
2018-08-09,2851
2018-08-10,0377
2018-08-11,5890
2018-08-12,4794
2018-08-13,2301
2018-08-14,5595
2018-08-15,7199
2018-08-16,5493
2018-08-17,0210
2018-08-18,4810
2018-08-19,6180
2018-08-20,3411
2018-08-21,6255
2018-08-22,1180
2018-08-23,3919
2018-08-24,2755
2018-08-25,4638
2018-08-26,7609
2018-08-27,8889
2018-08-28,2740
2018-08-29,5406
2018-08-30,7610
2018-08-31,9641
2018-09-01,3543
2018-09-02,7179
2018-09-03,6479
2018-09-04,4789
2018-09-05,1513
2018-09-06,7010
2018-09-07,7952
2018-09-08,8954
2018-09-09,2538
2018-09-10,4602
2018-09-11,7122
2018-09-12,3940
2018-09-13,7127
2018-09-14,5132
2018-09-15,2568
2018-09-16,0476
2018-09-17,9598
2018-09-18,9865
2018-09-19,9511
2018-09-20,7676
2018-09-21,1063
2018-09-22,3279
2018-09-23,6504
2018-09-24,0874
2018-09-25,5712
2018-09-26,7075
2018-09-27,0515
2018-09-28,3764
2018-09-29,1300
2018-09-30,0278
2018-10-01,2107
2018-10-02,2770
2018-10-03,0898
2018-10-04,7617
2018-10-05,8137
2018-10-06,5502
2018-10-07,3472
2018-10-08,0988
2018-10-09,7454
2018-10-10,4326
2018-10-11,1091
2018-10-12,2837
2018-10-13,8135
2018-10-14,8940
2018-10-15,5440
2018-10-16,5755
2018-10-17,3386
2018-10-18,5078
2018-10-19,9825
2018-10-20,5722
2018-10-21,4176
2018-10-22,7870
2018-10-23,3272
2018-10-24,5584
2018-10-25,4407
2018-10-26,8183
2018-10-27,2016
2018-10-28,8931
2018-10-29,8681
2018-10-30,5806
2018-10-31,4233
2018-11-01,2418
2018-11-02,2828
2018-11-03,5939
2018-11-04,2477
2018-11-05,4125
2018-11-06,6089
2018-11-07,7328
2018-11-08,2865
2018-11-09,2527
2018-11-10,1122
2018-11-11,3565
2018-11-12,1371
2018-11-13,1935
2018-11-14,2079
2018-11-15,4003
2018-11-16,7974
2018-11-17,2395
2018-11-18,6673
2018-11-19,1672
2018-11-20,5775
2018-11-21,4331
2018-11-22,8587
2018-11-23,0774
2018-11-24,0277
2018-11-25,1974
2018-11-26,8768
2018-11-27,8270
2018-11-28,9344
2018-11-29,1753
2018-11-30,0847
2018-12-01,8583
2018-12-02,0779
2018-12-03,8639
2018-12-04,1651
2018-12-05,3371
2018-12-06,4451
2018-12-07,3698
2018-12-08,1145
2018-12-09,7357
2018-12-10,4099
2018-12-11,5377
2018-12-12,6120
2018-12-13,7692
2018-12-14,7042
2018-12-15,4197
2018-12-16,1721
2018-12-17,2041
2018-12-18,0324
2018-12-19,8018
2018-12-20,0053
2018-12-21,8971
2018-12-22,2199
2018-12-23,7175
2018-12-24,3730
2018-12-25,1837
2018-12-26,7786
2018-12-27,5828
2018-12-28,5823
2018-12-29,3133
2018-12-30,7231
2018-12-31,5011
2019-01-01,9302
2019-01-02,9447
2019-01-03,1037
2019-01-04,6195
2019-01-05,7893
2019-01-06,7553
2019-01-07,9012
2019-01-08,4478
2019-01-09,2058
2019-01-10,5068
2019-01-11,6415
2019-01-12,7699
2019-01-13,6591
2019-01-14,3441
2019-01-15,1158
2019-01-16,3660
2019-01-17,0197
2019-01-18,3695
2019-01-19,7471
2019-01-20,0718
2019-01-21,3889
2019-01-22,1831
2019-01-23,0113
2019-01-24,3436
2019-01-25,0960
2019-01-26,7783
2019-01-27,3419
2019-01-28,0672
2019-01-29,9050
2019-01-30,1109
2019-01-31,4579
2019-02-01,1814
2019-02-02,1398
2019-02-03,1396
2019-02-04,1938
2019-02-05,4739
2019-02-06,9944
2019-02-07,9226
2019-02-08,2718
2019-02-09,3762
2019-02-10,7069
2019-02-11,2171
2019-02-12,2236
2019-02-13,8645
2019-02-14,5284
2019-02-15,9913
2019-02-16,4608
2019-02-17,0503
2019-02-18,8360
2019-02-19,6830
2019-02-20,8600
2019-02-21,1207
2019-02-22,6039
2019-02-23,8825
2019-02-24,3047
2019-02-25,2149
2019-02-26,2953
2019-02-27,7062
2019-02-28,7773
2019-03-01,7630
2019-03-02,1869
2019-03-03,1991
2019-03-04,3721
2019-03-05,4316
2019-03-06,3819
2019-03-07,0045
2019-03-08,0079
2019-03-09,2186
2019-03-10,8168
2019-03-11,4599
2019-03-12,9499
2019-03-13,6473
2019-03-14,6007
2019-03-15,3552
2019-03-16,2699
2019-03-17,7840
2019-03-18,8208
2019-03-19,8208
2019-03-20,2132
2019-03-21,2431
2019-03-22,4424
2019-03-23,5096
2019-03-24,6624
2019-03-25,6971
2019-03-26,8974
2019-03-27,2018
2019-03-28,5252
2019-03-29,2756
2019-03-30,9592
2019-03-31,4003
2019-04-01,1549
2019-04-02,7524
2019-04-03,8914
2019-04-04,6180
2019-04-05,7191
