tanggal, result
2019-04-06,9357
2019-04-07,3508
2019-04-08,2975
2019-04-09,9711
2019-04-10,2233
2019-04-11,1658
2019-04-12,8133
2019-04-13,0516
2019-04-14,1958
2019-04-15,1414
2019-04-16,8968
2019-04-17,9449
2019-04-18,6555
2019-04-19,5237
2019-04-20,2339
2019-04-21,9105
2019-04-22,7959
2019-04-23,3769
2019-04-24,9763
2019-04-25,1377
2019-04-26,8351
2019-04-27,7386
2019-04-28,2206
2019-04-29,4420
2019-04-30,6536
2019-05-01,7161
2019-05-02,9451
2019-05-03,8366
2019-05-04,6582
2019-05-05,0015
2019-05-06,7565
2019-05-07,7622
2019-05-08,2976
2019-05-09,8836
2019-05-10,9420
2019-05-11,4658
2019-05-12,5564
2019-05-13,5190
2019-05-14,9547
2019-05-15,8049
2019-05-16,9697
2019-05-17,7048
2019-05-18,3949
2019-05-19,3841
2019-05-20,3312
2019-05-21,5392
2019-05-22,7043
2019-05-23,1672
2019-05-24,1208
2019-05-25,8216
2019-05-26,3324
2019-05-27,6726
2019-05-28,2189
2019-05-29,0509
2019-05-30,1864
2019-05-31,5226
2019-06-01,4547
2019-06-02,7204
2019-06-03,0523
2019-06-04,6916
2019-06-05,1221
2019-06-06,2146
2019-06-07,2265
2019-06-08,1609
2019-06-09,3443
2019-06-10,9124
2019-06-11,3406
2019-06-12,9359
2019-06-13,0130
2019-06-14,0698
2019-06-15,4630
2019-06-16,8323
2019-06-17,7377
2019-06-18,5736
2019-06-19,7943
2019-06-20,8622
2019-06-21,2603
2019-06-22,8570
2019-06-23,7676
2019-06-24,7795
2019-06-25,5605
2019-06-26,1205
2019-06-27,8454
2019-06-28,2572
2019-06-29,5048
2019-06-30,2960
2019-07-01,0538
2019-07-02,6756
2019-07-03,4032
2019-07-04,6998
2019-07-05,0850
2019-07-06,0862
2019-07-07,8709
2019-07-08,5702
2019-07-09,3981
2019-07-10,6950
2019-07-11,1480
2019-07-12,5332
2019-07-13,0202
2019-07-14,5424
2019-07-15,3086
2019-07-16,2557
2019-07-17,0861
2019-07-18,6103
2019-07-19,3186
2019-07-20,2248
2019-07-21,6066
2019-07-22,1127
2019-07-23,8057
2019-07-24,7303
2019-07-25,6155
2019-07-26,0680
2019-07-27,4145
2019-07-28,9029
2019-07-29,0847
2019-07-30,1506
2019-07-31,4424
2019-08-01,4419
2019-08-02,2055
2019-08-03,9443
2019-08-04,2657
2019-08-05,9672
2019-08-06,1687
2019-08-07,3399
2019-08-08,9481
2019-08-09,1577
2019-08-10,6182
2019-08-11,8581
2019-08-12,5337
2019-08-13,7532
2019-08-14,0956
2019-08-15,3769
2019-08-16,1836
2019-08-17,8199
2019-08-18,2756
2019-08-19,9205
2019-08-20,7305
2019-08-21,0424
2019-08-22,8976
2019-08-23,5909
2019-08-24,2164
2019-08-25,5787
2019-08-26,6517
2019-08-27,6882
2019-08-28,4217
2019-08-29,0626
2019-08-30,5852
2019-08-31,7953
2019-09-01,4491
2019-09-02,1565
2019-09-03,8673
2019-09-04,6022
2019-09-05,9772
2019-09-06,8655
2019-09-07,3183
2019-09-08,3220
2019-09-09,4939
2019-09-10,8932
2019-09-11,3791
2019-09-12,1607
2019-09-13,1871
2019-09-14,9033
2019-09-15,7379
2019-09-16,1095
2019-09-17,7623
2019-09-18,1335
2019-09-19,6072
2019-09-20,6507
2019-09-21,5986
2019-09-22,0236
2019-09-23,4553
2019-09-24,6743
2019-09-25,6017
2019-09-26,8053
2019-09-27,8022
2019-09-28,7534
2019-09-29,6019
2019-09-30,2219
2019-10-01,9390
2019-10-02,0557
2019-10-03,4001
2019-10-04,9919
2019-10-05,7912
2019-10-06,9150
2019-10-07,8194
2019-10-08,7948
2019-10-09,5338
2019-10-10,7278
2019-10-11,6258
2019-10-12,3147
2019-10-13,3821
2019-10-14,0317
2019-10-15,2395
2019-10-16,2349
2019-10-17,1001
2019-10-18,7592
2019-10-19,9365
2019-10-20,1671
2019-10-21,7289
2019-10-22,5959
2019-10-23,9426
2019-10-24,8795
2019-10-25,7220
2019-10-26,7444
2019-10-27,5380
2019-10-28,0922
2019-10-29,7892
2019-10-30,7231
2019-10-31,6953
2019-11-01,9373
2019-11-02,3268
2019-11-03,4924
2019-11-04,6146
2019-11-05,4510
2019-11-06,7866
2019-11-07,5271
2019-11-08,5564
2019-11-09,0117
2019-11-10,1408
2019-11-11,5572
2019-11-12,8348
2019-11-13,5059
2019-11-14,6368
2019-11-15,8688
2019-11-16,7294
2019-11-17,6576
2019-11-18,1867
2019-11-19,8809
2019-11-20,7932
2019-11-21,4868
2019-11-22,9411
2019-11-23,0829
2019-11-24,3624
2019-11-25,2606
2019-11-26,3885
2019-11-27,5428
2019-11-28,7501
2019-11-29,4637
2019-11-30,2434
2019-12-01,1754
2019-12-02,9929
2019-12-03,5251
2019-12-04,4097
2019-12-05,8256
2019-12-06,0278
2019-12-07,6434
2019-12-08,0221
2019-12-09,7559
2019-12-10,1823
2019-12-11,5828
2019-12-12,5516
2019-12-13,4812
2019-12-14,0754
2019-12-15,0114
2019-12-16,5245
2019-12-17,1646
2019-12-18,9469
2019-12-19,0873
2019-12-20,9842
2019-12-21,8546
2019-12-22,0206
2019-12-23,9082
2019-12-24,0964
2019-12-25,1309
2019-12-26,1481
2019-12-27,4663
2019-12-28,5093
2019-12-29,1916
2019-12-30,5067
2019-12-31,1771
2020-01-01,7061
2020-01-02,9437
2020-01-03,7173
2020-01-04,3927
2020-01-05,9136
2020-01-06,0033
2020-01-07,7394
2020-01-08,0101
2020-01-09,9206
2020-01-10,1244
2020-01-11,5359
2020-01-12,0386
2020-01-13,4102
2020-01-14,8037
2020-01-15,2156
2020-01-16,1246
2020-01-17,3169
2020-01-18,6637
2020-01-19,2081
2020-01-20,3108
2020-01-21,7185
2020-01-22,5368
2020-01-23,6256
2020-01-24,8069
2020-01-25,8507
2020-01-26,4280
2020-01-27,4169
2020-01-28,3678
2020-01-29,9263
2020-01-30,0586
2020-01-31,5872
2020-02-01,5524
2020-02-02,4727
2020-02-03,3280
2020-02-04,6893
2020-02-05,6539
2020-02-06,8360
2020-02-07,4494
2020-02-08,0968
2020-02-09,4072
2020-02-10,1748
2020-02-11,7014
2020-02-12,6209
2020-02-13,3407
2020-02-14,6494
2020-02-15,4439
2020-02-16,1488
2020-02-17,9538
2020-02-18,1520
2020-02-19,8622
2020-02-20,7967
2020-02-21,8459
2020-02-22,0287
2020-02-23,1336
2020-02-24,2864
2020-02-25,7592
2020-02-26,4534
2020-02-27,1950
2020-02-28,5358
2020-02-29,7290
2020-03-01,3938
2020-03-02,4435
2020-03-03,7154
2020-03-04,3510
2020-03-05,5379
2020-03-06,1462
2020-03-07,7542
2020-03-08,2139
2020-03-09,6247
2020-03-10,5431
2020-03-11,0828
2020-03-12,9446
2020-03-13,7220
2020-03-14,7803
2020-03-15,3975
2020-03-16,2043
2020-03-17,3983
2020-03-18,3578
2020-03-19,9956
2020-03-20,1775
2020-03-21,9179
2020-03-22,4560
2020-03-23,6272
2020-03-24,6198
2020-03-25,2562
2020-03-26,4699
2020-03-27,7624
2020-03-28,4376
2020-03-29,6561
2020-03-30,1865
2020-03-31,0737
2020-04-01,7793
2020-04-02,5074
2020-04-03,7360
2020-04-04,8733
2020-04-05,5404
2020-04-06,5002
2020-04-07,2144
2020-04-08,4788
2020-04-09,7881
2020-04-10,8414
2020-04-11,3843
2020-04-12,1564
2020-04-13,1842
2020-04-14,8691
2020-04-15,0816
2020-04-16,0362
2020-04-17,3278
2020-04-18,8373
2020-04-19,9277
2020-04-20,9806
2020-04-21,2074
2020-04-22,8195
2020-04-23,9507
2020-04-24,6035
2020-04-25,7309
2020-04-26,1519
2020-04-27,9612
2020-04-28,9137
2020-04-29,4601
2020-04-30,6615
2020-05-01,0684
2020-05-02,8040
2020-05-03,1097
2020-05-04,7079
2020-05-05,5757
2020-05-06,9478
2020-05-07,2339
2020-05-08,4996
2020-05-09,1671
2020-05-10,9797
2020-05-11,7093
2020-05-12,4152
2020-05-13,2966
2020-05-14,9041
2020-05-15,8686
2020-05-16,6731
2020-05-17,8762
2020-05-18,4009
2020-05-19,7303
2020-05-20,9922
2020-05-21,8236
2020-05-22,2130
2020-05-23,3090
2020-05-24,8527
2020-05-25,2637
2020-05-26,8758
2020-05-27,7086
2020-05-28,6675
2020-05-29,3880
2020-05-30,1568
2020-05-31,5511
2020-06-01,5246
2020-06-02,7965
2020-06-03,1648
2020-06-04,1882
2020-06-05,8701
2020-06-06,3621
2020-06-07,7663
2020-06-08,3719
2020-06-09,7075
2020-06-10,6224
2020-06-11,8838
2020-06-12,2557
2020-06-13,9594
2020-06-14,7596
2020-06-15,3850
2020-06-16,6889
2020-06-17,1619
2020-06-18,8353
2020-06-19,3896
2020-06-20,5318
2020-06-21,7656
2020-06-22,2411
2020-06-23,1194
2020-06-24,4147
2020-06-25,4336
2020-06-26,8855
2020-06-27,8374
2020-06-28,8682
2020-06-29,6234
2020-06-30,9246
2020-07-01,8188
2020-07-02,4792
2020-07-03,0884
2020-07-04,2805
2020-07-05,5444
2020-07-06,5909
2020-07-07,4698
2020-07-08,0916
2020-07-09,3965
2020-07-10,9148
2020-07-11,0802
2020-07-12,6955
2020-07-13,3703
2020-07-14,4930
2020-07-15,8520
2020-07-16,0895
2020-07-17,8514
2020-07-18,4136
2020-07-19,8926
2020-07-20,7357
2020-07-21,5074
2020-07-22,9931
2020-07-23,9481
2020-07-24,4168
2020-07-25,0969
2020-07-26,4032
2020-07-27,7640
2020-07-28,9235
2020-07-29,7321
2020-07-30,8083
2020-07-31,6638
2020-08-01,1458
2020-08-02,3942
2020-08-03,5319
2020-08-04,2140
2020-08-05,4730
2020-08-06,1531
2020-08-07,2152
2020-08-08,2190
2020-08-09,0869
2020-08-10,7530
2020-08-11,4438
2020-08-12,9221
2020-08-13,8411
2020-08-14,5887
2020-08-15,2512
2020-08-16,9920
2020-08-17,2906
2020-08-18,6353
2020-08-19,8336
2020-08-20,0609
2020-08-21,6159
2020-08-22,8378
2020-08-23,8962
2020-08-24,9056
2020-08-25,0515
2020-08-26,7281
2020-08-27,0476
2020-08-28,8342
2020-08-29,6528
2020-08-30,7867
2020-08-31,1049
2020-09-01,6808
2020-09-02,3948
2020-09-03,5914
2020-09-04,7087
2020-09-05,7189
2020-09-06,6729
2020-09-07,0990
2020-09-08,2486
2020-09-09,3892
2020-09-10,5440
2020-09-11,9969
2020-09-12,8505
2020-09-13,6439
2020-09-14,5019
2020-09-15,4463
2020-09-16,0300
2020-09-17,9237
2020-09-18,9344
2020-09-19,5077
2020-09-20,4576
2020-09-21,7385
2020-09-22,5174
2020-09-23,0255
2020-09-24,4561
2020-09-25,0849
2020-09-26,3417
2020-09-27,4943
2020-09-28,9273
2020-09-29,2413
2020-09-30,5788
2020-10-01,4327
2020-10-02,1521
2020-10-03,5230
2020-10-04,0682
2020-10-05,5034
2020-10-06,9869
2020-10-07,2517
2020-10-08,5004
2020-10-09,2858
2020-10-10,0572
2020-10-11,8872
2020-10-12,6882
2020-10-13,0284
2020-10-14,1402
2020-10-15,8008
2020-10-16,2680
2020-10-17,6152
2020-10-18,8517
2020-10-19,7754
2020-10-20,0674
2020-10-21,7727
2020-10-22,4597
2020-10-23,4076
2020-10-24,2636
2020-10-25,0460
2020-10-26,4949
2020-10-27,8334
2020-10-28,5007
2020-10-29,5301
2020-10-30,4689
2020-10-31,2056
2020-11-01,5693
2020-11-02,8733
2020-11-03,5185
2020-11-04,2837
2020-11-05,0341
2020-11-06,6433
2020-11-07,0975
2020-11-08,0479
2020-11-09,5047
2020-11-10,6863
2020-11-11,2161
2020-11-12,6487
2020-11-13,3405
2020-11-14,5081
2020-11-15,3640
2020-11-16,7291
2020-11-17,4150
2020-11-18,5437
2020-11-19,6646
2020-11-20,4267
2020-11-21,3857
2020-11-22,6258
2020-11-23,2372
2020-11-24,5218
2020-11-25,7606
2020-11-26,2111
2020-11-27,2892
2020-11-28,6058
2020-11-29,7699
2020-11-30,9239
2020-12-01,0148
2020-12-02,9151
2020-12-03,8626
2020-12-04,3911
2020-12-05,4370
2020-12-06,3097
2020-12-07,8912
2020-12-08,9824
2020-12-09,5434
2020-12-10,8632
2020-12-11,9649
2020-12-12,7088
2020-12-13,2523
2020-12-14,8960
2020-12-15,3183
2020-12-16,8242
2020-12-17,7590
2020-12-18,1294
2020-12-19,5697
2020-12-20,2359
2020-12-21,4153
2020-12-22,1717
2020-12-23,4035
2020-12-24,3844
2020-12-25,0938
2020-12-26,9271
2020-12-27,8791
2020-12-28,7407
2020-12-29,8522
2020-12-30,1587
2020-12-31,5498
2021-01-01,0338
2021-01-02,5733
2021-01-03,6880
2021-01-04,3206
2021-01-05,6263
2021-01-06,8454
2021-01-07,0895
2021-01-08,3565
2021-01-09,5971
2021-01-10,8143
2021-01-11,4611
2021-01-12,0378
2021-01-13,8163
2021-01-14,1277
2021-01-15,2508
2021-01-16,8723
2021-01-17,0659
2021-01-18,2427
2021-01-19,1255
2021-01-20,7865
2021-01-21,4034
2021-01-22,4047
2021-01-23,0614
2021-01-24,6282
2021-01-25,7693
2021-01-26,0492
2021-01-27,1788
2021-01-28,4741
2021-01-29,3920
2021-01-30,7398
2021-01-31,0702
2021-02-01,1873
2021-02-02,6350
2021-02-03,7683
2021-02-04,8404
2021-02-05,8063
2021-02-06,9149
2021-02-07,9494
2021-02-08,1503
2021-02-09,3840
2021-02-10,7110
2021-02-11,2256
2021-02-12,9165
2021-02-13,8546
2021-02-14,8570
2021-02-15,1399
2021-02-16,0726
2021-02-17,5504
2021-02-18,3653
2021-02-19,3241
2021-02-20,6375
2021-02-21,1705
2021-02-22,3225
2021-02-23,2687
2021-02-24,8950
2021-02-25,0174
2021-02-26,4291
2021-02-27,5024
2021-02-28,8390
2021-03-01,4794
2021-03-02,6055
2021-03-03,0671
2021-03-04,9057
2021-03-05,9581
2021-03-06,4367
2021-03-07,6418
2021-03-08,5690
2021-03-09,1848
2021-03-10,3820
2021-03-11,8116
2021-03-12,7096
2021-03-13,3228
2021-03-14,7469
2021-03-15,0572
2021-03-16,6921
2021-03-17,0580
2021-03-18,6107
2021-03-19,0470
2021-03-20,5162
2021-03-21,2610
2021-03-22,4217
2021-03-23,2342
2021-03-24,8213
2021-03-25,0544
2021-03-26,8102
2021-03-27,4065
2021-03-28,9100
2021-03-29,3970
2021-03-30,6812
2021-03-31,2801
2021-04-01,3948
2021-04-02,6784
2021-04-03,5192
2021-04-04,6754
2021-04-05,2540
2021-04-06,9460
2021-04-07,1786
2021-04-08,5915
2021-04-09,5709
2021-04-10,0459
2021-04-11,4108
2021-04-12,5546
2021-04-13,4163
2021-04-14,6904
2021-04-15,8354
2021-04-16,6051
2021-04-17,7043
2021-04-18,0236
2021-04-19,5136
2021-04-20,2811
2021-04-21,1776
2021-04-22,4155
2021-04-23,3682
2021-04-24,6852
2021-04-25,0845
2021-04-26,7143
2021-04-27,5968
2021-04-28,5569
2021-04-29,7935
2021-04-30,8534
2021-05-01,2632
2021-05-02,7606
2021-05-03,9837
2021-05-04,8911
2021-05-05,1707
2021-05-06,2593
2021-05-07,7414
2021-05-08,9273
2021-05-09,0939
2021-05-10,4707
2021-05-11,7619
2021-05-12,2504
2021-05-13,9018
2021-05-14,3233
2021-05-15,5479
2021-05-16,4113
2021-05-17,8061
2021-05-18,3408
2021-05-19,2054
2021-05-20,8836
2021-05-21,7218
2021-05-22,7098
2021-05-23,3178
2021-05-24,3823
2021-05-25,0312
2021-05-26,9082
2021-05-27,4629
2021-05-28,3905
2021-05-29,6711
2021-05-30,4665
2021-05-31,2493
2021-06-01,2729
2021-06-02,0664
2021-06-03,1441
2021-06-04,3009
2021-06-05,2774
2021-06-06,7525
2021-06-07,0714
2021-06-08,9180
2021-06-09,1354
2021-06-10,9212
2021-06-11,8266
2021-06-12,9748
2021-06-13,3225
2021-06-14,1329
2021-06-15,6950
2021-06-16,0385
2021-06-17,2933
2021-06-18,8898
2021-06-19,3196
2021-06-20,4010
2021-06-21,7638
2021-06-22,2914
2021-06-23,0648
2021-06-24,9209
2021-06-25,8013
2021-06-26,4695
2021-06-27,9383
2021-06-28,2634
2021-06-29,8046
2021-06-30,1401
2021-07-01,9831
2021-07-02,8185
2021-07-03,7958
2021-07-04,7916
2021-07-05,8402
2021-07-06,0647
2021-07-07,3053
2021-07-08,5942
2021-07-09,7123
2021-07-10,2994
2021-07-11,6660
2021-07-12,2900
2021-07-13,4330
2021-07-14,2937
2021-07-15,7672
2021-07-16,0871
2021-07-17,1756
2021-07-18,0944
2021-07-19,1390
2021-07-20,1902
2021-07-21,9312
2021-07-22,1218
2021-07-23,4292
2021-07-24,3087
2021-07-25,6116
2021-07-26,7896
2021-07-27,9982
2021-07-28,2267
2021-07-29,2934
2021-07-30,6223
2021-07-31,0681
2021-08-01,5360
2021-08-02,0503
2021-08-03,3986
2021-08-04,0533
2021-08-05,0761
2021-08-06,2693
2021-08-07,1431
2021-08-08,9411
2021-08-09,2849
2021-08-10,7028
2021-08-11,6529
2021-08-12,1297
2021-08-13,7062
2021-08-14,0325
2021-08-15,0494
2021-08-16,6004
2021-08-17,4602
2021-08-18,1152
2021-08-19,0291
2021-08-20,6046
2021-08-21,0517
2021-08-22,2586
2021-08-23,6987
2021-08-24,2689
2021-08-25,8038
2021-08-26,8452
2021-08-27,5145
2021-08-28,8839
2021-08-29,0599
2021-08-30,9479
2021-08-31,8928
2021-09-01,3105
2021-09-02,8399
2021-09-03,1587
2021-09-04,6183
2021-09-05,9542
2021-09-06,6391
2021-09-07,6386
2021-09-08,5272
2021-09-09,4123
2021-09-10,1686
2021-09-11,6500
2021-09-12,8605
2021-09-13,8027
2021-09-14,1611
2021-09-15,9543
2021-09-16,9991
2021-09-17,3902
2021-09-18,6378
2021-09-19,8036
2021-09-20,5240
2021-09-21,9626
2021-09-22,0784
2021-09-23,2904
2021-09-24,5845
2021-09-25,2846
2021-09-26,5166
2021-09-27,6907
2021-09-28,7221
2021-09-29,1057
2021-09-30,5812
2021-10-01,8098
2021-10-02,3005
2021-10-03,0973
2021-10-04,0524
2021-10-05,8012
2021-10-06,0626
2021-10-07,3119
2021-10-08,8884
2021-10-09,8475
2021-10-10,2359
2021-10-11,1331
2021-10-12,3415
2021-10-13,0676
2021-10-14,4966
2021-10-15,8635
2021-10-16,0872
2021-10-17,1238
2021-10-18,7078
2021-10-19,3300
2021-10-20,9470
2021-10-21,7884
2021-10-22,8020
2021-10-23,9327
2021-10-24,0358
2021-10-25,5239
2021-10-26,5230
2021-10-27,7508
2021-10-28,0622
2021-10-29,1406
2021-10-30,0018
2021-10-31,7286
2021-11-01,9381
2021-11-02,4263
2021-11-03,2869
2021-11-04,0996
2021-11-05,9127
2021-11-06,1391
2021-11-07,3111
2021-11-08,1503
2021-11-09,3147
2021-11-10,5964
2021-11-11,2441
2021-11-12,5168
2021-11-13,3820
2021-11-14,2432
2021-11-15,0153
2021-11-16,3191
2021-11-17,2612
2021-11-18,3002
2021-11-19,8939
2021-11-20,3341
2021-11-21,7998
2021-11-22,0323
2021-11-23,0420
2021-11-24,8829
2021-11-25,1237
2021-11-26,7656
2021-11-27,9955
2021-11-28,8735
2021-11-29,1092
2021-11-30,9622
2021-12-01,9916
2021-12-02,2760
2021-12-03,6472
2021-12-04,3113
2021-12-05,9161
2021-12-06,3053
2021-12-07,7662
2021-12-08,9956
2021-12-09,3025
2021-12-10,5030
2021-12-11,0588
2021-12-12,0716
2021-12-13,1572
2021-12-14,6066
2021-12-15,0898
2021-12-16,0277
2021-12-17,7880
2021-12-18,1732
2021-12-19,9229
2021-12-20,5569
2021-12-21,2312
2021-12-22,2865
2021-12-23,2019
2021-12-24,5193
2021-12-25,8997
2021-12-26,5990
2021-12-27,3938
2021-12-28,4308
2021-12-29,8367
2021-12-30,0937
2021-12-31,3083
2022-01-01,9151
2022-01-02,4692
2022-01-03,4266
2022-01-04,0309
2022-01-05,5334
2022-01-06,9708
2022-01-07,1547
2022-01-08,5771
2022-01-09,7081
2022-01-10,2738
2022-01-11,8829
2022-01-12,4869
2022-01-13,7828
2022-01-14,2431
2022-01-15,8534
2022-01-16,7515
2022-01-17,6116
2022-01-18,8856
2022-01-19,0903
2022-01-20,3917
2022-01-21,6174
2022-01-22,6451
2022-01-23,9030
2022-01-24,9626
2022-01-25,7008
2022-01-26,9192
2022-01-27,7689
2022-01-28,9146
2022-01-29,3265
2022-01-30,1877
2022-01-31,1760
2022-02-01,5350
2022-02-02,3937
2022-02-03,2865
2022-02-04,4690
2022-02-05,2809
2022-02-06,5063
2022-02-07,2740
2022-02-08,0443
2022-02-09,2762
2022-02-10,5482
2022-02-11,6350
2022-02-12,0410
2022-02-13,0802
2022-02-14,4187
2022-02-15,3576
2022-02-16,6800
2022-02-17,9479
2022-02-18,0785
2022-02-19,6888
2022-02-20,3503
2022-02-21,8401
2022-02-22,9391
2022-02-23,1122
2022-02-24,4802
2022-02-25,2606
2022-02-26,8799
2022-02-27,9405
2022-02-28,2654
2022-03-01,0485
2022-03-02,5884
2022-03-03,8291
2022-03-04,6156
2022-03-05,5697
2022-03-06,8236
2022-03-07,8655
2022-03-08,6429
2022-03-09,9012
2022-03-10,3904
2022-03-11,9866
2022-03-12,6048
2022-03-13,8495
2022-03-14,9620
2022-03-15,2279
2022-03-16,3407
2022-03-17,9382
2022-03-18,3611
2022-03-19,9156
2022-03-20,6359
2022-03-21,8419
2022-03-22,1695
2022-03-23,8959
2022-03-24,1281
2022-03-25,9544
2022-03-26,4810
2022-03-27,9684
2022-03-28,7433
2022-03-29,2727
2022-03-30,3224
2022-03-31,8919
2022-04-01,3064
2022-04-02,6221
2022-04-03,3641
2022-04-04,2905
2022-04-05,0996
2022-04-06,5836
2022-04-07,1646
2022-04-08,5934
2022-04-09,8047
2022-04-10,4077
2022-04-11,5430
2022-04-12,8143
2022-04-13,5649
2022-04-14,2729
2022-04-15,1940
2022-04-16,5494
2022-04-17,4642
2022-04-18,0441
2022-04-19,6064
2022-04-20,9095
2022-04-21,3493
2022-04-22,2824
2022-04-23,0377
2022-04-24,8024
2022-04-25,3920
2022-04-26,6416
2022-04-27,6612
2022-04-28,9722
2022-04-29,1373
2022-04-30,0835
2022-05-01,2818
2022-05-02,6545
2022-05-03,4509
2022-05-04,8893
2022-05-05,2511
2022-05-06,9477
2022-05-07,8642
2022-05-08,0366
2022-05-09,1668
2022-05-10,2663
2022-05-11,8425
2022-05-12,3076
2022-05-13,8094
2022-05-14,8493
2022-05-15,8618
2022-05-16,9600
2022-05-17,8986
2022-05-18,8167
2022-05-19,0550
2022-05-20,1506
2022-05-21,3716
2022-05-22,1290
2022-05-23,7567
2022-05-24,5856
2022-05-25,9020
