Tanggal, Result
2013-03-08,5299
2013-03-09,6749
2013-03-10,8357
2013-03-11,0046
2013-03-12,1018
2013-03-13,2891
2013-03-14,2762
2013-03-15,8845
2013-03-16,1039
2013-03-17,7752
2013-03-18,6029
2013-03-19,0246
2013-03-20,6511
2013-03-21,0688
2013-03-22,0815
2013-03-23,4124
2013-03-24,8940
2013-03-25,6194
2013-03-26,9998
2013-03-27,5181
2013-03-28,4005
2013-03-29,7556
2013-03-30,1481
2013-03-31,3948
2013-04-01,9962
2013-04-02,6098
2013-04-03,2490
2013-04-04,6268
2013-04-05,4327
2013-04-06,0790
2013-04-07,2451
2013-04-08,4975
2013-04-09,2436
2013-04-10,6365
2013-04-11,2057
2013-04-12,1258
2013-04-13,9133
2013-04-14,2052
2013-04-15,9103
2013-04-16,3195
2013-04-17,4743
2013-04-18,7253
2013-04-19,6605
2013-04-20,9134
2013-04-21,2439
2013-04-22,8455
2013-04-23,6480
2013-04-24,6007
2013-04-25,1901
2013-04-26,1487
2013-04-27,6059
2013-04-28,7813
2013-04-29,3669
2013-04-30,1036
2013-05-01,6503
2013-05-02,7996
2013-05-03,3217
2013-05-04,0196
2013-05-05,1372
2013-05-06,5762
2013-05-07,2221
2013-05-08,6822
2013-05-09,9863
2013-05-10,2575
2013-05-11,0740
2013-05-12,1638
2013-05-13,2578
2013-05-14,6104
2013-05-15,9329
2013-05-16,4616
2013-05-17,1821
2013-05-18,1448
2013-05-19,6821
2013-05-20,0469
2013-05-21,1765
2013-05-22,2449
2013-05-23,0408
2013-05-24,3385
2013-05-25,3838
2013-05-26,4900
2013-05-27,6107
2013-05-28,5332
2013-05-29,1884
2013-05-30,5089
2013-05-31,6404
2013-06-01,3887
2013-06-02,6333
2013-06-03,2913
2013-06-04,2736
2013-06-05,9830
2013-06-06,2877
2013-06-07,2558
2013-06-08,8969
2013-06-09,6190
2013-06-10,5957
2013-06-11,5739
2013-06-12,2028
2013-06-13,0643
2013-06-14,0060
2013-06-15,3401
2013-06-16,9206
2013-06-17,7900
2013-06-18,3599
2013-06-19,0990
2013-06-20,6302
2013-06-21,1923
2013-06-22,3589
2013-06-23,6805
2013-06-24,1412
2013-06-25,8520
2013-06-26,7142
2013-06-27,8976
2013-06-28,4859
2013-06-29,2763
2013-06-30,8943
2013-07-01,7126
2013-07-02,6285
2013-07-03,7468
2013-07-04,2250
2013-07-05,2546
2013-07-06,6665
2013-07-07,9701
2013-07-08,0959
2013-07-09,6078
2013-07-10,0949
2013-07-11,6221
2013-07-12,7580
2013-07-13,0703
2013-07-14,4070
2013-07-15,0830
2013-07-16,9101
2013-07-17,1899
2013-07-18,1795
2013-07-19,1543
2013-07-20,1985
2013-07-21,5221
2013-07-22,1449
2013-07-23,6149
2013-07-24,8435
2013-07-25,7816
2013-07-26,8163
2013-07-27,4573
2013-07-28,8124
2013-07-29,4601
2013-07-30,9191
2013-07-31,3662
2013-08-01,5472
2013-08-02,3218
2013-08-03,4896
2013-08-04,5429
2013-08-05,9404
2013-08-06,5913
2013-08-07,4122
2013-08-08,7686
2013-08-09,6352
2013-08-10,4466
2013-08-11,0087
2013-08-12,5336
2013-08-13,5461
2013-08-14,9061
2013-08-15,6693
2013-08-16,8183
2013-08-17,7884
2013-08-18,4282
2013-08-19,9162
2013-08-20,6127
2013-08-21,9277
2013-08-22,1857
2013-08-23,7978
2013-08-24,7098
2013-08-25,2691
2013-08-26,7740
2013-08-27,8791
2013-08-28,2479
2013-08-29,1141
2013-08-30,7074
2013-08-31,5715
2013-09-01,1150
2013-09-02,8308
2013-09-03,8092
2013-09-04,0364
2013-09-05,2165
2013-09-06,8048
2013-09-07,5851
2013-09-08,3118
2013-09-09,9952
2013-09-10,1523
2013-09-11,5736
2013-09-12,7469
2013-09-13,0465
2013-09-14,7744
2013-09-15,6511
2013-09-16,1702
2013-09-17,7864
2013-09-18,5341
2013-09-19,2002
2013-09-20,3516
2013-09-21,7446
2013-09-22,9360
2013-09-23,3656
2013-09-24,3911
2013-09-25,4664
2013-09-26,1359
2013-09-27,0961
2013-09-28,5083
2013-09-29,1757
2013-09-30,0482
2013-10-01,6542
2013-10-02,3213
2013-10-03,6211
2013-10-04,3166
2013-10-05,2399
2013-10-06,6071
2013-10-07,7811
2013-10-08,9587
2013-10-09,5108
2013-10-10,2288
2013-10-11,7264
2013-10-12,4715
2013-10-13,0261
2013-10-14,8208
2013-10-15,6020
2013-10-16,8855
2013-10-17,7423
2013-10-18,8478
2013-10-19,5810
2013-10-20,3592
2013-10-21,8674
2013-10-22,9049
2013-10-23,3580
2013-10-24,5143
2013-10-25,9971
2013-10-26,5339
2013-10-27,8309
2013-10-28,2231
2013-10-29,9264
2013-10-30,8786
2013-10-31,0206
2013-11-01,4568
2013-11-02,3473
2013-11-03,9047
2013-11-04,8807
2013-11-05,8233
2013-11-06,4666
2013-11-07,5694
2013-11-08,0991
2013-11-09,6475
2013-11-10,5869
2013-11-11,4418
2013-11-12,8413
2013-11-13,9055
2013-11-14,4224
2013-11-15,2409
2013-11-16,2605
2013-11-17,6516
2013-11-18,5752
2013-11-19,3379
2013-11-20,0614
2013-11-21,1923
2013-11-22,7330
2013-11-23,8495
2013-11-24,6476
2013-11-25,8981
2013-11-26,9320
2013-11-27,4886
2013-11-28,0598
2013-11-29,4251
2013-11-30,0318
2013-12-01,4786
2013-12-02,0524
2013-12-03,6702
2013-12-04,2407
2013-12-05,4769
2013-12-06,1072
2013-12-07,3068
2013-12-08,5011
2013-12-09,3902
2013-12-10,2190
2013-12-11,1155
2013-12-12,0304
2013-12-13,1640
2013-12-14,2369
2013-12-15,8881
2013-12-16,3933
2013-12-17,8750
2013-12-18,5441
2013-12-19,6910
2013-12-20,6448
2013-12-21,5435
2013-12-22,5601
2013-12-23,3269
2013-12-24,8865
2013-12-25,9085
2013-12-26,4325
2013-12-27,9892
2013-12-28,7088
2013-12-29,3356
2013-12-30,6877
2013-12-31,6081
2014-01-01,2380
2014-01-02,5043
2014-01-03,5412
2014-01-04,3531
2014-01-05,8191
2014-01-06,7473
2014-01-07,0564
2014-01-08,9866
2014-01-09,8363
2014-01-10,2826
2014-01-11,5552
2014-01-12,1829
2014-01-13,2336
2014-01-14,0904
2014-01-15,5859
2014-01-16,0981
2014-01-17,6280
2014-01-18,3543
2014-01-19,3930
2014-01-20,7125
2014-01-21,9083
2014-01-22,2931
2014-01-23,9089
2014-01-24,5951
2014-01-25,1215
2014-01-26,3449
2014-01-27,5752
2014-01-28,2817
2014-01-29,6326
2014-01-30,9550
2014-01-31,8548
2014-02-01,1247
2014-02-02,3842
2014-02-03,0126
2014-02-04,3444
2014-02-05,8459
2014-02-06,9523
2014-02-07,2672
2014-02-08,6646
2014-02-09,4933
2014-02-10,3205
2014-02-11,4900
2014-02-12,3912
2014-02-13,1282
2014-02-14,6012
2014-02-15,1636
2014-02-16,8287
2014-02-17,3117
2014-02-18,1454
2014-02-19,4948
2014-02-20,8997
2014-02-21,0010
2014-02-22,2047
2014-02-23,7583
2014-02-24,2108
2014-02-25,5162
2014-02-26,7614
2014-02-27,4878
2014-02-28,5310
2014-03-01,0246
2014-03-02,2300
2014-03-03,4662
2014-03-04,2914
2014-03-05,0201
2014-03-06,6334
2014-03-07,1928
2014-03-08,7676
2014-03-09,4670
2014-03-10,3560
2014-03-11,2585
2014-03-12,0109
2014-03-13,8875
2014-03-14,9911
2014-03-15,8700
2014-03-16,0738
2014-03-17,6751
2014-03-18,3369
2014-03-19,9527
2014-03-20,7541
2014-03-21,2107
2014-03-22,0526
2014-03-23,7752
2014-03-24,0937
2014-03-25,5163
2014-03-26,4058
2014-03-27,6982
2014-03-28,2992
2014-03-29,4500
2014-03-30,4072
2014-03-31,0526
2014-04-01,7110
2014-04-02,4092
2014-04-03,7581
2014-04-04,8324
2014-04-05,4427
2014-04-06,3438
2014-04-07,1659
2014-04-08,9201
2014-04-09,4346
2014-04-10,6316
2014-04-11,6254
2014-04-12,0772
2014-04-13,7661
2014-04-14,4230
2014-04-15,1028
2014-04-16,4183
2014-04-17,4563
2014-04-18,6335
2014-04-19,3343
2014-04-20,2810
2014-04-21,0305
2014-04-22,2404
2014-04-23,8929
2014-04-24,2168
2014-04-25,7488
2014-04-26,2194
2014-04-27,7272
2014-04-28,5662
2014-04-29,1036
2014-04-30,4013
2014-05-01,4251
2014-05-02,1919
2014-05-03,0358
2014-05-04,6886
2014-05-05,5567
2014-05-06,1566
2014-05-07,5626
2014-05-08,5361
2014-05-09,6475
2014-05-10,3105
2014-05-11,9116
2014-05-12,0371
2014-05-13,5098
2014-05-14,9743
2014-05-15,7515
2014-05-16,2841
2014-05-17,6492
2014-05-18,4483
2014-05-19,5310
2014-05-20,6183
2014-05-21,5864
2014-05-22,3983
2014-05-23,9723
2014-05-24,2967
2014-05-25,1487
2014-05-26,3594
2014-05-27,8511
2014-05-28,7873
2014-05-29,6837
2014-05-30,8991
2014-05-31,9075
2014-06-01,6789
2014-06-02,0825
2014-06-03,4611
2014-06-04,0427
2014-06-05,7223
2014-06-06,3453
2014-06-07,8824
2014-06-08,2846
2014-06-09,7947
2014-06-10,0762
2014-06-11,6461
2014-06-12,6651
2014-06-13,5427
2014-06-14,8578
2014-06-15,6577
2014-06-16,7947
2014-06-17,0440
2014-06-18,1558
2014-06-19,7861
2014-06-20,2923
2014-06-21,4858
2014-06-22,9386
2014-06-23,2270
2014-06-24,9179
2014-06-25,6412
2014-06-26,9609
2014-06-27,7737
2014-06-28,3997
2014-06-29,1348
2014-06-30,9157
2014-07-01,3106
2014-07-02,1242
2014-07-03,2289
2014-07-04,3592
2014-07-05,1581
2014-07-06,6067
2014-07-07,5151
2014-07-08,5139
2014-07-09,0914
2014-07-10,9710
2014-07-11,5112
2014-07-12,3955
2014-07-13,3536
2014-07-14,7350
2014-07-15,5672
2014-07-16,2500
2014-07-17,8483
2014-07-18,9700
2014-07-19,4592
2014-07-20,6035
2014-07-21,6699
2014-07-22,6844
2014-07-23,1528
2014-07-24,7604
2014-07-25,3113
2014-07-26,0961
2014-07-27,6487
2014-07-28,4313
2014-07-29,7580
2014-07-30,0896
2014-07-31,8388
2014-08-01,5395
2014-08-02,5743
2014-08-03,1223
2014-08-04,6507
2014-08-05,0592
2014-08-06,4020
2014-08-07,8321
2014-08-08,7201
2014-08-09,6173
2014-08-10,2785
2014-08-11,4575
2014-08-12,8049
2014-08-13,6919
2014-08-14,0675
2014-08-15,7615
2014-08-16,3162
2014-08-17,5292
2014-08-18,4421
2014-08-19,6418
2014-08-20,7157
2014-08-21,7083
2014-08-22,5535
2014-08-23,1232
2014-08-24,7653
2014-08-25,0486
2014-08-26,7120
2014-08-27,5801
2014-08-28,1226
2014-08-29,8617
2014-08-30,4006
2014-08-31,7944
2014-09-01,3183
2014-09-02,1587
2014-09-03,9694
2014-09-04,8974
2014-09-05,7569
2014-09-06,9054
2014-09-07,7502
2014-09-08,3068
2014-09-09,3584
2014-09-10,5140
2014-09-11,4356
2014-09-12,8529
2014-09-13,7585
2014-09-14,8707
2014-09-15,3507
2014-09-16,5752
2014-09-17,4152
2014-09-18,8636
2014-09-19,6343
2014-09-20,0449
2014-09-21,9262
2014-09-22,9817
2014-09-23,2315
2014-09-24,0471
2014-09-25,0852
2014-09-26,8817
2014-09-27,5508
2014-09-28,0063
2014-09-29,4011
2014-09-30,7523
2014-10-01,2944
2014-10-02,8149
2014-10-03,4533
2014-10-04,4571
2014-10-05,0284
2014-10-06,9067
2014-10-07,8820
2014-10-08,6206
2014-10-09,4824
2014-10-10,5526
2014-10-11,0431
2014-10-12,5785
2014-10-13,1327
2014-10-14,7965
2014-10-15,9849
2014-10-16,5964
2014-10-17,3837
2014-10-18,5172
2014-10-19,1299
2014-10-20,7124
2014-10-21,7876
2014-10-22,3572
2014-10-23,9818
2014-10-24,0987
2014-10-25,5633
2014-10-26,2050
2014-10-27,0898
2014-10-28,1530
2014-10-29,9388
2014-10-30,2171
2014-10-31,5481
2014-11-01,6375
2014-11-02,3360
2014-11-03,4872
2014-11-04,6014
2014-11-05,4157
2014-11-06,6566
2014-11-07,7893
2014-11-08,1583
2014-11-09,2060
2014-11-10,8174
2014-11-11,0500
2014-11-12,8665
2014-11-13,6127
2014-11-14,5245
2014-11-15,7628
2014-11-16,3131
2014-11-17,5084
2014-11-18,9580
2014-11-19,5224
2014-11-20,2018
2014-11-21,9013
2014-11-22,6944
2014-11-23,2945
2014-11-24,4625
2014-11-25,8504
2014-11-26,3762
2014-11-27,0415
2014-11-28,9784
2014-11-29,8569
2014-11-30,8584
2014-12-01,2190
2014-12-02,5404
2014-12-03,4800
2014-12-04,1830
2014-12-05,9669
2014-12-06,6154
2014-12-07,8569
2014-12-08,9475
2014-12-09,9550
2014-12-10,4937
2014-12-11,0585
2014-12-12,0897
2014-12-13,6198
2014-12-14,0066
2014-12-15,7871
2014-12-16,8780
2014-12-17,9652
2014-12-18,5290
2014-12-19,4347
2014-12-20,3663
2014-12-21,3995
2014-12-22,2840
2014-12-23,6187
2014-12-24,3781
2014-12-25,5683
2014-12-26,9651
2014-12-27,9004
2014-12-28,7079
2014-12-29,1382
2014-12-30,7113
2014-12-31,7343
2015-01-01,2761
2015-01-02,7794
2015-01-03,9199
2015-01-04,9386
2015-01-05,7995
2015-01-06,2148
2015-01-07,2753
2015-01-08,5922
2015-01-09,1846
2015-01-10,0711
2015-01-11,6537
2015-01-12,8398
2015-01-13,7896
2015-01-14,3606
2015-01-15,1669
2015-01-16,1451
2015-01-17,0724
2015-01-18,3561
2015-01-19,2357
2015-01-20,1457
2015-01-21,2437
2015-01-22,6884
2015-01-23,1377
2015-01-24,4405
2015-01-25,1618
2015-01-26,0170
2015-01-27,4960
2015-01-28,2429
2015-01-29,8822
2015-01-30,5391
2015-01-31,6882
2015-02-01,0342
2015-02-02,5737
2015-02-03,8085
2015-02-04,8787
2015-02-05,4255
2015-02-06,2036
2015-02-07,2818
2015-02-08,7920
2015-02-09,4924
2015-02-10,9642
2015-02-11,6016
2015-02-12,4099
2015-02-13,8878
2015-02-14,6256
2015-02-15,8585
2015-02-16,0604
2015-02-17,0078
2015-02-18,2640
2015-02-19,4179
2015-02-20,4536
2015-02-21,2812
2015-02-22,2161
2015-02-23,3485
2015-02-24,2365
2015-02-25,4743
2015-02-26,5605
2015-02-27,3615
2015-02-28,2532
2015-03-01,4753
2015-03-02,2431
2015-03-03,3189
2015-03-04,3067
2015-03-05,3758
2015-03-06,4349
2015-03-07,5424
2015-03-08,5704
2015-03-09,0159
2015-03-10,8607
2015-03-11,2533
2015-03-12,3721
2015-03-13,4505
2015-03-14,5974
2015-03-15,1480
2015-03-16,5702
2015-03-17,1214
2015-03-18,7175
2015-03-19,9135
2015-03-20,3451
2015-03-21,6877
2015-03-22,8349
2015-03-23,2154
2015-03-24,5603
2015-03-25,1370
2015-03-26,3331
2015-03-27,9492
2015-03-28,5491
2015-03-29,7194
2015-03-30,1712
2015-03-31,2615
2015-04-01,9270
2015-04-02,6035
2015-04-03,6681
2015-04-04,0115
2015-04-05,1577
2015-04-06,5663
2015-04-07,7801
2015-04-08,7859
2015-04-09,7222
2015-04-10,7474
2015-04-11,1280
2015-04-12,1314
2015-04-13,3806
2015-04-14,6895
2015-04-15,8917
2015-04-16,2054
2015-04-17,3002
2015-04-18,1317
2015-04-19,6944
2015-04-20,7356
2015-04-21,3418
2015-04-22,3426
2015-04-23,4519
2015-04-24,4123
2015-04-25,7077
2015-04-26,0346
2015-04-27,3880
2015-04-28,3480
2015-04-29,6814
2015-04-30,3574
2015-05-01,7151
2015-05-02,9250
2015-05-03,8942
2015-05-04,1758
2015-05-05,2698
2015-05-06,6943
2015-05-07,2039
2015-05-08,6727
2015-05-09,1506
2015-05-10,1504
2015-05-11,2347
2015-05-12,2317
2015-05-13,3916
2015-05-14,1556
2015-05-15,8375
2015-05-16,1929
2015-05-17,2529
2015-05-18,3361
2015-05-19,6052
2015-05-20,1144
2015-05-21,9047
2015-05-22,1291
2015-05-23,6737
2015-05-24,3525
2015-05-25,8689
2015-05-26,7277
2015-05-27,2807
2015-05-28,3883
2015-05-29,6170
2015-05-30,7515
2015-05-31,1917
2015-06-01,8932
2015-06-02,5747
2015-06-03,4633
2015-06-04,6461
2015-06-05,9357
2015-06-06,1585
2015-06-07,4879
2015-06-08,1954
2015-06-09,6088
2015-06-10,2034
2015-06-11,5203
2015-06-12,3617
2015-06-13,2863
2015-06-14,5789
2015-06-15,5768
2015-06-16,7086
2015-06-17,1366
2015-06-18,4740
2015-06-19,4280
2015-06-20,9029
2015-06-21,2366
2015-06-22,5462
2015-06-23,1731
2015-06-24,3722
2015-06-25,3055
2015-06-26,4728
2015-06-27,1557
2015-06-28,5061
2015-06-29,9044
2015-06-30,3464
2015-07-01,6150
2015-07-02,1214
2015-07-03,7164
2015-07-04,9187
2015-07-05,7102
2015-07-06,2485
2015-07-07,2191
2015-07-08,1469
2015-07-09,0905
2015-07-10,3082
2015-07-11,1209
2015-07-12,5023
2015-07-13,2173
2015-07-14,1209
2015-07-15,5604
2015-07-16,3741
2015-07-17,1515
2015-07-18,3409
2015-07-19,2374
2015-07-20,2724
2015-07-21,2597
2015-07-22,4154
2015-07-23,1964
2015-07-24,1739
2015-07-25,4124
2015-07-26,3702
2015-07-27,4945
2015-07-28,1513
2015-07-29,4930
2015-07-30,1727
2015-07-31,8072
2015-08-01,0205
2015-08-02,9778
2015-08-03,3529
2015-08-04,2482
2015-08-05,7953
2015-08-06,7643
2015-08-07,6079
2015-08-08,4217
2015-08-09,7480
2015-08-10,3634
2015-08-11,8090
2015-08-12,9687
2015-08-13,4780
2015-08-14,1457
2015-08-15,2880
2015-08-16,1452
2015-08-17,2955
2015-08-18,7257
2015-08-19,1675
2015-08-20,1445
2015-08-21,3114
2015-08-22,8197
2015-08-23,1696
2015-08-24,9080
2015-08-25,7830
2015-08-26,1265
2015-08-27,5369
2015-08-28,3250
2015-08-29,2302
2015-08-30,8001
2015-08-31,4805
2015-09-01,1734
2015-09-02,2845
2015-09-03,0115
2015-09-04,1738
2015-09-05,2329
2015-09-06,6962
2015-09-07,9680
2015-09-08,3487
2015-09-09,8501
2015-09-10,3987
2015-09-11,2832
2015-09-12,2867
2015-09-13,6387
2015-09-14,5601
2015-09-15,1446
2015-09-16,0135
2015-09-17,3939
2015-09-18,1593
2015-09-19,7157
2015-09-20,6401
2015-09-21,3830
2015-09-22,0246
2015-09-23,7842
2015-09-24,1544
2015-09-25,1425
2015-09-26,2060
2015-09-27,5879
2015-09-28,7277
2015-09-29,6269
2015-09-30,7689
2015-10-01,4942
2015-10-02,8685
2015-10-03,2383
2015-10-04,2485
2015-10-05,6755
2015-10-06,3444
2015-10-07,9661
2015-10-08,7574
2015-10-09,8980
2015-10-10,1724
2015-10-11,4540
2015-10-12,4799
2015-10-13,5639
2015-10-14,1743
2015-10-15,6720
2015-10-16,3719
2015-10-17,4485
2015-10-18,3557
2015-10-19,2129
2015-10-20,2522
2015-10-21,2479
2015-10-22,1874
2015-10-23,3437
2015-10-24,1498
2015-10-25,5645
2015-10-26,4383
2015-10-27,4004
2015-10-28,6948
2015-10-29,0468
2015-10-30,1843
2015-10-31,4852
2015-11-01,3259
2015-11-02,1229
2015-11-03,7359
2015-11-04,5351
2015-11-05,2976
2015-11-06,2791
2015-11-07,5727
2015-11-08,5425
2015-11-09,2383
2015-11-10,8376
2015-11-11,7174
2015-11-12,6648
2015-11-13,6025
2015-11-14,2429
2015-11-15,3847
2015-11-16,1519
2015-11-17,8877
2015-11-18,5077
2015-11-19,1605
2015-11-20,9435
2015-11-21,7839
2015-11-22,3683
2015-11-23,7931
2015-11-24,7384
2015-11-25,1083
2015-11-26,6950
2015-11-27,3418
2015-11-28,3404
2015-11-29,3805
2015-11-30,4594
2015-12-01,2833
2015-12-02,8452
2015-12-03,0453
2015-12-04,2232
2015-12-05,0341
2015-12-06,4297
2015-12-07,3269
2015-12-08,7238
2015-12-09,3759
2015-12-10,4716
2015-12-11,3875
2015-12-12,7961
2015-12-13,3708
2015-12-14,1187
2015-12-15,8339
2015-12-16,4637
2015-12-17,1805
2015-12-18,6750
2015-12-19,1547
2015-12-20,7940
2015-12-21,2470
2015-12-22,4831
2015-12-23,2586
2015-12-24,3755
2015-12-25,4615
2015-12-26,3533
2015-12-27,4923
2015-12-28,0162
2015-12-29,4889
2015-12-30,2730
2015-12-31,1944
2016-01-01,5910
2016-01-02,1061
2016-01-03,2357
2016-01-04,1321
2016-01-05,5881
2016-01-06,1248
2016-01-07,7255
2016-01-08,8156
2016-01-09,5974
2016-01-10,1967
2016-01-11,6141
2016-01-12,5671
2016-01-13,1432
2016-01-14,3370
2016-01-15,5066
2016-01-16,5663
2016-01-17,4927
2016-01-18,8015
2016-01-19,2613
2016-01-20,0577
2016-01-21,1575
2016-01-22,6956
2016-01-23,6984
2016-01-24,5055
2016-01-25,7339
2016-01-26,1838
2016-01-27,5912
2016-01-28,2928
2016-01-29,6741
2016-01-30,7819
2016-01-31,2621
2016-02-01,1239
2016-02-02,5953
2016-02-03,3593
2016-02-04,7936
2016-02-05,7248
2016-02-06,1347
2016-02-07,1221
2016-02-08,4170
2016-02-09,2153
2016-02-10,3542
2016-02-11,1534
2016-02-12,6853
2016-02-13,8103
2016-02-14,9140
2016-02-15,2992
2016-02-16,1745
2016-02-17,2406
2016-02-18,7986
2016-02-19,1721
2016-02-20,3621
2016-02-21,2477
