Tanggal, Result
2016-02-22,1962
2016-02-23,1849
2016-02-24,3519
2016-02-25,8951
2016-02-26,2418
2016-02-27,9863
2016-02-28,6149
2016-02-29,2798
2016-03-01,3454
2016-03-02,3694
2016-03-03,2675
2016-03-04,3947
2016-03-05,2414
2016-03-06,1828
2016-03-07,1265
2016-03-08,2283
2016-03-09,2202
2016-03-10,8876
2016-03-11,4658
2016-03-12,1771
2016-03-13,3780
2016-03-14,4636
2016-03-15,4471
2016-03-16,6527
2016-03-17,5051
2016-03-18,6351
2016-03-19,9410
2016-03-20,5782
2016-03-21,0289
2016-03-22,1468
2016-03-23,2059
2016-03-24,8981
2016-03-25,9237
2016-03-26,5901
2016-03-27,3925
2016-03-28,9589
2016-03-29,2121
2016-03-30,7067
2016-03-31,3728
2016-04-01,4954
2016-04-02,5198
2016-04-03,1638
2016-04-04,9809
2016-04-05,3726
2016-04-06,2145
2016-04-07,1232
2016-04-08,2776
2016-04-09,3610
2016-04-10,6500
2016-04-11,4757
2016-04-12,6193
2016-04-13,2908
2016-04-14,2923
2016-04-15,4670
2016-04-16,2752
2016-04-17,3438
2016-04-18,2562
2016-04-19,5843
2016-04-20,7982
2016-04-21,2644
2016-04-22,2488
2016-04-23,3857
2016-04-24,4782
2016-04-25,9121
2016-04-26,7094
2016-04-27,4827
2016-04-28,8599
2016-04-29,8965
2016-04-30,5619
2016-05-01,1493
2016-05-02,6974
2016-05-03,6194
2016-05-04,5574
2016-05-05,0004
2016-05-06,5740
2016-05-07,8240
2016-05-08,5754
2016-05-09,8166
2016-05-10,8166
2016-05-11,3285
2016-05-12,3829
2016-05-13,2274
2016-05-14,0775
2016-05-15,2853
2016-05-16,4542
2016-05-17,2904
2016-05-18,2702
2016-05-19,2444
2016-05-20,2518
2016-05-21,1729
2016-05-22,5120
2016-05-23,3023
2016-05-24,9674
2016-05-25,1738
2016-05-26,2361
2016-05-27,1305
2016-05-28,1585
2016-05-29,2660
2016-05-30,1847
2016-05-31,1429
2016-06-01,2843
2016-06-02,8216
2016-06-03,6734
2016-06-04,8983
2016-06-05,2716
2016-06-06,9251
2016-06-07,0577
2016-06-08,2963
2016-06-09,9626
2016-06-10,2591
2016-06-11,1565
2016-06-12,8242
2016-06-13,4553
2016-06-14,9273
2016-06-15,7046
2016-06-16,2576
2016-06-17,3985
2016-06-18,2822
2016-06-19,9258
2016-06-20,3587
2016-06-21,1642
2016-06-22,9389
2016-06-23,1892
2016-06-24,3431
2016-06-25,1035
2016-06-26,5294
2016-06-27,5893
2016-06-28,4304
2016-06-29,4884
2016-06-30,3437
2016-07-01,2136
2016-07-02,3725
2016-07-03,7906
2016-07-04,3830
2016-07-05,7972
2016-07-06,2561
2016-07-07,7172
2016-07-08,6858
2016-07-09,7265
2016-07-10,8194
2016-07-11,2399
2016-07-12,2770
2016-07-13,3644
2016-07-14,7445
2016-07-15,3653
2016-07-16,9727
2016-07-17,1431
2016-07-18,7081
2016-07-19,6181
2016-07-20,2343
2016-07-21,1650
2016-07-22,3476
2016-07-23,4136
2016-07-24,8828
2016-07-25,1221
2016-07-26,9569
2016-07-27,1250
2016-07-28,7322
2016-07-29,0199
2016-07-30,6177
2016-07-31,2446
2016-08-01,8890
2016-08-02,1518
2016-08-03,2780
2016-08-04,8429
2016-08-05,2047
2016-08-06,5143
2016-08-07,1396
2016-08-08,1525
2016-08-09,1555
2016-08-10,3836
2016-08-11,5662
2016-08-12,6571
2016-08-13,3686
2016-08-14,1285
2016-08-15,0265
2016-08-16,4386
2016-08-17,9560
2016-08-18,4154
2016-08-19,2713
2016-08-20,3430
2016-08-21,5625
2016-08-22,7449
2016-08-23,2629
2016-08-24,0278
2016-08-25,1375
2016-08-26,6750
2016-08-27,1334
2016-08-28,3497
2016-08-29,5362
2016-08-30,1298
2016-08-31,7611
2016-09-01,0187
2016-09-02,4406
2016-09-03,5561
2016-09-04,3337
2016-09-05,3517
2016-09-06,1295
2016-09-07,2787
2016-09-08,1795
2016-09-09,2984
2016-09-10,2882
2016-09-11,4626
2016-09-12,1340
2016-09-13,1483
2016-09-14,9578
2016-09-15,9288
2016-09-16,2052
2016-09-17,6919
2016-09-18,7675
2016-09-19,3473
2016-09-20,3551
2016-09-21,1805
2016-09-22,4723
2016-09-23,2679
2016-09-24,5755
2016-09-25,1620
2016-09-26,9978
2016-09-27,7446
2016-09-28,1366
2016-09-29,5048
2016-09-30,5633
2016-10-01,4960
2016-10-02,5876
2016-10-03,3854
2016-10-04,3388
2016-10-05,2423
2016-10-06,9660
2016-10-07,1170
2016-10-08,4573
2016-10-09,1375
2016-10-10,3954
2016-10-11,5162
2016-10-12,4733
2016-10-13,9042
2016-10-14,4131
2016-10-15,9540
2016-10-16,1647
2016-10-17,6704
2016-10-18,3049
2016-10-19,5173
2016-10-20,2658
2016-10-21,5668
2016-10-22,1768
2016-10-23,9401
2016-10-24,7261
2016-10-25,3738
2016-10-26,7937
2016-10-27,5855
2016-10-28,6781
2016-10-29,4153
2016-10-30,5423
2016-10-31,8685
2016-11-01,4451
2016-11-02,5156
2016-11-03,9368
2016-11-04,6694
2016-11-05,0389
2016-11-06,7175
2016-11-07,2732
2016-11-08,4908
2016-11-09,2518
2016-11-10,1978
2016-11-11,1646
2016-11-12,1958
2016-11-13,5619
2016-11-14,2876
2016-11-15,6764
2016-11-16,1233
2016-11-17,2536
2016-11-18,6956
2016-11-19,7919
2016-11-20,6147
2016-11-21,6754
2016-11-22,2202
2016-11-23,2387
2016-11-24,8396
2016-11-25,2792
2016-11-26,7171
2016-11-27,7606
2016-11-28,2301
2016-11-29,7162
2016-11-30,5651
2016-12-01,7050
2016-12-02,8077
2016-12-03,2279
2016-12-04,5015
2016-12-05,4703
2016-12-06,0198
2016-12-07,1949
2016-12-08,4723
2016-12-09,4186
2016-12-10,5469
2016-12-11,4605
2016-12-12,2933
2016-12-13,4535
2016-12-14,7314
2016-12-15,0037
2016-12-16,6505
2016-12-17,1181
2016-12-18,8403
2016-12-19,6706
2016-12-20,7785
2016-12-21,0325
2016-12-22,1624
2016-12-23,0525
2016-12-24,9861
2016-12-25,7827
2016-12-26,5049
2016-12-27,9921
2016-12-28,1383
2016-12-29,6110
2016-12-30,4785
2016-12-31,2735
2017-01-01,2912
2017-01-02,9345
2017-01-03,3141
2017-01-04,7223
2017-01-05,1907
2017-01-06,5480
2017-01-07,1776
2017-01-08,1939
2017-01-09,9077
2017-01-10,8562
2017-01-11,1566
2017-01-12,2318
2017-01-13,9362
2017-01-14,5057
2017-01-15,4965
2017-01-16,5186
2017-01-17,9667
2017-01-18,2801
2017-01-19,0688
2017-01-20,3319
2017-01-21,3733
2017-01-22,2794
2017-01-23,1919
2017-01-24,4815
2017-01-25,2305
2017-01-26,5581
2017-01-27,2467
2017-01-28,1098
2017-01-29,7383
2017-01-30,3979
2017-01-31,3489
2017-02-01,7937
2017-02-02,6319
2017-02-03,8098
2017-02-04,3558
2017-02-05,6494
2017-02-06,1113
2017-02-07,1787
2017-02-08,0625
2017-02-09,1705
2017-02-10,3907
2017-02-11,9722
2017-02-12,1696
2017-02-13,2728
2017-02-14,0247
2017-02-15,3179
2017-02-16,7888
2017-02-17,8003
2017-02-18,8825
2017-02-19,8948
2017-02-20,5436
2017-02-21,4096
2017-02-22,2216
2017-02-23,0566
2017-02-24,7538
2017-02-25,4536
2017-02-26,8273
2017-02-27,0078
2017-02-28,6075
2017-03-01,3469
2017-03-02,3590
2017-03-03,3311
2017-03-04,8560
2017-03-05,3690
2017-03-06,2519
2017-03-07,1517
2017-03-08,7184
2017-03-09,1507
2017-03-10,4582
2017-03-11,2381
2017-03-12,6547
2017-03-13,1374
2017-03-14,5643
2017-03-15,8964
2017-03-16,2342
2017-03-17,6750
2017-03-18,9114
2017-03-19,9412
2017-03-20,7905
2017-03-21,9381
2017-03-22,7984
2017-03-23,7976
2017-03-24,6062
2017-03-25,2956
2017-03-26,4054
2017-03-27,4228
2017-03-28,2145
2017-03-29,4490
2017-03-30,3709
2017-03-31,0913
2017-04-01,3530
2017-04-02,0238
2017-04-03,2856
2017-04-04,7030
2017-04-05,4259
2017-04-06,2701
2017-04-07,8467
2017-04-08,7546
2017-04-09,3014
2017-04-10,1167
2017-04-11,9899
2017-04-12,8617
2017-04-13,7852
2017-04-14,2742
2017-04-15,8648
2017-04-16,1401
2017-04-17,1481
2017-04-18,0239
2017-04-19,3947
2017-04-20,9242
2017-04-21,4200
2017-04-22,1941
2017-04-23,4463
2017-04-24,2218
2017-04-25,9486
2017-04-26,4917
2017-04-27,7799
2017-04-28,6531
2017-04-29,6336
2017-04-30,5390
2017-05-01,2269
2017-05-02,5043
2017-05-03,3183
2017-05-04,7861
2017-05-05,9944
2017-05-06,8579
2017-05-07,2662
2017-05-08,6266
2017-05-09,9288
2017-05-10,1475
2017-05-11,6355
2017-05-12,7756
2017-05-13,8397
2017-05-14,4855
2017-05-15,3004
2017-05-16,1375
2017-05-17,5451
2017-05-18,1403
2017-05-19,1350
2017-05-20,7311
2017-05-21,0702
2017-05-22,0593
2017-05-23,0646
2017-05-24,5854
2017-05-25,7529
2017-05-26,9377
2017-05-27,6611
2017-05-28,7521
2017-05-29,2101
2017-05-30,3622
2017-05-31,3512
2017-06-01,3732
2017-06-02,9970
2017-06-03,2285
2017-06-04,0729
2017-06-05,8160
2017-06-06,2245
2017-06-07,2843
2017-06-08,6514
2017-06-09,5514
2017-06-10,6451
2017-06-11,4970
2017-06-12,3501
2017-06-13,6111
2017-06-14,7916
2017-06-15,4677
2017-06-16,4400
2017-06-17,7552
2017-06-18,1382
2017-06-19,4020
2017-06-20,4309
2017-06-21,3958
2017-06-22,2871
2017-06-23,3451
2017-06-24,1927
2017-06-25,2753
2017-06-26,8211
2017-06-27,7498
2017-06-28,3298
2017-06-29,7440
2017-06-30,8455
2017-07-01,9832
2017-07-02,1208
2017-07-03,0702
2017-07-04,7260
2017-07-05,6943
2017-07-06,6492
2017-07-07,6317
2017-07-08,3483
2017-07-09,1554
2017-07-10,6854
2017-07-11,8333
2017-07-12,9399
2017-07-13,0148
2017-07-14,8651
2017-07-15,8741
2017-07-16,0364
2017-07-17,6843
2017-07-18,8863
2017-07-19,1598
2017-07-20,2669
2017-07-21,0823
2017-07-22,8254
2017-07-23,0592
2017-07-24,0525
2017-07-25,3519
2017-07-26,5942
2017-07-27,1039
2017-07-28,4413
2017-07-29,2825
2017-07-30,3872
2017-07-31,3426
2017-08-01,0503
2017-08-02,3597
2017-08-03,4256
2017-08-04,2414
2017-08-05,9933
2017-08-06,5537
2017-08-07,3237
2017-08-08,9189
2017-08-09,0493
2017-08-10,5120
2017-08-11,5581
2017-08-12,3981
2017-08-13,6852
2017-08-14,5215
2017-08-15,1094
2017-08-16,2787
2017-08-17,9682
2017-08-18,7986
2017-08-19,3933
2017-08-20,0203
2017-08-21,7353
2017-08-22,0972
2017-08-23,4995
2017-08-24,2473
2017-08-25,5974
2017-08-26,7209
2017-08-27,1758
2017-08-28,8846
2017-08-29,4547
2017-08-30,6364
2017-08-31,1740
2017-09-01,4728
2017-09-02,3930
2017-09-03,0982
2017-09-04,4184
2017-09-05,7335
2017-09-06,8782
2017-09-07,0824
2017-09-08,0856
2017-09-09,9200
2017-09-10,3858
2017-09-11,5360
2017-09-12,2603
2017-09-13,7081
2017-09-14,4212
2017-09-15,0524
2017-09-16,3153
2017-09-17,2226
2017-09-18,7566
2017-09-19,7603
2017-09-20,7930
2017-09-21,5440
2017-09-22,2138
2017-09-23,8030
2017-09-24,2294
2017-09-25,0816
2017-09-26,6057
2017-09-27,2448
2017-09-28,3068
2017-09-29,8167
2017-09-30,5056
2017-10-01,6817
2017-10-02,3253
2017-10-03,0394
2017-10-04,1602
2017-10-05,0337
2017-10-06,4291
2017-10-07,6032
2017-10-08,4446
2017-10-09,9039
2017-10-10,7447
2017-10-11,3428
2017-10-12,8219
2017-10-13,9042
2017-10-14,9401
2017-10-15,2575
2017-10-16,8913
2017-10-17,8329
2017-10-18,8924
2017-10-19,3350
2017-10-20,7384
2017-10-21,2117
2017-10-22,1015
2017-10-23,3394
2017-10-24,6145
2017-10-25,5420
2017-10-26,4236
2017-10-27,4146
2017-10-28,4019
2017-10-29,4899
2017-10-30,2319
2017-10-31,4735
2017-11-01,9176
2017-11-02,0514
2017-11-03,5194
2017-11-04,7450
2017-11-05,1502
2017-11-06,3783
2017-11-07,8979
2017-11-08,2459
2017-11-09,0427
2017-11-10,6829
2017-11-11,0680
2017-11-12,9775
2017-11-13,1227
2017-11-14,6900
2017-11-15,6210
2017-11-16,9011
2017-11-17,7957
2017-11-18,7739
2017-11-19,1039
2017-11-20,8923
2017-11-21,5693
2017-11-22,8214
2017-11-23,3005
2017-11-24,9807
2017-11-25,7192
2017-11-26,7693
2017-11-27,1426
2017-11-28,2334
2017-11-29,1372
2017-11-30,8642
2017-12-01,7737
2017-12-02,0207
2017-12-03,6290
2017-12-04,3853
2017-12-05,1415
2017-12-06,1780
2017-12-07,1259
2017-12-08,3147
2017-12-09,5311
2017-12-10,7501
2017-12-11,7551
2017-12-12,7805
2017-12-13,4164
2017-12-14,7107
2017-12-15,0363
2017-12-16,0679
2017-12-17,1145
2017-12-18,3191
2017-12-19,4637
2017-12-20,1461
2017-12-21,7237
2017-12-22,0581
2017-12-23,1209
2017-12-24,3360
2017-12-25,6615
2017-12-26,1341
2017-12-27,1419
2017-12-28,3137
2017-12-29,2111
2017-12-30,5678
2017-12-31,3463
2018-01-01,1685
2018-01-02,5149
2018-01-03,3357
2018-01-04,5415
2018-01-05,4579
2018-01-06,3709
2018-01-07,3986
2018-01-08,1625
2018-01-09,8292
2018-01-10,9785
2018-01-11,6201
2018-01-12,1272
2018-01-13,3414
2018-01-14,5116
2018-01-15,6614
2018-01-16,4279
2018-01-17,8803
2018-01-18,0805
2018-01-19,5945
2018-01-20,7256
2018-01-21,3724
2018-01-22,4577
2018-01-23,9925
2018-01-24,8552
2018-01-25,7129
2018-01-26,5618
2018-01-27,1167
2018-01-28,6656
2018-01-29,2360
2018-01-30,2177
2018-01-31,6362
2018-02-01,0011
2018-02-02,2124
2018-02-03,8230
2018-02-04,4571
2018-02-05,8588
2018-02-06,8625
2018-02-07,6780
2018-02-08,9847
2018-02-09,5902
2018-02-10,6121
2018-02-11,2188
2018-02-12,1505
2018-02-13,2990
2018-02-14,3949
2018-02-15,8343
2018-02-16,3263
2018-02-17,1031
2018-02-18,4764
2018-02-19,9650
2018-02-20,6851
2018-02-21,8814
2018-02-22,3363
2018-02-23,6167
2018-02-24,2519
2018-02-25,3187
2018-02-26,5519
2018-02-27,1747
2018-02-28,8320
2018-03-01,2265
2018-03-02,7697
2018-03-03,7366
2018-03-04,0784
2018-03-05,1447
2018-03-06,5217
2018-03-07,4919
2018-03-08,5157
2018-03-09,0531
2018-03-10,5364
2018-03-11,0583
2018-03-12,3246
2018-03-13,2620
2018-03-14,5713
2018-03-15,2009
2018-03-16,9346
2018-03-17,1099
2018-03-18,4161
2018-03-19,2059
2018-03-20,1983
2018-03-21,8300
2018-03-22,7855
2018-03-23,7907
2018-03-24,0843
2018-03-25,2534
2018-03-26,9141
2018-03-27,7768
2018-03-28,4516
2018-03-29,6924
2018-03-30,4029
2018-03-31,9310
2018-04-01,8506
2018-04-02,0801
2018-04-03,8501
2018-04-04,1677
2018-04-05,3092
2018-04-06,1915
2018-04-07,4166
2018-04-08,0166
2018-04-09,4640
2018-04-10,9948
2018-04-11,8567
2018-04-12,0032
2018-04-13,6371
2018-04-14,3340
2018-04-15,3152
2018-04-16,5112
2018-04-17,7696
2018-04-18,8173
2018-04-19,3206
2018-04-20,8211
2018-04-21,1049
2018-04-22,2066
2018-04-23,9585
2018-04-24,1873
2018-04-25,3069
2018-04-26,6413
2018-04-27,5250
2018-04-28,9238
2018-04-29,9809
2018-04-30,1333
2018-05-01,1801
2018-05-02,8745
2018-05-03,4180
2018-05-04,7324
2018-05-05,9222
2018-05-06,9694
2018-05-07,8816
2018-05-08,5635
2018-05-09,5735
2018-05-10,5159
2018-05-11,8025
2018-05-12,6742
2018-05-13,9902
2018-05-14,3883
2018-05-15,7729
2018-05-16,0266
2018-05-17,0095
2018-05-18,2554
2018-05-19,1886
2018-05-20,1626
2018-05-21,9846
2018-05-22,6810
2018-05-23,1954
2018-05-24,1859
2018-05-25,8420
2018-05-26,7253
2018-05-27,3584
2018-05-28,9335
2018-05-29,9614
2018-05-30,7505
2018-05-31,6881
2018-06-01,2533
2018-06-02,1822
2018-06-03,4271
2018-06-04,3846
2018-06-05,3791
2018-06-06,0746
2018-06-07,9111
2018-06-08,3159
2018-06-09,7498
2018-06-10,1324
2018-06-11,3604
2018-06-12,1296
2018-06-13,7245
2018-06-14,5264
2018-06-15,1408
2018-06-16,2824
2018-06-17,6682
2018-06-18,1759
2018-06-19,4362
2018-06-20,4689
2018-06-21,9653
2018-06-22,9641
2018-06-23,5398
2018-06-24,8864
2018-06-25,5256
2018-06-26,3612
2018-06-27,6496
2018-06-28,6233
2018-06-29,8359
2018-06-30,1928
2018-07-01,6068
2018-07-02,2652
2018-07-03,3694
2018-07-04,2992
2018-07-05,4992
2018-07-06,5912
2018-07-07,3357
2018-07-08,1235
2018-07-09,8519
2018-07-10,1911
2018-07-11,5172
2018-07-12,7532
2018-07-13,1046
2018-07-14,4770
2018-07-15,7284
2018-07-16,0977
2018-07-17,3261
2018-07-18,4082
2018-07-19,2086
2018-07-20,0665
2018-07-21,4095
2018-07-22,4549
2018-07-23,1948
2018-07-24,2480
2018-07-25,5408
2018-07-26,0267
2018-07-27,5538
2018-07-28,7925
2018-07-29,2971
2018-07-30,3324
2018-07-31,1085
2018-08-01,4120
2018-08-02,1626
2018-08-03,4059
2018-08-04,3813
2018-08-05,2707
2018-08-06,4034
2018-08-07,2657
2018-08-08,7165
2018-08-09,2511
2018-08-10,9607
2018-08-11,3187
2018-08-12,9246
2018-08-13,6751
2018-08-14,2768
2018-08-15,8645
2018-08-16,0086
2018-08-17,8059
2018-08-18,8678
2018-08-19,5974
2018-08-20,8446
2018-08-21,3334
2018-08-22,9177
2018-08-23,0264
2018-08-24,2625
2018-08-25,0447
2018-08-26,3948
2018-08-27,8419
2018-08-28,1377
2018-08-29,0879
2018-08-30,2330
2018-08-31,1571
2018-09-01,3299
2018-09-02,5030
2018-09-03,6233
2018-09-04,2352
2018-09-05,7685
2018-09-06,6205
2018-09-07,3003
2018-09-08,5894
2018-09-09,1117
2018-09-10,9036
2018-09-11,5454
2018-09-12,0090
2018-09-13,6899
2018-09-14,8831
2018-09-15,0330
2018-09-16,5440
2018-09-17,1377
2018-09-18,5722
2018-09-19,9606
2018-09-20,2563
2018-09-21,6938
2018-09-22,9313
2018-09-23,8879
2018-09-24,9701
2018-09-25,0443
2018-09-26,2637
2018-09-27,5560
2018-09-28,2344
2018-09-29,5668
2018-09-30,1063
2018-10-01,2727
2018-10-02,5091
2018-10-03,4731
2018-10-04,3951
2018-10-05,4140
2018-10-06,3576
2018-10-07,6132
2018-10-08,7966
2018-10-09,2643
2018-10-10,5777
2018-10-11,1734
2018-10-12,7102
2018-10-13,7992
2018-10-14,5202
2018-10-15,0885
2018-10-16,5550
2018-10-17,1896
2018-10-18,7312
2018-10-19,2564
2018-10-20,8180
2018-10-21,7514
2018-10-22,5076
2018-10-23,4645
2018-10-24,4041
2018-10-25,0088
2018-10-26,7789
2018-10-27,7692
2018-10-28,4396
2018-10-29,9985
2018-10-30,8249
2018-10-31,1853
2018-11-01,5978
2018-11-02,0656
2018-11-03,5601
2018-11-04,8084
2018-11-05,8913
2018-11-06,6970
2018-11-07,2694
2018-11-08,1398
2018-11-09,0596
2018-11-10,8571
2018-11-11,8415
2018-11-12,6754
2018-11-13,8206
2018-11-14,2575
2018-11-15,2938
2018-11-16,1373
2018-11-17,2731
2018-11-18,2600
2018-11-19,4732
2018-11-20,1110
2018-11-21,8954
2018-11-22,2355
2018-11-23,5365
2018-11-24,3807
2018-11-25,4285
2018-11-26,1669
2018-11-27,3857
2018-11-28,1209
2018-11-29,9930
2018-11-30,6153
2018-12-01,9626
2018-12-02,1520
2018-12-03,5372
2018-12-04,9293
2018-12-05,1769
2018-12-06,2376
2018-12-07,4009
2018-12-08,2588
2018-12-09,7348
2018-12-10,9886
2018-12-11,1954
2018-12-12,0985
2018-12-13,1421
2018-12-14,7062
2018-12-15,2138
2018-12-16,4886
2018-12-17,6614
2018-12-18,4841
2018-12-19,4468
2018-12-20,0258
2018-12-21,9330
2018-12-22,9450
2018-12-23,4719
2018-12-24,6750
2018-12-25,3937
2018-12-26,7464
2018-12-27,4979
2018-12-28,0389
2018-12-29,3155
2018-12-30,0985
2018-12-31,6646
2019-01-01,3142
2019-01-02,7703
2019-01-03,9932
2019-01-04,4780
2019-01-05,5086
2019-01-06,1739
2019-01-07,1180
2019-01-08,1626
2019-01-09,2176
2019-01-10,0909
2019-01-11,1549
2019-01-12,3373
2019-01-13,4113
2019-01-14,9964
2019-01-15,9667
2019-01-16,1278
2019-01-17,5022
2019-01-18,3238
2019-01-19,9016
2019-01-20,6690
2019-01-21,0573
2019-01-22,2820
2019-01-23,1634
2019-01-24,8266
2019-01-25,4165
2019-01-26,2842
2019-01-27,2978
2019-01-28,6706
2019-01-29,8402
2019-01-30,4626
2019-01-31,8265
2019-02-01,7642
2019-02-02,2968
2019-02-03,5739
2019-02-04,0326
2019-02-05,4951
2019-02-06,1526
2019-02-07,9403
