Tanggal, Result
2019-02-08,2964
2019-02-09,1103
2019-02-10,9608
2019-02-11,8047
2019-02-12,6410
2019-02-13,9346
2019-02-14,7943
2019-02-15,1397
2019-02-16,7371
2019-02-17,1234
2019-02-18,9597
2019-02-19,1844
2019-02-20,7751
2019-02-21,0151
2019-02-22,1962
2019-02-23,1255
2019-02-24,5431
2019-02-25,9838
2019-02-26,3141
2019-02-27,2534
2019-02-28,8753
2019-03-01,3077
2019-03-02,3076
2019-03-03,0358
2019-03-04,9891
2019-03-05,3386
2019-03-06,3756
2019-03-07,8330
2019-03-08,8073
2019-03-09,5274
2019-03-10,9243
2019-03-11,7181
2019-03-12,3907
2019-03-13,8485
2019-03-14,5629
2019-03-15,8082
2019-03-16,1328
2019-03-17,5162
2019-03-18,7187
2019-03-19,6491
2019-03-20,3494
2019-03-21,8393
2019-03-22,0666
2019-03-23,1431
2019-03-24,5223
2019-03-25,5555
2019-03-26,0465
2019-03-27,0719
2019-03-28,6668
2019-03-29,7679
2019-03-30,0229
2019-03-31,9064
2019-04-01,4254
2019-04-02,7176
2019-04-03,3202
2019-04-04,2197
2019-04-05,4778
2019-04-06,3712
2019-04-07,4449
2019-04-08,9350
2019-04-09,9132
2019-04-10,8848
2019-04-11,2494
2019-04-12,7497
2019-04-13,0192
2019-04-14,8923
2019-04-15,3881
2019-04-16,3220
2019-04-17,6537
2019-04-18,6543
2019-04-19,4761
2019-04-20,1144
2019-04-21,4579
2019-04-22,4579
2019-04-23,1254
2019-04-24,4585
2019-04-25,8083
2019-04-26,3872
2019-04-27,5322
2019-04-28,7077
2019-04-29,3513
2019-04-30,9637
2019-05-01,5380
2019-05-02,8761
2019-05-03,4169
2019-05-04,7753
2019-05-05,4898
2019-05-06,2239
2019-05-07,6650
2019-05-08,6412
2019-05-09,5406
2019-05-10,4905
2019-05-11,8170
2019-05-12,0815
2019-05-13,7659
2019-05-14,3102
2019-05-15,8970
2019-05-16,7029
2019-05-17,0373
2019-05-18,5687
2019-05-19,4529
2019-05-20,8100
2019-05-21,2456
2019-05-22,2382
2019-05-23,3854
2019-05-24,5180
2019-05-25,1103
2019-05-26,7568
2019-05-27,7837
2019-05-28,4852
2019-05-29,9375
2019-05-30,9342
2019-05-31,6841
2019-06-01,7511
2019-06-02,0987
2019-06-03,0007
2019-06-04,7912
2019-06-05,1295
2019-06-06,2097
2019-06-07,1531
2019-06-08,5685
2019-06-09,8974
2019-06-10,3119
2019-06-11,3977
2019-06-12,0044
2019-06-13,7200
2019-06-14,8518
2019-06-15,8947
2019-06-16,1243
2019-06-17,7279
2019-06-18,6909
2019-06-19,4579
2019-06-20,4883
2019-06-21,1362
2019-06-22,3248
2019-06-23,3157
2019-06-24,9244
2019-06-25,5792
2019-06-26,9342
2019-06-27,9849
2019-06-28,9561
2019-06-29,0338
2019-06-30,8447
2019-07-01,0678
2019-07-02,7328
2019-07-03,4526
2019-07-04,3532
2019-07-05,1061
2019-07-06,8784
2019-07-07,4255
2019-07-08,8774
2019-07-09,1759
2019-07-10,5126
2019-07-11,4874
2019-07-12,4886
2019-07-13,6324
2019-07-14,2582
2019-07-15,1272
2019-07-16,0354
2019-07-17,1373
2019-07-18,4557
2019-07-19,3152
2019-07-20,5275
2019-07-21,0891
2019-07-22,3059
2019-07-23,7951
2019-07-24,6398
2019-07-25,5023
2019-07-26,9743
2019-07-27,3608
2019-07-28,9454
2019-07-29,9637
2019-07-30,3373
2019-07-31,0105
2019-08-01,6778
2019-08-02,9445
2019-08-03,9589
2019-08-04,3257
2019-08-05,5393
2019-08-06,7798
2019-08-07,1181
2019-08-08,2311
2019-08-09,8916
2019-08-10,3181
2019-08-11,4775
2019-08-12,8843
2019-08-13,0001
2019-08-14,4510
2019-08-15,9516
2019-08-16,3594
2019-08-17,0613
2019-08-18,4477
2019-08-19,3745
2019-08-20,2264
2019-08-21,0757
2019-08-22,5277
2019-08-23,2951
2019-08-24,5219
2019-08-25,6189
2019-08-26,7743
2019-08-27,1163
2019-08-28,0740
2019-08-29,4315
2019-08-30,2998
2019-08-31,8539
2019-09-01,0311
2019-09-02,6050
2019-09-03,2125
2019-09-04,1608
2019-09-05,5970
2019-09-06,1140
2019-09-07,6940
2019-09-08,5319
2019-09-09,3081
2019-09-10,5537
2019-09-11,2757
2019-09-12,1733
2019-09-13,5899
2019-09-14,6222
2019-09-15,5053
2019-09-16,6905
2019-09-17,5730
2019-09-18,5142
2019-09-19,1153
2019-09-20,3798
2019-09-21,9918
2019-09-22,8516
2019-09-23,5672
2019-09-24,3617
2019-09-25,2168
2019-09-26,8532
2019-09-27,4516
2019-09-28,0382
2019-09-29,7353
2019-09-30,3524
2019-10-01,6764
2019-10-02,8693
2019-10-03,5907
2019-10-04,7040
2019-10-05,8924
2019-10-06,7793
2019-10-07,2308
2019-10-08,9993
2019-10-09,0525
2019-10-10,7136
2019-10-11,9623
2019-10-12,6325
2019-10-13,2412
2019-10-14,8167
2019-10-15,3722
2019-10-16,9082
2019-10-17,2131
2019-10-18,7087
2019-10-19,4639
2019-10-20,1879
2019-10-21,9118
2019-10-22,0183
2019-10-23,8210
2019-10-24,7281
2019-10-25,8424
2019-10-26,1669
2019-10-27,4855
2019-10-28,3698
2019-10-29,8974
2019-10-30,6480
2019-10-31,5717
2019-11-01,6641
2019-11-02,7892
2019-11-03,3199
2019-11-04,5738
2019-11-05,1622
2019-11-06,8238
2019-11-07,5509
2019-11-08,8443
2019-11-09,9790
2019-11-10,1138
2019-11-11,6581
2019-11-12,6560
2019-11-13,0278
2019-11-14,1979
2019-11-15,6379
2019-11-16,7399
2019-11-17,9867
2019-11-18,0624
2019-11-19,7770
2019-11-20,5929
2019-11-21,7939
2019-11-22,9471
2019-11-23,5108
2019-11-24,8402
2019-11-25,7844
2019-11-26,9923
2019-11-27,0237
2019-11-28,0861
2019-11-29,8554
2019-11-30,1970
2019-12-01,2505
2019-12-02,1404
2019-12-03,5535
2019-12-04,5426
2019-12-05,9409
2019-12-06,8791
2019-12-07,0759
2019-12-08,7390
2019-12-09,9379
2019-12-10,5002
2019-12-11,9462
2019-12-12,1338
2019-12-13,0300
2019-12-14,1230
2019-12-15,4259
2019-12-16,8999
2019-12-17,3164
2019-12-18,3475
2019-12-19,9888
2019-12-20,3795
2019-12-21,9198
2019-12-22,0423
2019-12-23,2386
2019-12-24,6981
2019-12-25,5541
2019-12-26,0783
2019-12-27,0832
2019-12-28,5444
2019-12-29,7320
2019-12-30,7774
2019-12-31,7739
2020-01-01,5837
2020-01-02,5621
2020-01-03,0239
2020-01-04,1035
2020-01-05,7459
2020-01-06,6352
2020-01-07,9138
2020-01-08,5761
2020-01-09,3131
2020-01-10,6064
2020-01-11,6522
2020-01-12,5304
2020-01-13,4408
2020-01-14,7166
2020-01-15,9517
2020-01-16,0057
2020-01-17,4728
2020-01-18,9793
2020-01-19,8086
2020-01-20,5408
2020-01-21,8154
2020-01-22,7089
2020-01-23,6080
2020-01-24,7332
2020-01-25,9858
2020-01-26,7992
2020-01-27,3804
2020-01-28,3320
2020-01-29,0169
2020-01-30,6347
2020-01-31,6465
2020-02-01,1358
2020-02-02,7790
2020-02-03,7220
2020-02-04,0015
2020-02-05,0033
2020-02-06,9982
2020-02-07,2170
2020-02-08,3732
2020-02-09,5392
2020-02-10,2861
2020-02-11,7237
2020-02-12,7576
2020-02-13,7737
2020-02-14,4281
2020-02-15,9909
2020-02-16,7716
2020-02-17,5921
2020-02-18,0850
2020-02-19,2570
2020-02-20,0267
2020-02-21,5336
2020-02-22,6701
2020-02-23,1404
2020-02-24,6567
2020-02-25,5655
2020-02-26,1903
2020-02-27,6731
2020-02-28,2892
2020-02-29,6010
2020-03-01,5442
2020-03-02,1852
2020-03-03,1074
2020-03-04,7226
2020-03-05,2074
2020-03-06,6431
2020-03-07,7045
2020-03-08,7227
2020-03-09,3823
2020-03-10,9247
2020-03-11,3100
2020-03-12,5643
2020-03-13,1637
2020-03-14,9683
2020-03-15,4011
2020-03-16,5713
2020-03-17,4167
2020-03-18,5536
2020-03-19,9215
2020-03-20,2230
2020-03-21,3237
2020-03-22,0261
2020-03-23,4608
2020-03-24,9298
2020-03-25,6400
2020-03-26,3005
2020-03-27,2609
2020-03-28,2380
2020-03-29,2435
2020-03-30,3032
2020-03-31,9894
2020-04-01,2400
2020-04-02,6339
2020-04-03,1080
2020-04-04,7974
2020-04-05,8376
2020-04-06,1724
2020-04-07,5090
2020-04-08,5716
2020-04-09,6902
2020-04-10,2738
2020-04-11,5485
2020-04-12,5953
2020-04-13,2679
2020-04-14,0236
2020-04-15,2450
2020-04-16,9741
2020-04-17,4480
2020-04-18,1940
2020-04-19,2818
2020-04-20,0135
2020-04-21,1689
2020-04-22,7815
2020-04-23,5291
2020-04-24,6766
2020-04-25,8652
2020-04-26,0314
2020-04-27,2129
2020-04-28,3051
2020-04-29,4530
2020-04-30,5513
2020-05-01,4452
2020-05-02,2054
2020-05-03,0098
2020-05-04,9122
2020-05-05,0045
2020-05-06,9323
2020-05-07,1568
2020-05-08,6562
2020-05-09,3533
2020-05-10,7993
2020-05-11,5123
2020-05-12,1553
2020-05-13,9347
2020-05-14,0212
2020-05-15,9009
2020-05-16,1134
2020-05-17,3886
2020-05-18,1205
2020-05-19,3375
2020-05-20,9551
2020-05-21,2396
2020-05-22,9397
2020-05-23,0915
2020-05-24,1652
2020-05-25,5482
2020-05-26,8093
2020-05-27,3738
2020-05-28,9256
2020-05-29,3617
2020-05-30,4309
2020-05-31,2727
2020-06-01,0176
2020-06-02,0275
2020-06-03,6370
2020-06-04,5557
2020-06-05,4065
2020-06-06,2591
2020-06-07,5713
2020-06-08,8734
2020-06-09,9040
2020-06-10,7391
2020-06-11,2661
2020-06-12,2590
2020-06-13,0516
2020-06-14,8270
2020-06-15,7156
2020-06-16,1600
2020-06-17,2425
2020-06-18,7982
2020-06-19,8991
2020-06-20,2404
2020-06-21,9120
2020-06-22,4670
2020-06-23,5261
2020-06-24,0745
2020-06-25,0049
2020-06-26,0873
2020-06-27,7865
2020-06-28,0752
2020-06-29,9166
2020-06-30,8898
2020-07-01,6999
2020-07-02,6676
2020-07-03,9101
2020-07-04,7689
2020-07-05,4205
2020-07-06,6272
2020-07-07,0225
2020-07-08,1324
2020-07-09,3423
2020-07-10,2891
2020-07-11,7048
2020-07-12,1728
2020-07-13,5757
2020-07-14,3118
2020-07-15,1530
2020-07-16,8215
2020-07-17,8518
2020-07-18,7018
2020-07-19,2120
2020-07-20,8585
2020-07-21,6962
2020-07-22,8160
2020-07-23,2791
2020-07-24,6968
2020-07-25,2426
2020-07-26,1006
2020-07-27,7261
2020-07-28,6608
2020-07-29,9348
2020-07-30,6374
2020-07-31,9475
2020-08-01,6651
2020-08-02,3066
2020-08-03,7924
2020-08-04,4695
2020-08-05,7897
2020-08-06,1855
2020-08-07,2686
2020-08-08,9696
2020-08-09,5667
2020-08-10,8832
2020-08-11,7915
2020-08-12,3655
2020-08-13,4332
2020-08-14,0223
2020-08-15,4714
2020-08-16,0198
2020-08-17,1903
2020-08-18,5341
2020-08-19,1299
2020-08-20,9121
2020-08-21,3917
2020-08-22,2538
2020-08-23,1466
2020-08-24,6769
2020-08-25,5261
2020-08-26,5300
2020-08-27,2147
2020-08-28,7817
2020-08-29,2895
2020-08-30,4073
2020-08-31,6457
2020-09-01,1598
2020-09-02,3249
2020-09-03,5922
2020-09-04,1375
2020-09-05,8301
2020-09-06,8836
2020-09-07,3009
2020-09-08,4098
2020-09-09,3752
2020-09-10,9559
2020-09-11,2199
2020-09-12,2341
2020-09-13,3101
2020-09-14,4524
2020-09-15,2175
2020-09-16,6450
2020-09-17,7884
2020-09-18,0976
2020-09-19,1284
2020-09-20,5458
2020-09-21,4419
2020-09-22,0248
2020-09-23,6062
2020-09-24,6398
2020-09-25,6582
2020-09-26,6346
2020-09-27,9345
2020-09-28,0856
2020-09-29,7361
2020-09-30,0631
2020-10-01,2256
2020-10-02,4396
2020-10-03,0658
2020-10-04,3773
2020-10-05,2120
2020-10-06,6079
2020-10-07,4439
2020-10-08,9418
2020-10-09,5371
2020-10-10,2538
2020-10-11,6464
2020-10-12,6740
2020-10-13,5129
2020-10-14,6294
2020-10-15,8186
2020-10-16,1293
2020-10-17,0205
2020-10-18,9888
2020-10-19,1974
2020-10-20,4874
2020-10-21,4676
2020-10-22,6356
2020-10-23,4731
2020-10-24,9828
2020-10-25,7281
2020-10-26,0950
2020-10-27,4514
2020-10-28,0963
2020-10-29,7018
2020-10-30,4100
2020-10-31,8108
2020-11-01,7702
2020-11-02,3925
2020-11-03,6804
2020-11-04,5120
2020-11-05,4250
2020-11-06,9558
2020-11-07,4800
2020-11-08,0190
2020-11-09,1068
2020-11-10,1909
2020-11-11,1305
2020-11-12,9928
2020-11-13,3231
2020-11-14,3579
2020-11-15,8545
2020-11-16,2557
2020-11-17,6927
2020-11-18,4872
2020-11-19,8112
2020-11-20,4099
2020-11-21,2611
2020-11-22,4006
2020-11-23,5924
2020-11-24,8830
2020-11-25,1081
2020-11-26,9571
2020-11-27,9206
2020-11-28,1993
2020-11-29,2971
2020-11-30,6788
2020-12-01,6758
2020-12-02,5974
2020-12-03,8904
2020-12-04,9257
2020-12-05,5674
2020-12-06,8797
2020-12-07,0169
2020-12-08,2929
2020-12-09,5308
2020-12-10,6043
2020-12-11,7558
2020-12-12,2008
2020-12-13,8603
2020-12-14,4219
2020-12-15,7148
2020-12-16,1442
2020-12-17,8619
2020-12-18,2111
2020-12-19,7979
2020-12-20,9967
2020-12-21,7415
2020-12-22,7303
2020-12-23,8675
2020-12-24,9986
2020-12-25,1200
2020-12-26,2421
2020-12-27,9677
2020-12-28,2112
2020-12-29,9327
2020-12-30,6359
2020-12-31,0215
2021-01-01,4127
2021-01-02,7163
2021-01-03,2427
2021-01-04,1902
2021-01-05,6926
2021-01-06,2093
2021-01-07,1500
2021-01-08,8652
2021-01-09,9214
2021-01-10,4353
2021-01-11,0473
2021-01-12,0816
2021-01-13,0228
2021-01-14,7955
2021-01-15,9259
2021-01-16,1366
2021-01-17,7521
2021-01-18,1245
2021-01-19,8594
2021-01-20,4130
2021-01-21,5748
2021-01-22,2641
2021-01-23,6990
2021-01-24,5602
2021-01-25,7877
2021-01-26,0772
2021-01-27,5030
2021-01-28,9377
2021-01-29,1794
2021-01-30,3869
2021-01-31,6792
2021-02-01,1227
2021-02-02,0206
2021-02-03,6181
2021-02-04,5658
2021-02-05,6537
2021-02-06,4025
2021-02-07,2182
2021-02-08,5850
2021-02-09,7271
2021-02-10,9802
2021-02-11,0411
2021-02-12,8272
2021-02-13,7187
2021-02-14,7044
2021-02-15,5745
2021-02-16,0983
2021-02-17,6418
2021-02-18,5272
2021-02-19,2025
2021-02-20,1508
2021-02-21,8458
2021-02-22,0634
2021-02-23,7276
2021-02-24,3394
2021-02-25,1803
2021-02-26,9844
2021-02-27,9539
2021-02-28,8826
2021-03-01,4825
2021-03-02,9059
2021-03-03,0927
2021-03-04,1600
2021-03-05,2973
2021-03-06,9994
2021-03-07,6994
2021-03-08,3006
2021-03-09,2907
2021-03-10,9496
2021-03-11,8195
2021-03-12,7609
2021-03-13,3558
2021-03-14,8899
2021-03-15,5680
2021-03-16,7346
2021-03-17,9424
2021-03-18,5329
2021-03-19,9394
2021-03-20,9278
2021-03-21,2960
2021-03-22,6267
2021-03-23,1278
2021-03-24,9323
2021-03-25,4651
2021-03-26,9409
2021-03-27,1713
2021-03-28,9347
2021-03-29,1241
2021-03-30,2314
2021-03-31,1183
2021-04-01,9729
2021-04-02,3942
2021-04-03,4284
2021-04-04,2735
2021-04-05,3222
2021-04-06,4074
2021-04-07,4703
2021-04-08,7330
2021-04-09,8734
2021-04-10,7643
2021-04-11,3167
2021-04-12,6226
2021-04-13,5435
2021-04-14,2181
2021-04-15,6053
2021-04-16,3729
2021-04-17,3137
2021-04-18,4267
2021-04-19,6007
2021-04-20,4450
2021-04-21,7683
2021-04-22,8410
2021-04-23,0001
2021-04-24,5759
2021-04-25,9509
2021-04-26,5196
2021-04-27,5970
2021-04-28,7072
2021-04-29,7257
2021-04-30,0497
2021-05-01,2284
2021-05-02,1867
2021-05-03,9557
2021-05-04,3696
2021-05-05,4189
2021-05-06,5171
2021-05-07,5980
2021-05-08,2263
2021-05-09,6817
2021-05-10,3174
2021-05-11,5214
2021-05-12,5838
2021-05-13,7071
2021-05-14,9770
2021-05-15,5160
2021-05-16,1011
2021-05-17,7423
2021-05-18,8552
2021-05-19,9797
2021-05-20,1061
2021-05-21,7180
2021-05-22,1361
2021-05-23,1661
2021-05-24,3509
2021-05-25,8967
2021-05-26,7351
2021-05-27,0532
2021-05-28,8711
2021-05-29,7664
2021-05-30,7274
2021-05-31,8259
2021-06-01,3502
2021-06-02,3846
2021-06-03,1582
2021-06-04,3711
2021-06-05,3777
2021-06-06,7394
2021-06-07,8766
2021-06-08,6193
2021-06-09,4065
2021-06-10,0033
2021-06-11,9383
2021-06-12,6293
2021-06-13,9998
2021-06-14,2760
2021-06-15,1095
2021-06-16,1261
2021-06-17,4320
2021-06-18,7953
2021-06-19,1185
2021-06-20,2597
2021-06-21,6542
2021-06-22,1154
2021-06-23,4756
2021-06-24,6523
2021-06-25,2119
2021-06-26,1579
2021-06-27,7394
2021-06-28,0512
2021-06-29,5589
2021-06-30,4307
2021-07-01,8860
2021-07-02,0628
2021-07-03,1865
2021-07-04,6515
2021-07-05,8190
2021-07-06,8833
2021-07-07,1743
2021-07-08,4033
2021-07-09,3195
2021-07-10,2292
2021-07-11,7304
2021-07-12,4456
2021-07-13,3024
2021-07-14,7258
2021-07-15,7084
2021-07-16,9690
2021-07-17,3421
2021-07-18,5885
2021-07-19,3599
2021-07-20,7905
2021-07-21,6595
2021-07-22,5349
2021-07-23,3474
2021-07-24,8804
2021-07-25,7609
2021-07-26,4244
2021-07-27,6566
2021-07-28,2453
2021-07-29,4388
2021-07-30,6877
2021-07-31,8879
2021-08-01,9892
2021-08-02,8324
2021-08-03,0052
2021-08-04,1009
2021-08-05,0795
2021-08-06,8839
2021-08-07,5229
2021-08-08,7718
2021-08-09,4189
2021-08-10,9693
2021-08-11,3581
2021-08-12,5709
2021-08-13,3105
2021-08-14,2852
2021-08-15,4467
2021-08-16,4465
2021-08-17,8394
2021-08-18,7876
2021-08-19,2053
2021-08-20,2746
2021-08-21,4670
2021-08-22,1792
2021-08-23,5742
2021-08-24,7043
2021-08-25,2038
2021-08-26,6377
2021-08-27,3302
2021-08-28,7964
2021-08-29,8089
2021-08-30,1254
2021-08-31,3219
2021-09-01,9428
2021-09-02,4454
2021-09-03,7808
2021-09-04,3510
2021-09-05,2146
2021-09-06,2510
2021-09-07,1216
2021-09-08,6659
2021-09-09,4970
2021-09-10,3867
2021-09-11,3127
2021-09-12,3813
2021-09-13,0136
2021-09-14,4918
2021-09-15,8552
2021-09-16,5955
2021-09-17,2536
2021-09-18,6767
2021-09-19,0184
2021-09-20,9116
2021-09-21,2371
2021-09-22,0304
2021-09-23,9135
2021-09-24,5935
2021-09-25,2515
2021-09-26,5398
2021-09-27,5290
2021-09-28,8339
2021-09-29,8895
2021-09-30,0306
2021-10-01,5208
2021-10-02,2654
2021-10-03,8554
2021-10-04,4620
2021-10-05,4218
2021-10-06,7313
2021-10-07,8198
2021-10-08,7978
2021-10-09,1696
2021-10-10,1561
2021-10-11,1631
2021-10-12,9795
2021-10-13,8772
2021-10-14,9069
2021-10-15,7950
2021-10-16,2434
2021-10-17,4197
2021-10-18,0516
2021-10-19,5377
2021-10-20,8445
2021-10-21,4994
2021-10-22,0352
2021-10-23,1333
2021-10-24,5153
2021-10-25,2104
2021-10-26,8240
2021-10-27,2086
2021-10-28,9274
2021-10-29,5958
2021-10-30,2471
2021-10-31,7566
2021-11-01,0359
2021-11-02,2354
2021-11-03,1171
2021-11-04,7700
2021-11-05,0887
2021-11-06,1598
2021-11-07,0794
2021-11-08,6080
2021-11-09,5162
2021-11-10,9651
2021-11-11,1372
2021-11-12,2653
2021-11-13,4387
2021-11-14,9922
2021-11-15,9413
2021-11-16,4638
2021-11-17,3411
2021-11-18,7746
2021-11-19,1844
2021-11-20,2522
2021-11-21,6827
2021-11-22,1638
2021-11-23,7156
2021-11-24,3173
2021-11-25,7742
2021-11-26,6016
2021-11-27,5774
2021-11-28,4001
2021-11-29,7647
2021-11-30,1990
2021-12-01,1239
2021-12-02,0106
2021-12-03,5126
2021-12-04,4031
2021-12-05,9050
2021-12-06,3293
2021-12-07,0403
2021-12-08,5482
2021-12-09,3483
2021-12-10,9373
2021-12-11,1243
2021-12-12,4613
2021-12-13,7667
2021-12-14,9332
2021-12-15,4501
2021-12-16,8642
2021-12-17,5177
2021-12-18,2609
2021-12-19,1331
2021-12-20,1306
2021-12-21,3044
2021-12-22,9684
2021-12-23,2380
2021-12-24,5852
2021-12-25,0952
2021-12-26,5287
2021-12-27,9487
2021-12-28,4591
2021-12-29,0297
2021-12-30,9169
2021-12-31,4894
2022-01-01,5304
2022-01-02,1299
2022-01-03,1460
2022-01-04,4772
2022-01-05,5229
2022-01-06,9123
2022-01-07,2462
2022-01-08,6003
2022-01-09,8247
2022-01-10,1695
2022-01-11,8369
2022-01-12,5906
2022-01-13,7273
2022-01-14,8013
2022-01-15,9542
2022-01-16,8797
2022-01-17,8308
2022-01-18,7117
2022-01-19,8944
2022-01-20,9604
2022-01-21,5116
2022-01-22,1206
2022-01-23,1363
2022-01-24,3042
2022-01-25,8788
