Tanggal, Result
2022-01-26,0123
2022-01-27,5021
2022-01-28,2550
2022-01-29,9774
2022-01-30,1250
2022-01-31,4215
2022-02-01,7599
2022-02-02,9992
2022-02-03,9240
2022-02-04,9828
2022-02-05,7943
2022-02-06,2814
2022-02-07,2219
2022-02-08,6253
2022-02-09,6415
2022-02-10,2946
2022-02-11,7548
2022-02-12,4150
2022-02-13,2328
2022-02-14,1358
2022-02-15,1324
2022-02-16,1296
2022-02-17,9894
2022-02-18,9328
2022-02-19,3159
2022-02-20,6477
2022-02-21,6755
2022-02-22,1011
2022-02-23,6839
2022-02-24,7313
2022-02-25,3058
2022-02-26,9827
2022-02-27,5171
2022-02-28,0727
2022-03-01,7951
2022-03-02,1435
2022-03-03,0283
2022-03-04,9789
2022-03-05,9887
2022-03-06,9283
2022-03-07,4744
2022-03-08,0279
2022-03-09,7639
2022-03-10,7222
2022-03-11,9786
2022-03-12,2512
2022-03-13,9138
2022-03-14,5868
2022-03-15,8364
2022-03-16,6279
2022-03-17,9848
2022-03-18,8504
2022-03-19,5879
2022-03-20,6952
2022-03-21,2016
2022-03-22,6081
2022-03-23,8797
2022-03-24,2327
2022-03-25,5503
2022-03-26,3422
2022-03-27,3928
2022-03-28,0249
2022-03-29,5343
2022-03-30,4525
2022-03-31,8682
2022-04-01,5998
2022-04-02,1214
2022-04-03,4356
2022-04-04,8759
2022-04-05,1716
2022-04-06,6313
2022-04-07,1027
2022-04-08,6891
2022-04-09,5549
2022-04-10,2164
2022-04-11,9458
2022-04-12,3500
2022-04-13,2537
2022-04-14,3265
2022-04-15,7844
2022-04-16,0933
2022-04-17,0539
2022-04-18,3624
2022-04-19,5103
2022-04-20,4574
2022-04-21,9137
2022-04-22,6653
2022-04-23,7374
2022-04-24,7699
2022-04-25,9586
2022-04-26,1167
2022-04-27,8742
2022-04-28,8016
2022-04-29,5942
2022-04-30,4181
2022-05-01,2274
2022-05-02,8113
2022-05-03,2371
2022-05-04,0885
2022-05-05,7974
2022-05-06,6611
2022-05-07,6609
2022-05-08,5284
2022-05-09,2497
2022-05-10,5759
2022-05-11,9509
2022-05-12,5196
2022-05-13,5970
2022-05-14,7072
2022-05-15,7257
2022-05-16,0497
2022-05-17,2284
2022-05-18,1867
2022-05-19,9557
2022-05-20,3696
2022-05-21,4189
2022-05-22,5171
2022-05-23,5980
2022-05-24,2263
2022-05-25,6817
2022-05-26,3174
2022-05-27,5214
2022-05-28,5838
2022-05-29,7071
2022-05-30,9770
2022-05-31,5160
2022-06-01,1011
2022-06-02,7423
2022-06-03,8552
2022-06-04,9797
2022-06-05,1061
2022-06-06,7180
2022-06-07,1361
2022-06-08,1661
2022-06-09,3509
2022-06-10,8967
2022-06-11,7351
2022-06-12,0532
2022-06-13,8711
2022-06-14,7664
2022-06-15,7274
2022-06-16,8259
2022-06-17,3502
2022-06-18,3846
2022-06-19,1582
2022-06-20,3711
2022-06-21,3777
2022-06-22,7394
2022-06-23,8766
2022-06-24,6193
2022-06-25,4065
2022-06-26,0033
2022-06-27,9383
2022-06-28,6293
2022-06-29,9998
2022-06-30,2760
2022-07-01,1095
2022-07-02,1261
2022-07-03,4320
2022-07-04,7953
2022-07-05,1185
2022-07-06,2597
2022-07-07,6542
2022-07-08,1154
2022-07-09,4756
2022-07-10,6523
2022-07-11,2119
2022-07-12,1579
2022-07-13,7394
2022-07-14,0512
2022-07-15,5589
2022-07-16,4307
2022-07-17,8860
2022-07-18,0628
2022-07-19,1865
2022-07-20,6515
2022-07-21,8190
2022-07-22,8833
2022-07-23,1743
2022-07-24,4033
2022-07-25,3195
2022-07-26,2292
2022-07-27,7304
2022-07-28,4456
2022-07-29,3024
2022-07-30,7258
2022-07-31,7084
2022-08-01,9690
2022-08-02,3421
2022-08-03,5885
2022-08-04,3599
2022-08-05,7905
2022-08-06,6595
2022-08-07,5349
2022-08-08,3474
2022-08-09,8804
2022-08-10,7609
2022-08-11,4244
2022-08-12,6566
2022-08-13,2453
2022-08-14,4388
2022-08-15,6877
2022-08-16,8879
2022-08-17,9892
2022-08-18,8324
2022-08-19,0052
2022-08-20,1009
2022-08-21,0795
2022-08-22,8839
2022-08-23,5229
2022-08-24,7718
2022-08-25,4189
2022-08-26,9693
2022-08-27,3581
2022-08-28,5709
2022-08-29,3105
2022-08-30,2852
2022-08-31,4467
2022-09-01,4465
2022-09-02,8394
2022-09-03,7876
2022-09-04,2053
2022-09-05,2746
2022-09-06,4670
2022-09-07,1792
2022-09-08,5742
2022-09-09,7043
2022-09-10,2038
2022-09-11,6377
2022-09-12,3302
2022-09-13,7964
2022-09-14,8089
2022-09-15,1254
2022-09-16,3219
2022-09-17,9428
2022-09-18,4454
2022-09-19,7808
2022-09-20,3510
2022-09-21,2146
2022-09-22,2510
2022-09-23,1216
2022-09-24,6659
2022-09-25,4970
2022-09-26,3867
2022-09-27,3127
2022-09-28,3813
2022-09-29,0136
2022-09-30,4918
2022-10-01,8552
2022-10-02,5955
2022-10-03,2536
2022-10-04,6767
2022-10-05,0184
2022-10-06,9116
2022-10-07,2371
2022-10-08,0304
2022-10-09,9135
2022-10-10,5935
2022-10-11,2515
2022-10-12,5398
2022-10-13,5290
2022-10-14,8339
2022-10-15,8895
2022-10-16,0306
2022-10-17,5208
2022-10-18,2654
2022-10-19,8554
2022-10-20,4620
2022-10-21,4218
2022-10-22,7313
2022-10-23,8198
2022-10-24,7978
2022-10-25,1696
2022-10-26,1561
2022-10-27,1631
2022-10-28,9795
2022-10-29,8772
2022-10-30,9069
2022-10-31,7950
2022-11-01,2434
2022-11-02,4197
2022-11-03,0516
2022-11-04,5377
2022-11-05,8445
2022-11-06,4994
2022-11-07,0352
2022-11-08,1333
2022-11-09,5153
2022-11-10,2104
2022-11-11,8240
2022-11-12,2086
2022-11-13,9274
2022-11-14,5958
2022-11-15,2471
2022-11-16,7566
2022-11-17,0359
2022-11-18,2354
2022-11-19,1171
2022-11-20,7700
2022-11-21,0887
2022-11-22,1598
2022-11-23,0794
2022-11-24,6080
2022-11-25,5162
2022-11-26,9651
2022-11-27,1372
2022-11-28,2653
2022-11-29,4387
2022-11-30,9922
2022-12-01,9413
2022-12-02,4638
2022-12-03,3411
2022-12-04,7746
2022-12-05,1844
2022-12-06,2522
2022-12-07,6827
2022-12-08,1638
2022-12-09,7156
2022-12-10,3173
2022-12-11,7742
2022-12-12,6016
2022-12-13,5774
2022-12-14,4001
2022-12-15,7647
2022-12-16,1990
2022-12-17,1239
2022-12-18,0106
2022-12-19,5126
2022-12-20,4031
2022-12-21,9050
2022-12-22,3293
2022-12-23,0403
2022-12-24,5482
2022-12-25,3483
2022-12-26,9373
2022-12-27,1243
2022-12-28,4613
2022-12-29,7667
2022-12-30,9332
2022-12-31,4501
2023-01-01,8642
2023-01-02,5177
2023-01-03,2609
2023-01-04,1331
2023-01-05,1306
2023-01-06,3044
2023-01-07,9684
2023-01-08,2380
2023-01-09,5852
2023-01-10,0952
2023-01-11,5287
2023-01-12,9487
2023-01-13,4591
2023-01-14,0297
2023-01-15,9169
2023-01-16,4894
2023-01-17,5304
2023-01-18,1299
2023-01-19,1460
2023-01-20,4772
2023-01-21,5229
2023-01-22,9123
2023-01-23,2462
2023-01-24,6003
2023-01-25,8247
2023-01-26,1695
2023-01-27,8369
2023-01-28,5906
2023-01-29,7273
2023-01-30,8013
2023-01-31,9542
2023-02-01,8797
2023-02-02,8308
2023-02-03,7117
2023-02-04,8944
2023-02-05,9604
2023-02-06,5116
2023-02-07,1206
2023-02-08,1363
2023-02-09,3042
2023-02-10,8788
2023-02-11,0123
2023-02-12,5021
2023-02-13,2550
2023-02-14,9774
2023-02-15,1250
2023-02-16,4215
2023-02-17,7599
2023-02-18,9992
2023-02-19,9240
2023-02-20,9828
2023-02-21,7943
2023-02-22,2814
2023-02-23,2219
2023-02-24,6253
2023-02-25,6415
2023-02-26,2946
2023-02-27,7548
2023-02-28,4150
2023-03-01,2328
2023-03-02,1358
2023-03-03,1324
2023-03-04,1296
2023-03-05,9894
2023-03-06,9328
2023-03-07,3159
2023-03-08,6477
2023-03-09,6755
2023-03-10,1011
2023-03-11,6839
2023-03-12,7313
2023-03-13,3058
2023-03-14,9827
2023-03-15,5171
2023-03-16,0727
2023-03-17,7951
2023-03-18,1435
2023-03-19,0283
2023-03-20,9789
2023-03-21,9887
2023-03-22,9283
2023-03-23,4744
2023-03-24,0279
2023-03-25,7639
2023-03-26,7222
2023-03-27,9786
2023-03-28,2512
2023-03-29,9138
2023-03-30,5868
2023-03-31,8364
2023-04-01,6279
2023-04-02,9848
2023-04-03,8504
2023-04-04,5879
2023-04-05,6952
2023-04-06,2016
2023-04-07,6081
2023-04-08,8797
2023-04-09,2327
2023-04-10,5503
2023-04-11,3422
2023-04-12,3928
2023-04-13,0249
2023-04-14,5343
2023-04-15,4525
2023-04-16,8682
2023-04-17,5998
2023-04-18,1214
2023-04-19,4356
2023-04-20,8759
2023-04-21,1716
2023-04-22,6313
2023-04-23,1027
2023-04-24,6891
2023-04-25,5549
2023-04-26,2164
2023-04-27,9458
2023-04-28,3500
2023-04-29,2537
2023-04-30,3265
2023-05-01,7844
2023-05-02,0933
2023-05-03,0539
2023-05-04,3624
2023-05-05,5103
2023-05-06,4574
2023-05-07,9137
2023-05-08,6653
2023-05-09,7374
2023-05-10,7699
2023-05-11,9586
2023-05-12,1167
2023-05-13,8742
2023-05-14,8016
2023-05-15,5942
2023-05-16,4181
2023-05-17,2274
2023-05-18,8113
2023-05-19,2371
2023-05-20,0885
2023-05-21,7974
2023-05-22,6611
2023-05-23,6609
2023-05-24,5284
2023-05-25,2497
2023-05-26,5759
2023-05-27,2011
2023-05-28,9673
2023-05-29,1242
2023-05-30,3589
2023-05-31,5048
2023-06-01,9107
2023-06-02,1626
2023-06-03,3020
2023-06-04,7859
2023-06-05,6050
2023-06-06,5569
2023-06-07,4135
2023-06-08,7452
2023-06-09,9276
2023-06-10,5698
2023-06-11,4911
2023-06-12,3838
2023-06-13,2728
2023-06-14,1714
2023-06-15,6083
2023-06-16,9700
2023-06-17,9818
2023-06-18,1488
2023-06-19,2466
2023-06-20,6317
2023-06-21,2335
2023-06-22,2306
2023-06-23,6309
2023-06-24,3139
2023-06-25,6688
2023-06-26,2393
2023-06-27,6684
2023-06-28,3662
2023-06-29,9609
2023-06-30,4547
2023-07-01,2307
2023-07-02,9786
2023-07-03,4872
2023-07-04,0079
2023-07-05,3747
2023-07-06,0825
2023-07-07,5103
2023-07-08,5973
2023-07-09,3716
2023-07-10,4168
2023-07-11,4985
2023-07-12,0175
2023-07-13,1192
2023-07-14,9992
2023-07-15,0100
2023-07-16,8960
2023-07-17,5619
2023-07-18,9762
2023-07-19,1440
2023-07-20,5582
2023-07-21,3345
2023-07-22,5970
2023-07-23,4034
2023-07-24,0732
2023-07-25,6807
2023-07-26,6634
2023-07-27,5006
2023-07-28,9940
2023-07-29,9086
2023-07-30,6132
2023-07-31,9795
2023-08-01,4602
2023-08-02,9118
2023-08-03,2507
2023-08-04,1545
2023-08-05,9207
2023-08-06,9165
2023-08-07,3060
2023-08-08,7973
2023-08-09,4429
2023-08-10,9986
2023-08-11,5746
2023-08-12,3108
2023-08-13,0806
2023-08-14,2362
2023-08-15,4196
2023-08-16,9948
2023-08-17,3641
2023-08-18,9947
2023-08-19,1907
2023-08-20,2343
2023-08-21,8613
2023-08-22,0338
2023-08-23,6927
2023-08-24,5168
2023-08-25,6351
2023-08-26,8100
2023-08-27,8471
2023-08-28,7921
2023-08-29,5388
2023-08-30,8961
2023-08-31,0842
2023-09-01,0903
2023-09-02,9858
2023-09-03,2693
2023-09-04,1513
2023-09-05,7926
2023-09-06,6784
2023-09-07,2203
2023-09-08,5573
2023-09-09,0125
2023-09-10,7297
2023-09-11,6318
2023-09-12,4532
2023-09-13,5109
2023-09-14,1048
2023-09-15,4719
2023-09-16,6005
2023-09-17,5169
2023-09-18,5154
2023-09-19,4941
2023-09-20,5127
2023-09-21,9044
2023-09-22,6763
2023-09-23,6141
2023-09-24,8739
2023-09-25,2715
2023-09-26,6238
2023-09-27,5767
2023-09-28,3405
2023-09-29,5518
2023-09-30,4591
2023-10-01,8152
2023-10-02,3768
2023-10-03,3083
2023-10-04,9598
2023-10-05,8318
2023-10-06,7549
2023-10-07,4675
2023-10-08,3376
2023-10-09,3361
2023-10-10,1863
2023-10-11,3698
2023-10-12,0853
2023-10-13,8549
2023-10-14,4317
2023-10-15,2579
2023-10-16,3737
2023-10-17,7582
2023-10-18,3532
2023-10-19,1704
2023-10-20,4408
2023-10-21,0363
2023-10-22,4189
2023-10-23,5733
2023-10-24,1357
2023-10-25,3405
2023-10-26,9036
2023-10-27,9699
2023-10-28,3217
2023-10-29,4318
2023-10-30,5774
2023-10-31,5810
2023-11-01,2332
2023-11-02,4776
2023-11-03,8234
2023-11-04,3229
2023-11-05,8853
2023-11-06,5796
2023-11-07,7073
2023-11-08,9055
2023-11-09,0253
2023-11-10,5882
2023-11-11,3770
2023-11-12,0314
2023-11-13,4134
2023-11-14,1198
2023-11-15,3964
2023-11-16,6474
2023-11-17,3507
2023-11-18,4700
2023-11-19,5888
2023-11-20,6612
2023-11-21,1037
2023-11-22,1781
2023-11-23,5596
2023-11-24,0029
2023-11-25,5172
2023-11-26,8439
2023-11-27,1455
2023-11-28,0512
2023-11-29,4774
2023-11-30,4670
2023-12-01,3874
2023-12-02,2856
2023-12-03,0066
2023-12-04,5758
2023-12-05,4393
2023-12-06,7966
2023-12-07,2271
2023-12-08,3236
2023-12-09,5364
2023-12-10,6032
2023-12-11,6290
2023-12-12,7264
2023-12-13,0182
2023-12-14,7089
2023-12-15,6709
2023-12-16,9010
2023-12-17,3899
2023-12-18,1562
2023-12-19,5682
2023-12-20,8124
2023-12-21,0793
2023-12-22,9501
2023-12-23,7747
2023-12-24,0170
2023-12-25,1301
2023-12-26,6036
2023-12-27,3928
2023-12-28,8648
2023-12-29,7095
2023-12-30,4693
2023-12-31,9272
2024-01-01,7871
2024-01-02,8178
2024-01-03,9516
2024-01-04,3174
2024-01-05,4870
2024-01-06,4744
2024-01-07,4383
2024-01-08,2298
2024-01-09,4751
2024-01-10,1579
2024-01-11,7221
2024-01-12,8315
2024-01-13,9363
2024-01-14,9962
2024-01-15,6530
2024-01-16,7027
2024-01-17,5199
2024-01-18,9888
2024-01-19,2959
2024-01-20,3859
2024-01-21,2523
2024-01-22,7393
2024-01-23,0957
2024-01-24,6587
2024-01-25,9023
2024-01-26,1355
2024-01-27,5845
2024-01-28,6983
2024-01-29,6504
2024-01-30,1891
2024-01-31,2652
2024-02-01,2570
2024-02-02,5951
2024-02-03,3347
2024-02-04,1976
2024-02-05,7116
2024-02-06,5792
2024-02-07,2349
2024-02-08,7918
2024-02-09,7027
2024-02-10,0022
2024-02-11,8639
2024-02-12,9360
2024-02-13,8742
2024-02-14,9837
2024-02-15,9595
2024-02-16,7292
2024-02-17,9400
2024-02-18,4374
2024-02-19,9954
2024-02-20,7330
2024-02-21,7374
2024-02-22,3758
2024-02-23,1291
2024-02-24,6366
2024-02-25,2792
2024-02-26,9474
2024-02-27,2924
2024-02-28,9450
2024-02-29,8158
2024-03-01,4612
2024-03-02,9474
2024-03-03,5101
2024-03-04,8340
2024-03-05,8200
2024-03-06,6505
2024-03-07,9652
2024-03-08,8056
2024-03-09,7469
2024-03-10,2005
2024-03-11,3285
2024-03-12,1480
2024-03-13,6650
2024-03-14,9469
2024-03-15,7011
2024-03-16,6707
2024-03-17,3711
2024-03-18,5227
2024-03-19,7923
2024-03-20,2712
2024-03-21,7616
2024-03-22,9103
2024-03-23,4613
2024-03-24,3128
2024-03-25,7906
2024-03-26,0343
2024-03-27,9538
2024-03-28,3177
2024-03-29,5086
2024-03-30,2102
2024-03-31,7896
2024-04-01,7771
2024-04-02,8009
2024-04-03,7106
2024-04-04,6941
2024-04-05,2366
2024-04-06,1106
2024-04-07,6812
2024-04-08,1789
2024-04-09,2190
2024-04-10,5440
2024-04-11,7539
2024-04-12,9313
2024-04-13,7623
2024-04-14,3213
2024-04-15,3322
2024-04-16,9470
2024-04-17,1634
2024-04-18,2888
2024-04-19,2589
2024-04-20,7290
2024-04-21,9942
2024-04-22,5561
2024-04-23,6439
2024-04-24,6552
2024-04-25,5178
2024-04-26,7940
2024-04-27,2468
2024-04-28,2011
2024-04-29,2106
2024-04-30,8032
2024-05-01,1229
2024-05-02,6607
2024-05-03,3838
2024-05-04,8791
2024-05-05,7756
2024-05-06,6556
2024-05-07,2202
2024-05-08,9488
2024-05-09,6189
2024-05-10,2716
2024-05-11,9326
2024-05-12,0987
2024-05-13,3713
2024-05-14,0018
2024-05-15,6284
2024-05-16,9834
2024-05-17,8896
2024-05-18,2950
2024-05-19,4231
2024-05-20,8036
2024-05-21,8260
2024-05-22,1633
2024-05-23,1459
2024-05-24,5157
2024-05-25,7629
2024-05-26,1412
2024-05-27,7079
2024-05-28,6149
2024-05-29,0643
2024-05-30,9587
2024-05-31,3565
2024-06-01,2990
2024-06-02,3380
2024-06-03,7278
2024-06-04,9165
2024-06-05,9312
2024-06-06,8114
2024-06-07,4803
2024-06-08,1625
2024-06-09,3898
2024-06-10,8361
2024-06-11,2421
2024-06-12,6796
2024-06-13,4933
2024-06-14,5619
2024-06-15,4592
2024-06-16,1260
2024-06-17,5336
2024-06-18,8032
2024-06-19,7964
2024-06-20,5969
2024-06-21,7029
2024-06-22,5969
2024-06-23,6658
2024-06-24,0717
2024-06-25,4847
2024-06-26,8347
2024-06-27,6581
2024-06-28,5343
2024-06-29,0975
2024-06-30,8108
2024-07-01,4096
2024-07-02,3150
2024-07-03,7687
2024-07-04,1159
2024-07-05,0057
2024-07-06,5641
2024-07-07,8832
2024-07-08,2724
2024-07-09,1403
2024-07-10,8348
2024-07-11,5775
2024-07-12,1873
2024-07-13,9291
2024-07-14,5883
2024-07-15,6506
2024-07-16,9460
2024-07-17,7983
2024-07-18,9179
2024-07-19,1422
2024-07-20,1263
2024-07-21,2715
2024-07-22,3099
2024-07-23,8527
2024-07-24,2067
2024-07-25,2711
2024-07-26,0779
2024-07-27,2815
2024-07-28,3226
2024-07-29,7968
2024-07-30,2757
2024-07-31,1796
2024-08-01,4573
2024-08-02,4232
2024-08-03,8287
2024-08-04,6170
2024-08-05,2743
2024-08-06,6317
2024-08-07,3852
2024-08-08,1130
2024-08-09,2405
2024-08-10,2719
2024-08-11,3280
2024-08-12,2636
2024-08-13,3320
2024-08-14,0899
2024-08-15,9949
2024-08-16,9171
2024-08-17,0741
2024-08-18,0987
2024-08-19,6872
2024-08-20,3700
2024-08-21,1578
2024-08-22,2397
2024-08-23,4903
2024-08-24,6918
2024-08-25,3139
2024-08-26,6552
2024-08-27,2821
2024-08-28,6952
2024-08-29,4959
2024-08-30,1943
2024-08-31,7841
2024-09-01,3504
2024-09-02,6977
2024-09-03,3346
2024-09-04,0610
2024-09-05,4490
2024-09-06,2056
2024-09-07,4219
2024-09-08,6134
2024-09-09,8739
2024-09-10,1743
2024-09-11,4050
2024-09-12,9975
2024-09-13,6952
2024-09-14,4890
2024-09-15,1126
2024-09-16,3685
2024-09-17,6959
2024-09-18,1750
2024-09-19,2437
2024-09-20,1857
2024-09-21,5161
2024-09-22,9059
2024-09-23,9124
2024-09-24,8614
2024-09-25,9875
2024-09-26,1881
2024-09-27,8555
2024-09-28,1383
2024-09-29,2389
2024-09-30,6824
2024-10-01,6034
2024-10-02,7344
2024-10-03,7882
2024-10-04,6673
2024-10-05,0600
2024-10-06,1460
2024-10-07,7341
2024-10-08,2630
2024-10-09,2928
2024-10-10,2554
2024-10-11,6150
2024-10-12,9719
2024-10-13,0070
2024-10-14,0504
2024-10-15,6221
2024-10-16,8563
2024-10-17,1389
2024-10-18,0611
2024-10-19,7733
2024-10-20,7748
2024-10-21,1373
2024-10-22,8796
2024-10-23,1954
2024-10-24,9902
2024-10-25,0608
2024-10-26,9749
2024-10-27,6089
2024-10-28,4430
2024-10-29,5902
2024-10-30,3651
2024-10-31,7354
2024-11-01,2220
2024-11-02,6636
2024-11-03,1531
2024-11-04,0502
2024-11-05,8597
2024-11-06,5987
2024-11-07,3432
2024-11-08,7794
2024-11-09,2367
2024-11-10,6378
2024-11-11,1424
2024-11-12,9136
2024-11-13,0471
2024-11-14,1615
2024-11-15,7232
2024-11-16,9671
2024-11-17,3939
2024-11-18,1660
2024-11-19,1241
2024-11-20,5862
2024-11-21,3121
2024-11-22,8971
2024-11-23,7264
2024-11-24,8773
2024-11-25,5760
2024-11-26,9883
2024-11-27,9503
2024-11-28,3893
2024-11-29,6966
2024-11-30,9989
2024-12-01,0735
2024-12-02,0882
2024-12-03,4432
2024-12-04,0168
2024-12-05,3211
2024-12-06,0311
2024-12-07,2979
2024-12-08,9907
2024-12-09,7852
2024-12-10,4740
2024-12-11,5207
2024-12-12,1256
2024-12-13,2584
2024-12-14,4112
2024-12-15,2028
2024-12-16,2373
2024-12-17,9225
2024-12-18,6588
2024-12-19,3794
2024-12-20,9106
2024-12-21,7903
2024-12-22,5529
2024-12-23,6059
2024-12-24,8574
2024-12-25,9967
2024-12-26,6338
2024-12-27,3273
2024-12-28,9130
2024-12-29,2646
2024-12-30,7358
2024-12-31,1621
2025-01-01,9301
2025-01-02,2941
2025-01-03,1956
2025-01-04,3135
2025-01-05,5892
2025-01-06,3841
2025-01-07,6470
2025-01-08,8785
2025-01-18,1286
2025-01-20,1874
2025-01-21,8812
2025-01-22,8988
